total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
1274,622,652,424725,201032,223693,333.3791208791209,121.78503555808221,14831.59488588335,6.27230001617589,1.5369964425951408,60,959,216,264,296,312,328,344,360,376,424,323.2025723472669,142.3624087583047,20267.05542746663,5.428334813816003,2.1248022008468017,60,863,232,256,272.2666666666669,280,296,312,328,352,414.9333333333343,343.08742331288346,97.22748621123438,9453.18407495577,7.158178816975601,-0.11835886125670465,60,959,132,328,344,344,360,360,376,392,424,0.03140156004996349,0.03362074818261108,0.0011303547083585462,318.75918591859664,12.843188006638826,0,0.881540060043335,0.003975629806518555,0.007010936737060547,0.01067964235941569,0.015966415405273438,0.024710893630981445,0.03867133458455402,0.04645991325378418,0.058695077896118164,0.06476569175720215,0.029874534038721843,0.04040755398972822,0.001632770419432801,315.1355037389743,15.160991591540041,0,0.881540060043335,0.0037166118621826177,0.006835174560546876,0.010802157719930013,0.01628848711649577,0.02481389045715332,0.03556499481201172,0.043853441874186196,0.04694786071777344,0.059392738342285166,0.03285598206373812,0.025445836146747672,0.0006474905772071304,-1.4833860598609845,0.2764571763373805,0.00018715858459472656,0.11060595512390137,0.004129370053609212,0.00713200569152832,0.010587175687154135,0.015316375096638997,0.024086952209472656,0.04260791142781576,0.057640608151753744,0.06349258422851563,0.06632010936737061,2.128654970760234,0.3348176656912195,0.11210286925891721,2.920378279438679,2.218192570413732,2,3,2,2,2,2,2,2,2,2,3,712.7602339181286,141.45143959567176,20008.509763687973,3.4913287543571467,0.7826365611033238,444,1319,496,624,672,688,720,736,768,808,864,2.0588235294117645,0.30753700277172796,0.0945790080738178,55.11808447352752,6.834511351008212,2,5,2,2,2,2,2,2,2,2,2,644.8627450980392,224.8743166421521,50568.458285274886,8.39533003312638,2.3348798870999965,352,1999,432,496,544,576,608,624,656,736,962.333333333334,2025-04-11 21:40:09.988502,1
1287,639,648,854346,377926,476420,663.8275058275058,215.09534523507898,46266.007541797815,3.1839655480534406,-0.3319703069441829,36,1294,552,584,600,632,664,712,728,760,824,591.4334898278561,177.66348649620426,31564.314433986954,6.473449448259148,-0.2347962355686152,36,1294,552,568,584,600,600,616,632,648,664,735.216049382716,224.7200101288133,50499.082952293946,3.5442247656910233,-0.8202070699058448,38,1294,650.6666666666667,696,712,728,744,760,776,808,885.3333333333339,0.031104265438453592,0.02832486720132886,0.0008022981019729154,679.3012677813846,22.27277692691441,0,0.8979330062866211,0.009328333536783855,0.01823177337646484,0.02365125020345052,0.02757844924926758,0.030984997749328613,0.03460100491841634,0.038407731056213375,0.04225497245788574,0.048600228627522786,0.033927507535043554,0.037110519161971445,0.0013771906324710496,457.5954020662653,19.75072774926431,0,0.8979330062866211,0.012297272682189941,0.022005081176757813,0.026230692863464355,0.029895226160685226,0.033089518547058105,0.03646063804626465,0.04011237621307373,0.04478597640991211,0.050059994061787925,0.02832459189273693,0.01485607934130458,0.0002207030933951367,1.0326716949020378,0.30309695880061654,0.00004792213439941406,0.10239815711975098,0.007560014724731446,0.015965938568115238,0.02144145965576172,0.02473759651184082,0.028821945190429688,0.0321963628133138,0.036635359128316246,0.04061198234558106,0.04503313700358075,2.288135593220339,0.9215103199368262,0.8491812697500717,10.613949106516689,3.4282655988777564,2,6,2,2,2,2,2,2,2,2,3,1510.7796610169491,1269.5418774382263,1611736.5785693766,8.538883896373337,2.9508243530527927,752,6466,816,819.2,850.1333333333333,880,928,1421.2666666666669,1501.8666666666668,1716.6000000000001,2494.466666666667,2.1818181818181817,0.9551945844773597,0.9123966942148758,44.23082073093894,6.64041178475129,2,9,2,2,2,2,2,2,2,2,2,1075.1272727272728,814.2544175679526,663010.2565289257,18.85533854026847,3.989411742809937,656,5819,672,688,704,720,752,768,1169.0666666666666,1257.6000000000001,1568.4666666666692,2025-04-11 01:38:09.758129,1
1305,645,660,668926,298163,370763,512.5869731800766,221.68843965066492,49145.76427474651,5.181299502740256,1.659958200844131,36,1300,392,424,440,472,488,504,536,552,664,462.2682170542636,191.49142348657324,36668.96526891413,9.19060541286963,2.2064618442267294,36,1300,392,408,424,424,440,456,472,488,552,561.7621212121212,237.5844527774514,56446.37220156103,3.6667844870574067,1.3203069193475987,38,1294,456,488,504,504,520,536,552,600,764.2666666666701,0.030674010698049346,0.03277870926333396,0.0010744437809701757,321.02011061597653,12.828148786453964,0,0.8660390377044678,0.0028563340504964194,0.0066318511962890625,0.01167062123616536,0.017668962478637702,0.02597498893737793,0.03379718462626138,0.04187535444895426,0.05836715698242187,0.06512852509816487,0.032800027302333286,0.039621380128920476,0.0015698537633204144,300.88533219875467,14.4248756996507,0,0.8660390377044678,0.0029035329818725584,0.0064498901367187516,0.011129172643025721,0.025161314010620116,0.03491950035095215,0.03993078867594401,0.04308736324310302,0.056065511703491215,0.06258904933929445,0.028599533890232894,0.024131512829104043,0.0005823299114212129,-0.38657769976712864,0.7837874735198272,0.00006198883056640625,0.1409149169921875,0.0025623559951782242,0.006689596176147464,0.011770963668823242,0.01622573534647624,0.02111947536468506,0.026214265823364256,0.033076024055480956,0.0630706310272217,0.06613348325093588,2.220779220779221,0.8918589461500983,0.795412379827964,29.067507720995216,5.155391199305273,2,9,2,2,2,2,2,2,2,2,2,1344.9805194805194,1144.6926058807978,1310321.1619581718,24.00449882157301,4.634425464929563,576,9623,928,992,1024,1040,1072,1088,1120,1216,1753.1000000000006,2.175675675675676,0.9566002315083564,0.9150840029218411,75.64979786437527,8.211366073974094,2,12,2,2,2,2,2,2,2,2,2,1021.4662162162163,1031.568278750137,1064133.1137235207,50.37138906095444,6.8205101025294566,480,10208,560,784,832,848,864,896,921.3333333333333,960.0000000000001,1101.3333333333335,2025-04-11 11:10:11.461788,1
1310,633,677,963057,337284,625773,735.1580152671755,301.03073857253617,90619.50556552662,-0.44718395506964326,-0.2482281833303704,25,1294,488,536,552,568,600,936,952,984,1064,532.8341232227489,145.21346483019795,21086.95036799114,9.662748472342967,-0.49086555858025627,38,1294,488,520,536,552,552,568,568,584,600,924.3323485967504,285.6073220783471,81571.54242476472,3.469335478093461,-1.933689359965144,25,1294,495.39999999999964,920,936,952,968,984,1000,1048,1208,0.030569972292533623,0.030297424189412423,0.000917933912513193,511.26193852031975,17.99320911276419,0,0.8982350826263428,0.00439298947652181,0.011527776718139647,0.01946283976236979,0.02681687672932943,0.030707120895385742,0.03397865295410156,0.03775982856750487,0.04341044425964355,0.05604248046874999,0.03777604352069806,0.038482370474136024,0.001480892837308656,392.654299210054,17.652634430816526,0,0.8982350826263428,0.006829190254211427,0.024050378799438478,0.031054155031840006,0.03400168418884278,0.037016987800598145,0.0401033878326416,0.04466639359792073,0.05181808471679688,0.05937244892120363,0.023842886596521916,0.0172819318598818,0.00029866516880959764,1.0141592195830285,0.8773929697261567,0.00003910064697265625,0.1001749038696289,0.0013936360677083333,0.007275581359863281,0.013754351933797202,0.01868584950764974,0.023331880569458008,0.027512550354003906,0.030814170837402344,0.03447427749633789,0.042247295379638686,2.2589285714285716,0.9233627954606015,0.8525988520408166,18.17129122087828,4.297007496775526,2,7,2,2,2,2,2,2,2,2,3,1876.7232142857142,1049.3826264065717,1101203.8966039543,11.370516961880233,3.129697542273576,992,6736,1056,1100.8,1265.8333333333333,1537.666666666667,1856,1904,1952,2116.6,2479.4333333333334,2.1728395061728394,0.8431294359982158,0.7108672458466695,50.65657041710679,6.8329915216458375,2,9,2,2,2,2,2,2,2,2,2,1025.679012345679,699.629987342701,489482.11918914795,36.66319359796425,5.556745041867692,592,6248,624,656,688,704,1056,1106.1333333333332,1136,1139.1999999999998,1168,2025-04-09 07:32:08.515671,1
1299,646,653,852212,335936,516276,656.0523479599692,250.34926248307366,62674.75322581892,0.634514457873216,-0.11691100292731176,23,1294,472,504,520,536,632,776,808,824,899.7333333333299,520.0247678018576,180.94732485194717,32741.934371076102,6.430245678762573,0.9948043661386569,23,1216,472,488,504,504,520,520,536,552,600,790.6217457886677,236.37391398950172,55872.627214716355,3.835607809293929,-1.420832358254282,25,1294,728,760,776,792,808,824,840,872,957.3333333333339,0.030805584094924808,0.028866775982253637,0.0008332907556096153,495.78274962950456,17.656888632784348,0,0.8493821620941162,0.004624764124552417,0.014341115951538086,0.02184820175170897,0.0271450678507487,0.030577421188354492,0.03324262301127116,0.037101189295450844,0.04222583770751953,0.0554919640223185,0.03541749355404876,0.036594804227093325,0.0013391796964192875,376.6193577091987,17.026606930554554,0,0.8493821620941162,0.006224234898885091,0.02177319526672364,0.028083229064941408,0.030695072809855145,0.033078908920288086,0.036531861623128256,0.041190147399902344,0.050758838653564585,0.05930433273315431,0.02625017582366149,0.017083285993826205,0.00029183866034685857,4.800004226764277,1.1498801431748917,0.00003790855407714844,0.1428689956665039,0.0032179355621337895,0.011146783828735353,0.01731268564860026,0.02221234639485678,0.026198863983154297,0.030419349670410156,0.03339036305745443,0.03756117820739747,0.04320637385050456,2.25,0.8587782018658836,0.7375000000000004,17.846021258259118,4.233448418275944,2,7,2,2,2,2,2,2,2,2,3,1632.625,1140.0024712144268,1299605.634375,13.937834658400465,3.557984532623795,848,7538,880,912,944,1347.2666666666667,1536,1600,1657.0666666666666,1825.6,2325.499999999999,2.3285714285714287,1.261760998100088,1.59204081632653,21.898764815419355,4.6557594225164864,2,10,2,2,2,2,2,2,2,2,3,1153.4285714285713,1230.7572996380097,1514763.5306122457,17.162647333381233,4.243724857245399,576,7513,608,624,640,732.7999999999998,976,1032.5333333333333,1065.0666666666666,1158.4,1340.0666666666666,2025-04-10 17:02:08.072935,1
1924,686,1238,1339588,441821,897767,696.2515592515592,491.6599203295745,241729.47725848353,-1.5322143149019656,0.006774692428891492,25,1294,73,107.19999999999987,185,648,680,728,1294,1294,1294,644.0539358600583,244.5923752604105,59825.43003552947,2.084295119651782,-0.5998589478170042,38,1294,124,632,648,664,680,696,704,728,776,725.1752827140549,583.2492899433549,340179.7342194277,-1.945404516706787,-0.09151210682062806,25,1294,57,89,121,185,1240,1294,1294,1294,1294,0.020780504338764858,0.02882617386423062,0.0008309482996508525,480.71840047287,15.753355183534936,0,0.9157629013061523,0.0001761913299560547,0.00022411346435546875,0.0005254745483398442,0.005937973658243817,0.015527009963989258,0.02487834294637044,0.03287498156229654,0.040838003158569336,0.05206457773844401,0.02151653366367312,0.03669240322782816,0.001346332454633534,512.0865944582138,21.143248656336628,0,0.9157629013061523,0.0031041781107584644,0.006745100021362305,0.011200539271036784,0.015866184234619142,0.01987600326538086,0.024187707901000974,0.02743692398071289,0.031951665878295905,0.0385399341583252,0.020373250633141143,0.023351971274650364,0.0005453145624120957,-1.29839077155201,0.5674760293184536,0.00006699562072753906,0.09174203872680664,0.0001650253931681315,0.00019884109497070313,0.0002389351526896158,0.00034793217976888014,0.0026589632034301758,0.02791237831115717,0.0382545789082845,0.04714202880859375,0.055299878120422356,2.384,0.8947312445645337,0.8005439999999994,24.913068932049427,4.095024398432858,2,11,2,2,2,2,2,2,2,3,3,1690.48,836.2318013565377,699283.6255999999,45.90242897178222,5.6989745956436115,1319,11267,1335,1351,1383,1399,1431,1463,1511,1607,2686,2.3398058252427183,0.7575304544905305,0.5738523894806297,13.627816013406512,3.231791822297718,2,7,2,2,2,2,2,2,2,3,3,1358.2233009708739,754.1029253234182,568671.2219813367,3.0454150160123934,1.6994605923503336,720,4671,756,784,800,841.3333333333334,1296,1376,1440,1552,2493.333333333333,2025-04-08 19:33:55.496414,1
1967,685,1282,1398028,453943,944085,710.7412302999492,471.54014293450115,222350.10639868976,-1.5440469237437655,0.06184824748142488,38,1294,121,169,233,624,696,760,1294,1294,1294,662.6905109489051,256.1980711515657,65637.45166178273,1.6089855056602653,-0.5910266988614679,38,1294,124,616,648,664,696,712,728,760,872,736.4157566302653,551.5361878063823,304192.16645999695,-1.9470153285098573,-0.018310429741068827,38,1294,121,153,185,249,697,1294,1294,1294,1294,0.020339202177488185,0.029216727021553184,0.000853617137851956,346.61502590135757,12.47226329081979,0,0.8610720634460449,0.0001780986785888672,0.00022807121276855467,0.0003800789515177409,0.0031269073486328127,0.010178089141845703,0.02058149973551432,0.030833013852437335,0.04154677391052243,0.057207131385803224,0.021163885007824814,0.035632789569774316,0.001269695692523817,448.4210959681346,19.187870506817838,0,0.8610720634460449,0.0008619864781697591,0.0047274112701416035,0.008761755625406903,0.014272324244181315,0.018671870231628418,0.023139444986979167,0.027311309178670248,0.03264160156250001,0.04092236359914144,0.019899199793751637,0.025121018352171644,0.0006310655630501445,-0.7919725288382948,0.8201202451951906,0.00004601478576660156,0.13533306121826172,0.0001755396525065104,0.0002058029174804687,0.0002560615539550781,0.0003426392873128255,0.001622915267944336,0.011867602666219076,0.037093226114908846,0.05099434852600092,0.06020774046579996,2.533333333333333,1.0320128415143413,1.0650505050505048,11.904334981267846,2.8220016409360364,2,10,2,2,2,2,2,2,2,3,4,1887.7151515151515,939.4781496175502,882619.1936088161,28.255758164510304,4.380564083976245,1367,11013,1415,1447,1463,1495,1527,1559,1639,2211.7999999999984,2946.2666666666664,2.2936507936507935,0.7353593260253017,0.540753338372386,28.093165409863733,4.506375151119999,2,8,2,2,2,2,2,2,2,3,3,1428.8333333333333,694.2946489235027,482045.0595238099,16.28997449797992,3.030803235525077,656,6199,771.8666666666667,832.8,1134.9333333333334,1296,1382,1426.1333333333332,1494.1333333333332,1600,2425.0666666666666,2025-04-09 00:07:27.377956,1
1245,627,618,341873,196105,145768,274.5967871485944,72.12445506061057,5201.937017790035,2.416485798517532,-0.07531249541379104,60,639,216,216,232,248,280,296,312,328,344,312.7671451355662,66.94369081798973,4481.457740334602,5.391912281019863,-1.582507419172032,60,607,280,296,312,312,328,328,344,344,360,235.8705501618123,54.35984686767671,2954.9929514772616,15.972493540561757,1.550511559490718,60,639,200,216,216,232,232,248,248,264,280,0.03214898945050991,0.03242708450871307,0.001051515809735219,489.07329729134113,17.610913864724473,0.000009775161743164063,0.9390420913696289,0.005503265062967936,0.010693311691284183,0.01810240745544433,0.024884923299153646,0.03054356575012207,0.03629899024963379,0.04204271634419759,0.05112614631652832,0.05994761784871417,0.022622165969385506,0.03920239415146609,0.0015368277072069026,474.13249906373636,20.44026455613737,0.000009775161743164063,0.9390420913696289,0.0044980525970458995,0.008387470245361328,0.011844023068745931,0.01591033935546875,0.02066195011138916,0.02459543546040853,0.02818310260772705,0.03159356117248535,0.03894959290822351,0.04179913750744175,0.01936132596125314,0.00037486094297789496,-0.4557655210495333,-0.6948621982680527,0.00016617774963378906,0.07428097724914551,0.006984551747639976,0.026931047439575202,0.03594680627187093,0.039958556493123375,0.044579505920410156,0.050226052602132164,0.054971019426981606,0.05932497978210449,0.06398292382558188,2.033707865168539,0.18047616184504506,0.0325716449943189,24.70155038759689,5.16735429282693,2,3,2,2,2,2,2,2,2,2,2,440.87640449438203,113.57785234972403,12899.928544375713,6.947672865830091,2.04502049420627,288,967,324.26666666666665,336,354.13333333333327,416,448,462.9333333333333,480,496,544,2.098901098901099,0.5557876314901886,0.30889989131747375,63.75496976784423,7.7175108899464195,2,7,2,2,2,2,2,2,2,2,2,613.9230769230769,251.09641906100094,63049.4116652578,51.404686356882586,6.361824653271406,368,2719,400,432,523.7333333333333,608,624,642.1333333333333,672,691.1999999999999,720,2025-04-09 05:32:07.487756,1
1495,707,788,974547,424805,549742,651.8709030100334,320.0440647799247,102428.20340085667,0.18723238425795197,0.3894035363332996,38,1300,124,536,552,568,600,616,680,825,1294,600.8557284299859,272.0945039367022,74035.41907256006,1.4799515388937108,0.5407636466787602,38,1300,124,536,552,568,568,600,616,680,903.4666666666672,697.6421319796955,351.38640762481845,123472.40746347506,-0.4157659905983575,0.17700112424618705,38,1300,124,536,568,584,616,680,776,1032.0000000000014,1294,0.02673767752436749,0.02999367337383983,0.0008996204424565884,447.7559820234512,15.838544052960286,0,0.8857080936431885,0.00022792816162109375,0.00392613410949707,0.011052274703979485,0.019672679901123046,0.027228474617004395,0.031511878967285155,0.035416674613952634,0.040572834014892575,0.05580879052480059,0.032782050097630314,0.03770693478044216,0.0014218129305365187,367.9824432651492,16.362676704214305,0,0.8857080936431885,0.0021947542826334637,0.007235097885131836,0.019990754127502442,0.030871661504109704,0.034661054611206055,0.03692789077758789,0.04035047690073649,0.048773193359375015,0.05745081106821697,0.021322287883855366,0.01922781069808108,0.0003697087042412413,0.9152573050614605,1.0104894472941832,0.00004100799560546875,0.1119379997253418,0.00017515818277994793,0.0012409687042236332,0.0065286556879679365,0.012916644414265953,0.019884467124938965,0.02589003245035807,0.029188275337219242,0.033247947692871094,0.04387867450714111,2.703225806451613,1.4643029545008208,2.1441831425598328,4.946114433989167,2.3218503269131525,2,9,2,2,2,2,2,2,2,3,5,2006.858064516129,1669.0285002638593,2785656.1346930275,3.362363079547853,1.9739667061941546,636,8625,702.4,831.2,1118.9333333333334,1216,1320,1576,1991,2589.600000000001,4966.133333333333,2.4076923076923076,1.3961273572397097,1.9491715976331363,37.23840692716239,5.541125251400238,2,14,2,2,2,2,2,2,2,2,3,1470.4692307692308,1640.7410904759868,2692031.32597633,26.241292238548045,4.622319550226498,180,13879,660,692,729.2,1056,1120,1204.8,1280,1476.8000000000002,2119,2025-04-12 08:09:20.038826,1
1403,706,697,969359,462944,506415,690.9187455452602,273.0399399232549,74550.80879329464,1.140723001689686,-0.4995224878710336,25,1300,124,616,648,680,728,760,776,808,920,655.728045325779,269.1094319800006,72419.88638059856,1.4736737726502724,-0.02525250670985453,25,1300,124,600,616,632,648,664,696,744,936.400000000001,726.5638450502153,272.367945202327,74184.29757373781,1.4061635908658383,-0.9976790780007081,38,1294,132,728,760,760,776,792,808,824,918.9333333333343,0.02851892571986657,0.027844400405723106,0.000775310633954233,658.5699968254445,21.286879884403287,0.0000050067901611328125,0.8925259113311768,0.003232018152872721,0.013039159774780271,0.021903133392333983,0.02615989049275716,0.03022456169128418,0.03285675048828125,0.036554638544718424,0.04037914276123047,0.04604478677113851,0.024654490220631268,0.03537555636160959,0.0012514299878934167,510.899148460304,20.934773680494306,0.0000050067901611328125,0.8925259113311768,0.0024389108022054057,0.010348749160766611,0.016794570287068687,0.022310558954874674,0.025601863861083984,0.028320344289143876,0.030947176615397136,0.033114194869995124,0.03892018000284831,0.032427716289394386,0.016227833580377462,0.00026334258271242634,0.5329964392600273,-0.3453340323507504,0.0000400543212890625,0.10753202438354492,0.0036109288533528643,0.019675636291503908,0.028267558415730795,0.03258744875590006,0.03555417060852051,0.0382537047068278,0.0409409205118815,0.04437270164489746,0.04992502530415853,2.3548387096774195,1.0538731564564168,1.110648629899411,8.837343813458247,3.168352956397104,2,7,2,2,2,2,2,2,2,2,3,1351.516129032258,1189.366268526057,1414592.120707597,9.262629213145347,3.2340549932103873,832,6410,860,880,884,896,900,929.3333333333333,974.6666666666666,1536,1683.3333333333333,2.6144578313253013,1.4547912142769712,2.1164174771374644,11.84598158591452,3.0597732562895277,2,11,2,2,2,2,2,2,2,2,5,1580.578313253012,1607.0092338259828,2582478.677601972,2.555090401750996,1.9498844306733807,672,7746,722.6666666666666,740,768,777.3333333333334,788,829.3333333333333,1226.6666666666665,1488,4841.333333333333,2025-04-11 19:07:23.824802,1
