total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
1255,630,625,526536,291188,235348,419.55059760956175,130.26062302170004,16967.82991000145,10.817415251089113,0.8497442502950479,38,1294,328,360,376,408,424,456,472,488,520,462.2031746031746,128.93629529302498,16624.568243890135,11.075903682660568,0.08441118030943799,38,1294,408,440,456,456,472,488,504,504,552,376.5568,116.75433513904306,13631.574773759985,19.848940240388412,2.013222440655703,38,1294,328,344,360,376,376,392,408,424,456,0.03189983170188405,0.028375660998943272,0.0008051781371269503,531.2778513776245,18.715109240662564,0,0.8435490131378174,0.00952752431233724,0.015500402450561524,0.020542470614115398,0.025179958343505858,0.030199170112609863,0.03674221038818359,0.04243032137552897,0.046978569030761724,0.05277810891469318,0.04312883082937171,0.03466170620238511,0.0012014338768604625,449.1990623996746,19.494500511848496,0,0.8435490131378174,0.025367164611816408,0.03451681137084961,0.03769365946451823,0.04132420221964518,0.043859004974365234,0.046274360020955405,0.04968388875325521,0.05222396850585938,0.05608221689860027,0.020598966979980468,0.012319878939919307,0.00015177941709426724,21.02594488103861,2.852889290057527,0.00012111663818359375,0.1360170841217041,0.007687711715698243,0.0111328125,0.01479802131652832,0.017037693659464517,0.01996302604675293,0.022423410415649415,0.02514470418294271,0.028276777267456057,0.03241532643636068,2.088888888888889,0.28458329944146,0.08098765432098769,6.347560975609765,2.8892145949392156,2,3,2,2,2,2,2,2,2,2,2.13333333333334,636.4444444444445,405.7596198931116,164640.86913580244,7.9777492629272455,3.028233380550011,432,2120,432,464,464,480,496,512,529.0666666666667,662.4000000000005,882.1333333333342,2.1777777777777776,0.7685162873684703,0.5906172839506173,31.537960984776447,5.560333666944971,2,7,2,2,2,2,2,2,2,2,2.13333333333334,779.7333333333333,579.0624759998796,335313.35111111106,19.359648043072788,4.2385338186332655,512,4008,541.8666666666667,544,560,576,592,608,656,854.4000000000012,1017.6000000000005,2025-05-16 02:22:43.888119,0
1259,632,627,467116,271174,195942,371.02144559173945,147.3880033360182,21723.223527378104,15.459707335338901,2.5650690973290597,38,1294,264,296,312,328,376,408,424,440,472,429.07278481012656,136.91148306859552,18744.754196042315,16.680215333094964,1.966124462141191,38,1294,392,408,424,424,424,440,456,456,488,312.50717703349284,133.80842024951352,17904.693329670423,31.94670990001348,4.700110968319896,38,1294,264,280,296,296,296,312,312,328,360,0.03175985547810177,0.03216864353084703,0.0010348216266147063,284.71526809668285,11.850534820455284,0,0.8201930522918701,0.003592371940612793,0.007357120513916016,0.01168696085611979,0.016947269439697266,0.025516033172607422,0.04148427645365397,0.05024290084838867,0.05547499656677246,0.06126944224039713,0.023285010726251616,0.03682200942603613,0.0013558603781710938,344.85419049826766,16.174745465011522,0,0.8201930522918701,0.0033497333526611335,0.006679916381835938,0.01007375717163086,0.01297114690144857,0.015987873077392578,0.019475952784220377,0.025419362386067706,0.03628001213073735,0.05548555056254069,0.04028876622517904,0.023805698224039253,0.0005667112679340256,1.192947696972543,-0.07435258069797641,0.00011610984802246094,0.17343807220458984,0.003767633438110352,0.008858442306518555,0.02661442756652833,0.0438382625579834,0.048951148986816406,0.052578306198120116,0.0555371602376302,0.0594719409942627,0.06468777656555176,2.17,0.49101934788763674,0.24110000000000004,12.722084817598596,3.3967715420296223,2,5,2,2,2,2,2,2,2,2,3,657.38,501.6977333016365,251700.6156,25.792519552966844,5.129144861642899,384,3542,400,422.4,550.9333333333333,583.4666666666667,592,608,608,665.5999999999999,725.0666666666666,2.1862745098039214,0.7635108812720603,0.5829488658208382,59.62563435820655,7.20529014341308,2,9,2,2,2,2,2,2,2,2,3,906.4705882352941,670.351805586138,449371.5432525953,37.32518716314132,5.8173159358072155,496,6078,528,556.8,816,836.2666666666668,856,864,896,928,986.3999999999997,2025-05-17 09:18:26.666736,0
1254,629,625,691720,379692,312028,551.6108452950558,151.68662108029164,23008.83101475598,5.76375982614668,-1.1166743953729232,38,1294,472,504,520,536,568,600,616,648,664,603.6438791732909,152.2579615338812,23182.486850452846,7.685217271840763,-1.9865715730649645,38,1294,568,600,602.1333333333337,616,632,648,648,664,696,499.2448,131.78428158532412,17367.09687296,10.155714150033637,-0.7316243241005098,38,1294,472,488,504,504,520,520,536,552,568,0.03190339991119701,0.03369566886187464,0.001135398100049108,242.13829195975575,10.500362023243934,0,0.8246569633483887,0.003118356068929036,0.00585484504699707,0.009292046229044596,0.012477000554402665,0.022429943084716797,0.04551132520039876,0.05517903963724772,0.05940818786621094,0.06343730290730794,0.04354566031960166,0.03862516266501239,0.0014919031908986673,263.5909193499389,12.973192025776235,0,0.8246569633483887,0.0037683645884195966,0.010125875473022461,0.03564528624216715,0.0482001304626465,0.05341756343841553,0.05622744560241699,0.058683156967163086,0.0608830451965332,0.06361353397369385,0.020205256652832033,0.02245311557360209,0.0005041423989615326,3.2580656259890395,1.72759895450293,0.000080108642578125,0.15050220489501953,0.002517827351888021,0.0046996593475341795,0.0066577752431233725,0.008554792404174805,0.010790109634399414,0.013350931803385415,0.01840373675028483,0.03321552276611331,0.06331562995910645,2.125,0.35502347340234647,0.1260416666666666,7.494160234956629,2.8108955014548203,2,4,2,2,2,2,2,2,2,2,3,1019.1333333333333,285.6903607443242,81618.98222222211,12.575119818529478,2.3653223498595164,572,2768,636,950.4,1008,1024,1040,1056,1072,1104,1163.6,2.1129032258064515,0.5113183059402373,0.2614464099895941,64.96000594044685,7.410489469086791,2,7,2,2,2,2,2,2,2,2,2,1205.2903225806451,372.5360509550535,138783.1092611862,38.29060561023378,4.497586429897219,656,4344,736,816,1216,1232,1248,1271.4666666666667,1312,1360,1376,2025-05-15 20:49:51.898554,0
1238,621,617,435306,219025,216281,351.6203554119548,81.749309290673,6682.949569502114,7.203128372997213,-0.8540997447866142,60,847,312,328,344,344,360,376,376,392,424,352.6972624798712,82.99425785140987,6888.046836306309,8.104700532212487,-0.6319917170188607,60,847,312,328,344,344,360,376,376,392,424,350.53646677471636,80.46229302512782,6474.180598861533,6.1384542251042,-1.1018302604137757,60,767,312,328,344,344,360,360,376,392,408,0.03229858437756328,0.03385068969583298,0.001145869192883573,237.62349734035874,10.4335606523081,0,0.8221840858459473,0.002332178751627604,0.005525493621826172,0.009197711944580078,0.015134318669637045,0.025380849838256836,0.04472681681315104,0.05448749860127766,0.059629964828491214,0.06412142117818197,0.024882390806751867,0.038597857060353305,0.0014897945696514656,291.11799908533396,14.390542320033944,0,0.8221840858459473,0.0022288560867309575,0.006042051315307617,0.008638429641723632,0.011779753367106122,0.015387892723083496,0.020421377817789712,0.0284286101659139,0.0489346981048584,0.059990000724792485,0.039750837236401326,0.026257725475359366,0.0006894681471393361,0.07201912254783505,-0.1248943017743667,0.00011897087097167969,0.16570305824279785,0.0023394584655761727,0.0054244518280029295,0.012047704060872397,0.043057298660278326,0.050024986267089844,0.05564778645833334,0.05909376144409179,0.06303596496582031,0.06579922040303549,2.075187969924812,0.2636944047631606,0.06953473910339755,8.381300813008131,3.2220026090939355,2,3,2,2,2,2,2,2,2,2,2,692.5563909774436,129.51897202066863,16775.164113290746,0.5598261700021823,-0.3437541085886654,384,1104,464,640,672,688,704,736,752,784,821.3333333333335,2.0814814814814815,0.3453790585740672,0.11928669410150895,37.735903277760315,5.57194622372906,2,5,2,2,2,2,2,2,2,2,2,700.3703703703703,197.22458492759682,38897.53689986285,35.66761275682804,4.310291954671954,400,2367,461.8666666666667,614.4000000000001,672,688,720,736,752,784,832,2025-05-16 19:21:18.913933,0
1262,633,629,500436,281326,219110,396.5419968304279,150.5651405487641,22669.861548469093,13.715465256398236,2.2726695779531907,38,1294,296,328,344,360,408,440,440,456,488,444.43285939968405,142.95326403237885,20435.63569751102,14.53547880368766,1.7266303184845742,38,1294,408,424,440,440,456,456,472,472,504,348.34658187599365,142.43376529554197,20287.377496265533,22.11076305074179,3.6225394683489522,38,1294,296,312,312,328,328,344,360,376,408,0.03170427455493706,0.03306394253539795,0.0010932242959840975,277.48526907551695,11.59103491146708,0,0.8376181125640869,0.0033337275187174478,0.0068909645080566405,0.010477892557779948,0.015279642740885415,0.023266077041625977,0.04183923403422038,0.052338393529256184,0.058260345458984376,0.06269181569417318,0.01949055172220061,0.037160185149626365,0.001380879360354512,369.06537113074677,17.053859343232478,0,0.8376181125640869,0.002663524945576986,0.0051615238189697266,0.007724579175313314,0.00971083641052246,0.01174008846282959,0.014644082387288412,0.019072508811950682,0.028660821914672854,0.049782331784566244,0.04397625043775016,0.022443470403696417,0.000503709363761597,-0.047428887373831774,-0.6236324597914886,0.00006198883056640625,0.14965486526489258,0.004820760091145834,0.017599153518676757,0.03884708086649578,0.0474937121073405,0.05260276794433594,0.055844958623250326,0.05879810651143392,0.06180939674377441,0.06514204343159996,2.149532710280374,0.46971334105155377,0.22063062276181328,15.090484143059445,3.702128890229282,2,5,2,2,2,2,2,2,2,2,3,756.6728971962617,589.6701402582352,347710.87431216676,27.48573694877791,5.172422975084527,384,4446,432,576,624,640,672,683.7333333333331,704,752,855.4666666666666,2.188679245283019,0.5160299747614091,0.26628693485226057,26.01082387257286,4.346573793675433,2,6,2,2,2,2,2,2,2,2,3,918.6603773584906,513.1691928648075,263342.620505518,23.162581774708137,4.656977804732316,510,3776,559.4666666666667,592,835.7333333333333,877.8666666666667,896,912,944,968,1040,2025-05-17 10:48:27.804232,0
1260,633,627,476292,271950,204342,378.0095238095238,146.97847776178003,21602.672925170064,14.031878067570595,2.3733266109498,38,1294,280,312,312,328,376,408,424,440,472,429.62085308056874,142.45975571370457,20294.78199800838,13.450764153247277,1.7764966176171535,38,1294,370.66666666666686,392,408,424,424,440,440,456,520,325.9043062200957,132.35900541026615,17518.90631319486,27.69264006017627,4.108513712032591,38,1294,280,296,296,312,312,328,328,344,376,0.03175605148242711,0.027235389468765282,0.0007417664395153309,583.856748763065,20.104856833969972,0,0.8299551010131836,0.010579236348470052,0.018211936950683592,0.023319498697916663,0.027294683456420898,0.031624794006347656,0.03569493293762207,0.039562559127807616,0.043504524230957034,0.049615335464477515,0.040219912046118626,0.03425559794338797,0.0011734459904590461,444.08824189900054,19.318397341347474,0,0.8299551010131836,0.021117472648620607,0.03095388412475586,0.03545409838358561,0.0385743776957194,0.04039943218231201,0.043135213851928714,0.04571524461110433,0.049260425567626956,0.054132819175720215,0.02322469601790871,0.012714253370813493,0.00016165223877724226,34.55652290879374,3.3793161102547438,0.00008702278137207031,0.15980291366577148,0.00805492401123047,0.014450979232788087,0.017458200454711918,0.020712868372599284,0.023611783981323242,0.02601483662923177,0.02859787940979004,0.031971406936645505,0.035768953959147136,2.1463414634146343,0.5208330854649419,0.2712671029149315,8.745614035087714,3.278050340535928,2,4,2,2,2,2,2,2,2,2,2,645.9024390243902,769.7250635185821,592476.6734086854,8.849579358669784,3.2805541313533793,368,3510,384,400,400,416,432,432,448,470.4000000000001,552.5333333333334,2.238095238095238,1.1086139739831253,1.229024943310658,30.11298865756183,5.49688202379568,2,9,2,2,2,2,2,2,2,2,2,830.5238095238095,1027.11357553688,1054962.297052154,15.624371911333775,3.9589594733319546,464,6126,496,512,528,528,528,544,544,563.2,1030.5333333333353,2025-05-17 09:19:51.682452,0
1253,628,625,621416,347116,274300,495.94253790901837,144.59461968028538,20907.604040486374,6.127323539009732,-0.3548307362145823,38,1294,408,440,445.3333333333321,472,504,546.6666666666661,568,584,616,552.7324840764331,143.53023526501525,20600.92843523063,7.938243379573239,-1.3629832651685436,38,1294,504,536,552,568,568,584,600,616,632,438.88,121.32205075747778,14719.040000000015,14.304563953416505,0.5005245895690767,38,1294,392,424,424,440,440,456,472,488,504,0.031947432805935795,0.027660867468755398,0.0007651235891240507,606.9538902565108,20.688102806293383,0,0.8494079113006592,0.009197497367858886,0.019455862045288087,0.025063967704772944,0.02882588704427083,0.03212594985961914,0.03520493507385254,0.03859811623891195,0.04295592308044434,0.049440757433573394,0.026696637106474127,0.03518217411827791,0.001237785375688824,473.96434925815765,20.385483980058087,0,0.8494079113006592,0.00637180010477702,0.013555002212524415,0.01987142562866211,0.023086659113566083,0.0268399715423584,0.02970601717631022,0.032299041748046875,0.03507599830627441,0.03942464192708334,0.03721503105163574,0.015347397543204543,0.00023554261134916085,7.852491010683799,0.6462662831959315,0.0001049041748046875,0.15010905265808105,0.017252206802368164,0.027930593490600585,0.0318234125773112,0.035318676630655924,0.03795790672302246,0.04121387799580892,0.04414183298746745,0.04809379577636719,0.05413201649983727,2.0697674418604652,0.2547546779093796,0.06489994591671176,9.408333333333339,3.377622437948526,2,3,2,2,2,2,2,2,2,2,2,687.8139534883721,389.6922611625117,151860.05840995125,8.300153018940664,3.140794300584899,512,2088,528,544,544,560,560,576,586.6666666666666,608.0000000000002,901.3333333333336,2.13953488372093,0.631771056149122,0.3991346673877771,29.585112477141003,5.413538957094576,2,6,2,2,2,2,2,2,2,2,2,832,494.8433625788792,244869.9534883721,15.968879216610809,3.938452210340554,576,3424,640,656,672,682.6666666666667,688,704,720,736,1146.6666666666667,2025-05-15 23:18:28.057907,0
1261,633,628,732315,374253,358062,580.7414750198255,170.68382250452257,29132.967264755367,5.226109531679475,-0.561309500733234,38,1294,488,520,552,584,600,616,648,664,696,591.2369668246446,169.2845294278127,28657.25190359599,5.720658192518007,-0.813043099526853,38,1294,504,536,568,584,616,648,664,680,696,570.1624203821656,171.43372302531395,29389.521390320057,4.9426692448272185,-0.3186663152349229,38,1294,472,504,536,568,584,600,616,648,680,0.03173399766286214,0.027528305713963107,0.0007578076154814139,611.6884623877709,20.78260683094512,0.000011920928955078125,0.8481709957122803,0.01027216116587321,0.018018388748168947,0.02364343802134196,0.02813584009806315,0.031652092933654785,0.03470052083333333,0.038216352462768555,0.04362201690673828,0.0502298593521118,0.02771063658255565,0.0349645547441435,0.0012225200884562078,476.7766668693992,20.433273987687112,0.000011920928955078125,0.8481709957122803,0.009521261850992838,0.01475825309753418,0.019140005111694336,0.023694149653116867,0.027335047721862793,0.030212608973185222,0.033306527137756343,0.03686161041259766,0.04284199078877767,0.03578298524686485,0.016045259453618226,0.0002574503509339251,5.810398935013545,0.6296581320048315,0.00009584426879882813,0.14781403541564941,0.015017986297607427,0.02363300323486328,0.02939462661743164,0.0331879456837972,0.03631699085235596,0.039316654205322266,0.04391141732533772,0.048593044281005866,0.054408351580301925,2.1333333333333333,0.498887651569859,0.24888888888888902,10.071428571428585,3.474396144861516,2,4,2,2,2,2,2,2,2,2,2,940.4888888888889,628.8484227263612,395450.3387654322,7.897674478200733,2.994624249594603,560,3286,608,656,686.9333333333334,695.4666666666667,720,752,784,1001.6000000000001,1289.6000000000013,2.2222222222222223,0.9401864800580525,0.8839506172839507,29.001576105614767,5.320734807363277,2,8,2,2,2,2,2,2,2,2,2.13333333333334,989.3555555555556,823.1869547491237,677636.7624691359,13.598586650668413,3.724705604715054,592,5101,656,688,704,720,768,768,784,841.6000000000001,1297.6000000000004,2025-05-17 11:52:42.670239,0
1267,632,635,1090983,535376,555607,861.0757695343331,246.5695000027174,60796.51833159006,4.558181786558898,-2.0528003425868806,25,1294,776,824,856,872,888,920,936,984,1064,847.1139240506329,235.25526063028244,55345.03765422212,4.846788322367111,-2.0512879041166365,38,1294,760,808,824.5333333333338,856,872,904,920,968,1032,874.9716535433071,256.5835852200067,65835.13620435244,4.418542535608302,-2.0870655616614817,25,1294,805.8666666666668,856,872,888,904,936,952,1000,1082.133333333335,0.03158533817972241,0.027164875846764035,0.0007379304797701041,803.6338673837417,25.350667725844925,0.000007867813110351563,0.8950798511505127,0.014716664950052897,0.022160100936889648,0.02589461008707682,0.029123767217000326,0.03140151500701904,0.034691937764485675,0.0374553124109904,0.04055466651916504,0.04487768809000651,0.032990225521395966,0.036456080985232675,0.0013290458408018433,492.622232212665,20.94146773760964,0.000007867813110351563,0.8950798511505127,0.014741881688435873,0.022272062301635743,0.026900132497151695,0.029985872904459636,0.032591819763183594,0.03565231959025065,0.03800047238667806,0.041042661666870116,0.045381514231363954,0.030189300522090883,0.012109024869594717,0.00014662848329246336,1.9490228489628176,-0.03676100237957202,0.00011610984802246094,0.09373807907104492,0.014613421758015952,0.022152233123779296,0.02543978691101074,0.027980852127075195,0.0303041934967041,0.03315834999084472,0.03658747673034668,0.03998990058898926,0.04415543874104819,2.125,0.48412291827592724,0.23437500000000014,11.066666666666666,3.614784456460255,2,4,2,2,2,2,2,2,2,2,2,1205.0625,494.5379327484226,244567.76692708334,9.525884404286938,3.2340555362429644,880,3174,960,976,1008,1018.6666666666667,1040,1077.3333333333333,1141.3333333333335,1319,1364.3333333333335,2.1951219512195124,0.7397927262489318,0.5472932778108269,15.79897920604914,4.009606652571077,2,6,2,2,2,2,2,2,2,2,2,1182.341463414634,672.976483108712,452897.3468173706,13.840411587407129,3.7370120785582963,880,4528,896,912,944,976,992,1008,1028.2666666666667,1078.4,1377.0666666666668,2025-05-16 05:49:54.155352,0
1242,621,621,417541,215552,201989,336.1843800322061,75.16044447062191,5649.092413021441,4.526379776022327,-1.4527000293910475,60,623,296,312,328,328,344,344,360,376,408,347.1046698872786,78.06106652497535,6093.530107016626,4.639104255850353,-1.4552952004665116,60,623,312,328,328,344,344,360,376,392,424,325.26409017713365,70.47091072200396,4966.149257988653,4.8561812723607245,-1.6524211228198937,60,575,296,312,312,328,328,344,344,360,376,0.03222016266139643,0.028276737332762147,0.0007995738741860245,595.5354051606738,20.608629392811203,0,0.8617699146270752,0.012020889918009437,0.018941593170166016,0.023395554224650065,0.027592118581136065,0.031794071197509766,0.03477431933085123,0.03863431612650553,0.04419465065002441,0.04971262613932292,0.04037910315298265,0.036363297783758755,0.0013222894257103144,417.76372409179646,18.730864194985678,0,0.8617699146270752,0.020047545433044434,0.03047518730163574,0.03338367144266764,0.03707167307535807,0.04009246826171875,0.043290662765502926,0.04613175392150879,0.049280309677124025,0.05414844353993734,0.024074360560295854,0.012036812209191939,0.00014488484815935212,14.073252642056946,1.8280765535051267,0.0004520416259765625,0.12923717498779297,0.008914931615193685,0.014734935760498048,0.0185910701751709,0.021599292755126957,0.02389812469482422,0.026577456792195638,0.029352235794067382,0.03324761390686035,0.035762357711791995,2.0476190476190474,0.21295885499998,0.0453514739229025,16.050000000000004,4.248529157249601,2,3,2,2,2,2,2,2,2,2,2,473.42857142857144,106.37515438008894,11315.673469387755,3.717337109722962,2.1280476126637664,336,808,400,416,416.53333333333336,432,448,448,464,489.60000000000014,627.2000000000007,2.0232558139534884,0.15071489996297352,0.022714981070849117,38.02380952380952,6.3264373484457685,2,3,2,2,2,2,2,2,2,2,2,510.1162790697674,147.78051124026385,21839.079502433746,16.049270875483444,3.728283868608454,400,1295,416,432,448,458.6666666666667,464,480,496,528.0000000000001,682.6666666666667,2025-05-16 22:18:27.866039,0
