total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
599,303,296,150618,61985,88633,251.44908180300501,80.81802346332894,6531.552916519188,7.118458314190274,1.1672864246871877,60,783,168,184,200,232,248,280,296,312,328,204.57095709570956,52.546262013193825,2761.1096515592167,12.092156614306099,1.8641499862430395,60,543,152,168,184,200,200,216,216,232,248,299.43581081081084,76.41274790184002,5838.908041910156,13.991992019515877,1.1698105544942206,60,783,264,280,280,296,296,312,328,328,344,0.03344332454196586,0.03831577124706911,0.0014680983262577276,233.1244646157171,12.469416158770189,0,0.7746210098266602,0.004485249519348145,0.010583877563476564,0.015305836995442709,0.02153595288594564,0.030262470245361328,0.039429744084676095,0.04478212197621663,0.05403900146484378,0.061385591824849456,0.022529711786484875,0.045605438920242825,0.002079856059107999,241.95160208891446,14.869293223064862,0,0.7746210098266602,0.0031073967615763347,0.008032798767089844,0.012145415941874186,0.014776515960693359,0.017385482788085938,0.020993502934773763,0.02436877091725667,0.030653095245361337,0.040942128499348945,0.044578159177625504,0.024462916489030023,0.000598434283149257,15.626964521048585,1.879147910654652,0.00023698806762695313,0.22542715072631836,0.006614915529886881,0.030290460586547854,0.03868312835693359,0.043769454956054686,0.04781055450439453,0.05304915110270182,0.05747058391571044,0.06051678657531738,0.06420308748881022,2.128205128205128,0.33431807206167435,0.11176857330703488,2.9470588235294093,2.224198467657374,2,3,2,2,2,2,2,2,2,2,3,565.7179487179487,149.37321160271742,22312.356344510194,5.100452258950117,1.5842768690235123,368,1183,388.26666666666665,419.20000000000005,448,560,576,592,608,665.6,717.8666666666668,2.289473684210526,0.722127512316434,0.5214681440443215,15.537414750030408,3.6947277845869464,2,6,2,2,2,2,2,2,2,3,3,429.86842105263156,217.72824334508948,47405.5879501385,23.433635818104317,4.645516470925166,272,1655,304,320,320,378.66666666666674,384,416,442.66666666666663,496,532,2025-04-13 04:52:42.370905,0
603,305,298,151164,61845,89319,250.6865671641791,85.16766958346726,7253.531942278655,8.104092632466763,1.5441492894767994,60,767,168,184,200,232,248,280,296,312,328,202.7704918032787,51.46451696378297,2648.596506315505,9.116687100370351,1.5060952872430604,60,511,152,168,184,184,200,200,216,232,248,299.7281879194631,84.9215781785791,7211.674440340522,11.962529780801058,1.703786223188856,80,767,264,280,280,296,296,312,312,328,360,0.03321309818381883,0.037939283566128724,0.001439389237511125,260.02002392501305,13.437100189956084,0.000010967254638671875,0.7888128757476807,0.005612381299336751,0.011944627761840824,0.016261736551920574,0.025568215052286795,0.02974259853363037,0.037942663828531904,0.042642712593078606,0.053261899948120126,0.05960233211517336,0.02078420943335483,0.047166054531784914,0.002224636700095308,229.11621167008528,14.417269930933172,0.000010967254638671875,0.7888128757476807,0.002165754636128743,0.006390619277954102,0.01051627000172933,0.012762816747029622,0.015649080276489258,0.02066693305969238,0.025794458389282224,0.02746386528015137,0.030991291999816893,0.04589223301650694,0.017888080023808796,0.00031998340693818733,22.840601731867498,2.009561055037647,0.00007891654968261719,0.21026015281677246,0.026317358016967766,0.03710198402404785,0.03879602750142415,0.04064154624938965,0.04631304740905762,0.052600224812825516,0.055849154790242515,0.05889415740966797,0.062034964561462395,2.1153846153846154,0.3194855331891568,0.1020710059171598,3.7971014492753623,2.4077170617153842,2,3,2,2,2,2,2,2,2,2,3,526.7307692307693,165.03322688577398,27235.96597633135,0.24540481554678228,1.0180512452036825,384,999,384,400,400,400,408,566.4,632.5333333333332,694.4,736.8,2.129032258064516,0.5531105870800725,0.3059313215400625,20.616618075801735,4.625226987587671,2,5,2,2,2,2,2,2,2,2,2,384.48387096774195,156.6884871262686,24551.28199791884,14.201584403956314,3.5488742262536404,256,1136,272,304,315.73333333333335,320,336,354.13333333333327,384,454.4,500.26666666666665,2025-04-13 02:19:53.928088,0
603,303,300,153334,72473,80861,254.28524046434495,61.84998888795119,3825.421125439686,7.008588557628505,0.3939067924539703,60,607,200,232,248,248,264,264,280,296,312,239.1848184818482,57.57089617465748,3314.4080863531913,9.450779535847252,0.8657821987049575,60,607,184,216,232,232,248,248,264,264,280,269.5366666666667,62.278690755524266,3878.6353222222237,7.406824194492177,-0.022397097906166025,60,591,232,248,264,264,280,280,296,296,312,0.03322157471678978,0.04329729402889127,0.0018746556702242637,315.1615730808058,15.228213413971899,0.0000050067901611328125,0.9388699531555176,0.0030806620915730795,0.007093191146850588,0.015574677785237644,0.02110964457194011,0.02988409996032715,0.038141361872355145,0.04653149445851644,0.05496773719787599,0.06341587702433268,0.02510314824565357,0.05606723276465195,0.003143534589885661,230.7010201944473,14.373844187134994,0.0000050067901611328125,0.9388699531555176,0.0011277357737223307,0.004706382751464844,0.008007184664408366,0.01494285265604655,0.01895749568939209,0.02453786532084147,0.028767434755961094,0.035464811325073245,0.04694337050120036,0.041394124031066896,0.021544808070185592,0.0004641787547811343,-0.9982517271178621,-0.4271588330127667,0.00010919570922851563,0.07790803909301758,0.006044705708821614,0.018097972869873045,0.032870213190714516,0.03843291600545247,0.04353368282318115,0.05105743408203125,0.05892492930094401,0.06281008720397949,0.06615040302276612,2.142857142857143,0.3499271061118826,0.12244897959183676,2.166666666666667,2.041241452319315,2,3,2,2,2,2,2,2,2,2,3,544.0535714285714,103.63955733400137,10741.157844387755,-0.22055496409008768,0.16105783844537505,352,792,384,457.6,496,528,560,562.1333333333333,588.2666666666667,624,672.2666666666667,2.1818181818181817,0.6057574999620975,0.3669421487603305,26.06927197467737,4.798345718898692,2,6,2,2,2,2,2,2,2,2,3,497.8545454545455,197.74753584781863,39104.08793388431,31.190695219578316,5.101483306907576,304,1799,349.8666666666667,384,407.4666666666667,464,480,512,528,556.8000000000001,588.2666666666669,2025-04-11 05:17:03.173587,0
687,331,356,678324,316231,362093,987.3711790393013,366.36645844942717,134224.38187677585,1.712584969205606,-1.7607787185074657,25,1294,104.06666666666666,968,1000,1048,1112,1160,1192,1224,1294,955.3806646525679,306.4419928364525,93906.69497357644,3.327996372337437,-2.0677550763444614,25,1294,280.4666666666667,968,984,1000,1016,1032,1064,1112,1200.5333333333328,1017.1151685393259,412.1583920133062,169874.54010699416,1.0732580309165725,-1.693099340155829,25,1294,104,1112,1144,1176,1176,1208,1223.0666666666666,1240,1294,0.02909623186372807,0.03827433225297029,0.0014649245094107617,463.5507798785116,19.589257712882684,0.0000069141387939453125,0.9394090175628662,0.00028339227040608726,0.013223028182983407,0.02149222691853841,0.0256410280863444,0.029157400131225586,0.03272875150044759,0.036929988861083986,0.04123115539550782,0.04649289449055991,0.02740049651174834,0.05213533616972794,0.002718093277530542,280.793019520985,16.22379103786676,0.0000069141387939453125,0.9394090175628662,0.005773687362670898,0.014172267913818353,0.02096896171569824,0.02432735761006673,0.025666475296020508,0.027019373575846353,0.030566112200419104,0.0326700210571289,0.03856759071350097,0.03066812137539467,0.017266816665395097,0.0002981429577563659,-0.741887787112788,-0.6309118205932199,0.00006890296936035156,0.06874704360961914,0.0002078374226888021,0.011802864074707025,0.023641920089721675,0.0322447935740153,0.03603708744049072,0.039243650436401364,0.04148895740509033,0.044973325729370114,0.04800754388173421,2.3389830508474576,1.0186426577163876,1.0376328641195056,8.334312903095261,3.1340389760916985,2,6,2,2,2,2,2,2,2,2,3,1810.864406779661,1226.517869135788,1504346.0833093938,8.461563155315817,3.1169452407164666,1216,6434,1280,1312,1319,1335.6,1367,1428.8666666666668,1493.9333333333334,1794.2,2444.8666666666704,2.6774193548387095,2.454582242547974,6.02497398543184,17.711494894717568,4.22244245685566,2,15,2,2,2,2,2,2,2,2,4.133333333333326,2027.6774193548388,2395.207397405679,5737018.476586887,12.375707897367315,3.5420250454322195,1056,13077,1088,1104,1131.7333333333333,1168,1232,1347.0666666666666,1415,1907.8,4395.7333333333245,2025-04-10 06:48:27.491411,0
684,342,342,393621,201212,192409,575.469298245614,278.75418952942965,77703.89818020917,1.503726259973706,0.7993811522088735,25,1294,124,472,504,520,536,568,600,664,939.7333333333354,588.3391812865497,272.0428815471916,74007.32940049931,1.5021534121779467,0.6183260754770482,36,1294,124,504,520,536,568,584,616,680,893.3666666666642,562.5994152046784,284.726534030365,81069.19918094458,1.578097970876457,0.9727453274928256,25,1294,124,472,488,504,520,536,568,632,1006.9333333333325,0.029273753983035444,0.04058708194621148,0.001647311220908486,358.6752518873794,16.246435500094204,0,0.934013843536377,0.0016569296518961591,0.006134986877441409,0.011264642079671226,0.017508665720621746,0.026227951049804688,0.032867987950642906,0.041107654571533196,0.05132293701171879,0.05832139650980632,0.02121811598277162,0.05201142693985356,0.002705188532319725,275.2604239021794,15.886875044030008,0,0.934013843536377,0.0021535237630208337,0.00592660903930664,0.0075916926066080725,0.011396757761637372,0.015336036682128906,0.01863376299540202,0.024980020523071286,0.030084514617919916,0.0379523754119873,0.03730583748622247,0.021524618359413713,0.0004633091955184099,-1.02306654826856,-0.5467011937070196,0.00010991096496582031,0.07037711143493652,0.0013980706532796224,0.01026802062988281,0.028567298253377275,0.036389398574829104,0.04272747039794922,0.048367881774902345,0.05293763478597005,0.056962108612060545,0.06035128434499104,2.358490566037736,1.1507887307152378,1.3243147027411883,9.413936871314611,3.2817207487547186,2,7,2,2,2,2,2,2,2,2,3,1399.867924528302,1504.072886101938,2262235.2467070133,8.043115844623923,2.942445552748934,560,7627,586.6666666666666,608,644,693.3333333333334,852,1034.6666666666667,1329.6666666666667,1719,2220.333333333334,2.4583333333333335,1.6196493104647343,2.6232638888888893,16.45347487058286,4.090612973706202,2,11,2,2,2,2,2,2,2,2,3,1477.0833333333333,1788.3410938787808,3198163.8680555546,9.963691610816781,3.269450391060341,608,8919,630,644,670,720,788,1010.6666666666666,1339.8333333333342,1760.0000000000002,2204.5000000000005,2025-04-12 09:18:26.440581,0
642,324,318,439203,186398,252805,684.1168224299065,265.622751009919,70555.44585407742,0.7898694128646286,-0.03763635819628539,38,1294,488,536,552,584,712,776,808,856,936,575.3024691358024,236.01801012849515,55704.50110501444,3.5450468025096917,1.0740598068297387,38,1294,488,520,520,536,552,568,584,612.7999999999993,760,794.9842767295597,247.6510333997695,61331.03434397375,3.0276633946124925,-1.1674992883377011,38,1294,696.1666666666666,744,776,792,808,824,856,888,984,0.031194419459136154,0.03862804259446169,0.0014921256746795466,197.3590452227841,10.822057655774548,0,0.7610869407653809,0.0015087286631266276,0.006041049957275393,0.01030573844909668,0.01414178212483724,0.022728919982910156,0.03520282109578451,0.045105632146199545,0.060916233062744164,0.06661335627237956,0.033742254363494026,0.0464503511708482,0.0021576351238951183,183.24102422308118,11.879895861284016,0,0.7610869407653809,0.00171637535095215,0.007472038269042969,0.01203536987304687,0.022623618443806972,0.03222084045410156,0.0401007334391276,0.04530700047810872,0.0547330379486084,0.0651552677154541,0.028606524257539952,0.028334810906648463,0.0008028615091155248,7.04739252612452,1.6463560184430586,0.00011086463928222656,0.23497605323791504,0.0014100472132364905,0.004332065582275391,0.008856256802876787,0.012523651123046873,0.016674041748046875,0.022639671961466462,0.04419402281443278,0.06501483917236328,0.06786755720774333,2.197530864197531,0.7922425287473802,0.6276482243560435,17.015060451975117,4.251748127119895,2,6,2,2,2,2,2,2,2,2,2,1834.1851851851852,941.4206248361784,886272.7928669406,16.39948068115472,4.031340161061295,848,6498,1495.4666666666667,1536,1584,1616,1632,1680,1716.2666666666664,1814.3999999999999,2029.9333333333332,2.463768115942029,1.1494133367477306,1.321151018693552,10.941675559408663,3.3239874178242306,2,8,2,2,2,2,2,2,2,3,3,1460.4057971014493,1268.5914969182752,1609324.38605335,11.92304907571783,3.585324160266887,624,7556,1012.2666666666667,1059.2,1074.1333333333332,1104,1120,1191.4666666666667,1216,1307.2000000000003,1565.8666666666668,2025-04-12 16:52:41.934116,0
653,328,325,370984,193549,177435,568.1225114854518,245.12996896162196,60088.70168312575,2.0327886712561973,0.9068224524326869,21,1216,440,472,488,504,520,552,568,632,888,590.0884146341464,244.9030696506597,59977.51352431587,1.7554600968436223,0.7501887538921032,38,1216,472,488,504,520,552,568,600,648,956.4999999999989,545.9538461538461,243.3567581062346,59222.511715976376,2.5050920707601874,1.0870266303834963,21,1216,437.8666666666667,472,488,488,504,520,536.1333333333332,593.5999999999995,812.2666666666664,0.0306729802324728,0.04179019397136308,0.0017464203121641507,279.1232889527748,13.681787827828298,0,0.895927906036377,0.0017931063969930012,0.005239725112915039,0.007966049512227378,0.015615463256835938,0.021239042282104492,0.037070480982462566,0.045082807540893555,0.05915746688842776,0.06436617374420167,0.027035409157429267,0.05263330438382666,0.0027702647303605465,224.2488388274282,13.804774989574009,0,0.895927906036377,0.0018900712331136069,0.005101728439331055,0.007164891560872395,0.014318275451660159,0.018347978591918945,0.02506122589111327,0.0370215892791748,0.042938756942749026,0.057439057032267246,0.03433293636028583,0.026259601739720244,0.0006895666835287185,-1.5416075254062689,0.04620097190077985,0.000055789947509765625,0.10566496849060059,0.0016704877217610678,0.005675458908081053,0.008201106389363605,0.01776882807413737,0.03712201118469238,0.04853157997131348,0.05979073842366536,0.06248817443847656,0.06580624580383301,2.2839506172839505,1.0450892560527558,1.0922115531169028,18.394937010282582,4.345565955467343,2,8,2,2,2,2,2,2,2,2,3,1315.851851851852,1110.8395347120515,1233964.4718792872,16.25405974423865,4.071952306623307,576,6920,928,960,976,976,1008,1057.0666666666666,1104,1187.1999999999996,1706.733333333333,2.3815789473684212,1.1467012787621202,1.3149238227146818,18.54939120493067,4.2443429782532505,2,9,2,2,2,2,2,2,2,2.3999999999999986,3,1439.921052631579,1140.9505128245848,1301768.0727146831,16.598799282738856,4.092615970752105,608,7360,975.4666666666667,1024,1040,1088,1152,1177.0666666666666,1248,1347.1999999999998,2121.133333333333,2025-04-12 10:17:03.543960,0
602,303,299,148453,70576,77877,246.59966777408638,61.08491067507575,3731.366312181983,5.756684038167917,0.41471503723920117,60,559,184,200,232,248,248,264,264,280,296,232.92409240924093,60.98209589884465,3718.816020215885,6.284965318627258,0.9757466939644602,60,543,184,200,200,216,232,248,264,264,285.33333333333303,260.4581939799331,57.98708850130945,3362.5024328586946,7.657662719431922,-0.09837046130065479,60,559,232,248,248,264,264,264,280,292.8000000000002,296,0.0332658318632256,0.042166352809174024,0.0017780013092277382,287.3558189352284,14.225180135132641,0.000009059906005859375,0.8949599266052246,0.0030620574951171877,0.008104085922241214,0.013602129618326823,0.01799257596333822,0.027819156646728516,0.03934871355692545,0.04947865804036458,0.057929944992065434,0.06469758351643881,0.02427343422213927,0.05353794786680872,0.0028663118617891278,228.69132317182272,14.28007508905214,0.000009059906005859375,0.8949599266052246,0.002449369430541992,0.005762052536010742,0.009938899676005045,0.013269154230753581,0.01558387279510498,0.019915501276652016,0.027509284019470212,0.032942247390747074,0.04415320555369059,0.04234845422980777,0.022684855560404754,0.0005146026717964265,-0.9749243362251212,-0.48110813914906825,0.0002510547637939453,0.09682989120483398,0.006234296162923177,0.015310525894165039,0.03227599461873372,0.0400759220123291,0.049794912338256836,0.05325444539388021,0.05995823542277018,0.06361637115478516,0.066439151763916,2.0892857142857144,0.28515570397627343,0.08131377551020409,6.29803921568627,2.8806317389916867,2,3,2,2,2,2,2,2,2,2,2.0333333333333385,518.7678571428571,93.43255609403666,8729.642538265305,2.7160159088274733,0.6282249979893844,336,887,384,416,496,512,528,544,560,566.4000000000001,616.2666666666667,2.235294117647059,0.756364765568075,0.5720876585928489,28.0292989073881,5.018135388833548,2,7,2,2,2,2,2,2,2,2,3,493,240.5401601135474,57859.56862745101,32.644413988319805,5.404896031725185,304,2063,343.4666666666667,377.6,395.73333333333335,416,464,496,522.1333333333333,550.4000000000001,596.2666666666667,2025-04-10 04:52:43.361155,0
665,330,335,439041,188161,250880,660.212030075188,271.0439886163346,73464.84376505172,0.9381832444344758,-0.2316015761452326,25,1294,124,552,568,600,680,760,792,808,872,570.1848484848484,228.11102908148374,52034.641588613515,3.282529417184927,0.3579883827508471,38,1294,124,536,552,568,584,584,600,632,703.5999999999999,748.8955223880597,280.5824397611852,78726.5055023391,1.4938752089331695,-0.9244503002250347,25,1294,124,744,760,776,792,808,824,840,952,0.030095175088170063,0.03646811136320871,0.0013299231463993922,260.21216890966076,13.072875635206113,0,0.7748489379882813,0.0014893690745035808,0.007035636901855471,0.013331898053487142,0.01989911397298177,0.02574896812438965,0.03340137799580892,0.04202975432078043,0.0500298023223877,0.058251897493998214,0.02260463433425115,0.04472338998379213,0.0020001816116423585,240.54922990026347,14.560039727746512,0,0.7748489379882813,0.0030306021372477213,0.006835842132568359,0.010647296905517578,0.01397719383239746,0.017819881439208984,0.02179118792215983,0.024981323877970373,0.031120395660400382,0.03997723261515299,0.03745155690321282,0.023716021571692857,0.0005624496791890009,6.564576830782734,0.6981400499247505,0.000052928924560546875,0.2087390422821045,0.0009136994679768881,0.008899259567260738,0.027206532160441076,0.03857331275939942,0.04276013374328613,0.04716545740763346,0.05206095377604166,0.05614180564880371,0.06219415664672852,2.38,1.1115754585272204,1.2356000000000003,8.1022441917094,3.055448243224328,2,7,2,2,2,2,2,2,2,2,3,1607.92,1187.7071834421145,1410648.3536000005,6.709616700085816,2.726551549171653,824,5914,865.4666666666667,884,912,951.4666666666667,1475.5,1544.5333333333333,1612.1000000000001,1668.8000000000002,2096.000000000002,2.28,0.9389355675444402,0.8815999999999999,12.82816591513204,3.6211990607336135,2,7,2,2,2,2,2,2,2,2,2.63333333333334,1256.58,940.0519366503107,883697.6435999998,6.42365124432331,2.664304997307949,640,4644,656,676,688,729.3333333333334,1136,1176.5333333333333,1250.1333333333334,1356.4,1646.833333333335,2025-04-12 19:17:03.180926,0
829,377,452,740944,327785,413159,893.7804583835947,464.51442673599416,215773.65264586927,-0.8118018196525449,-0.9681732434290541,23,1294,104,183,952,1048,1112,1176.9333333333334,1216,1256,1294,869.4562334217507,408.26252647629184,166678.2905248049,-0.2696655133081709,-1.1977746302935124,23,1216,104,269.39999999999986,968,1016,1048,1075.7333333333331,1112,1160,1216,914.0685840707964,505.7841036010496,255817.55945551727,-1.08669012945075,-0.8920234158303351,25,1294,89,137,745.5333333333333,1164.2666666666669,1208,1240,1294,1294,1294,0.024128917046791112,0.03834245259236099,0.0014701436707974503,335.32694556635306,14.808657136668591,0,0.9060759544372559,0.00011110305786132813,0.0002498626708984376,0.0038381814956665043,0.008340040842692058,0.013647913932800293,0.024572213490804035,0.03794391949971517,0.048919916152954115,0.05947538216908773,0.020120516102364722,0.04893215312722005,0.002394355609665711,282.868357260598,15.822453244739153,0,0.9060759544372559,0.000009981791178385418,0.002832555770874023,0.006104318300882975,0.008617544174194336,0.012255072593688965,0.016168022155761717,0.024139833450317366,0.031231355667114255,0.045416998863220204,0.0274633390713582,0.026016266621023867,0.0006768461288962007,-1.5966791636384345,0.24190289432270187,0.00005793571472167969,0.07632112503051758,0.00011760393778483073,0.00016074180603027345,0.0005120038986206054,0.007240629196166996,0.022231459617614746,0.03987822532653808,0.050308728218078615,0.05648818016052246,0.06319769223531085,2.6484375,1.2157163767070631,1.4779663085937498,10.718650041618615,2.8352996096183096,2,10,2,2,2,2,2,2,3,3,4,2219.7578125,1223.464827256066,1496866.1835327153,14.601676777429017,3.1612765445959368,1232,10197,1335,1360,1412.3333333333335,1511,1867,2357.333333333333,2481.333333333333,2695,3121.166666666667,2.50561797752809,0.9495545437661393,0.901653831586921,10.95599139776919,2.7792000900131493,2,8,2,2,2,2,2,2,2.86666666666666,3,4,1943.4157303370787,823.2596735475599,677756.4900896349,15.263837599157867,2.877096814335349,1072,7125,1193.6000000000001,1256.8,1369.1333333333332,1442.7333333333336,2032,2112,2205.866666666667,2445.6,2742.799999999999,2025-04-09 14:17:02.449496,0
