total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
7213,4491,2722,8238165,5255951,2982214,1142.1274088451407,278.878211712838,77773.05696815047,2.3699440405387744,-1.7365123116568721,16,1294,697,825,1294,1294,1294,1294,1294,1294,1294,1170.3297706524158,258.4961607261228,66820.26511014553,3.618688779634714,-2.045002138997916,16,1294,713,969,1294,1294,1294,1294,1294,1294,1294,1095.5966201322558,303.9186798409194,92366.56395624728,1.1144173422573198,-1.3499496896013383,25,1294,681,761,889,1294,1294,1294,1294,1294,1294,0.00827029167250402,0.01920342003290331,0.0003687713409601122,530.0420881883142,13.397473078586652,0,0.8566758632659912,0.0000050067901611328125,0.000006198883056640625,0.000011920928955078125,0.000016927719116210938,0.0001399517059326172,0.0002129077911376953,0.0032307147979736316,0.012621736526489253,0.03764243125915524,0.009245270875620683,0.02177001220658147,0.00047393343147470623,511.8450163210198,14.249795161043487,0,0.8566758632659912,0.0000050067901611328125,0.0000050067901611328125,0.0000059604644775390625,0.000009059906005859375,0.000011920928955078125,0.000014448165893554666,0.0031659285227457665,0.01514921188354492,0.04155473709106445,0.00666204162768631,0.013825687593058482,0.00019114963742085123,8.104487046344792,2.8372813933867174,0.000027894973754882813,0.07427215576171875,0.0001201629638671875,0.00013380050659179694,0.00016808509826660156,0.0001881122589111328,0.0002219676971435547,0.0003159046173095703,0.0033464272816975883,0.011155986785888684,0.021721561749776207,3.323019801980198,0.9574433724712235,0.91669781148907,10.493191284990074,3.1416880030790986,2,9,3,3,3,3,3,3,3,3,4,3667.121287128713,1021.516385276537,1043495.7253884423,10.89151085735499,3.1935823380183557,881,10095,3237,3269,3317,3333,3365,3389,3445,3525,3984.333333333334,5.50990099009901,2.1850982691042944,4.774654445642583,3.8220473022532637,1.4272240553997462,2,20,3,4,5,5,5,5,6,7,9,6462.612623762377,2478.791152240303,6144405.576424807,3.9635794632238284,1.4893072248505448,76,22452,3882,5176,5793,5873,5937,6001,6227.666666666668,7816,11107.666666666668,2025-04-04 03:47:37.970981,0
7155,3630,3525,7934298,4307102,3627196,1108.9165618448637,372.47162516974777,138735.11155659307,2.0223835236291956,-1.8917400296256954,0,1294,297,969,1294,1294,1294,1294,1294,1294,1294,1186.529476584022,225.25674751086865,50740.602299175225,9.867465266024874,-2.8796725471593465,16,1294,905,1017,1294,1294,1294,1294,1294,1294,1294,1028.9917730496454,465.5744475091517,216759.56617345187,-0.3931155955783794,-1.2355857849152803,0,1294,185,313,1294,1294,1294,1294,1294,1294,1294,0.008333575635573569,0.017458194454818235,0.00030478855362224615,1094.5371236187577,21.61610891712572,0,0.9317619800567627,0.000009059906005859375,0.000011205673217773438,0.00011610984802246094,0.00012803077697753906,0.00019359588623046875,0.0006638844807942573,0.006269105275472,0.0197624683380127,0.029203383127848308,0.010249364274235985,0.02057944090268622,0.0004235133878671545,1105.6293522524618,25.123468906024385,0,0.9317619800567627,0.0000059604644775390625,0.000009059906005859375,0.000010013580322265625,0.000011920928955078125,0.002691030502319336,0.005880053838094076,0.013781436284383143,0.02439494132995606,0.03005359967549642,0.006361264438493878,0.013224688008254284,0.0001748923729156647,13.926919264078819,2.825826329437207,0.00006699562072753906,0.18760991096496582,0.00011587142944335938,0.00011897087097167969,0.00012583732604980457,0.0001510302225748698,0.000186920166015625,0.00022544860839843748,0.00041588147481282545,0.010716438293457049,0.026871506373087568,4.073512252042007,0.8791429528411008,0.7728923315301699,36.20863758974405,4.77160009199847,2,13,4,4,4,4,4,4,4,4,4,4202.401400233372,886.0942420188702,785163.0057389962,60.3413301788994,6.586748074865912,1415,14532,3907,3971,4019,4067,4115,4147,4179,4211,4306.466666666667,4.279904306220096,1.3397235987270792,1.794859320986236,29.005107675748654,3.509835086973153,2,20,3,4,4,4,4,4,4,5,6,5076.458133971292,1543.4413544914532,2382211.214754412,32.49358939129408,3.761495753688794,1398,23477,3882,4739,4787,4825.933333333333,4851,4889.266666666666,4931,5011,6938,2025-04-03 07:40:33.781405,0
5386,1880,3506,5698602,2110394,3588208,1058.0397326401783,420.6959354315215,176985.07008860292,0.8151534078233045,-1.5906862367307226,25,1294,153,969,1113,1294,1294,1294,1294,1294,1294,1122.55,271.0637823386679,73475.57409574474,7.130182753405505,-2.6051572268738767,25,1294,953,1017,1065,1113,1289,1294,1294,1294,1294,1023.4478037649743,478.60335379593295,229061.17026471498,-0.33757860529679284,-1.259522451727918,25,1294,121,274.6000000000022,1294,1294,1294,1294,1294,1294,1294,0.011062977329491462,0.02175934101391462,0.000473468921359827,535.0902689274415,13.982819760734586,0,0.9078750610351563,0.00011396408081054688,0.00011992454528808594,0.0001461505889892578,0.00019598007202148438,0.00036406517028808594,0.005630970001220703,0.0067829926808675054,0.018609333038330067,0.0446755568186442,0.02251704385940065,0.029783029923984787,0.0008870288714529734,412.86999804491063,14.180321731393892,0,0.9078750610351563,0.000012874603271484375,0.004677152633666991,0.0058520873387654625,0.006177441279093424,0.006930947303771973,0.025248861312866046,0.039636127154032384,0.04715776443481445,0.054219969113667804,0.0049192840124503015,0.011980392308277769,0.00014352979986024115,13.578125976567865,3.552539524704679,0.00004696846008300781,0.07124209403991699,0.00011396408081054688,0.00011777877807617188,0.00012612342834472656,0.00014901161193847656,0.0001819133758544922,0.00022101402282714844,0.00036508242289225255,0.005907440185546885,0.01692161560058596,4.328767123287672,1.2462673931616166,1.5531824152578513,5.120909554325134,2.3015027762602904,2,10,4,4,4,4,4,4,4,4,5,4447.965130759651,1288.3431157266205,1659827.9838401761,6.187199097136622,2.442668855149657,289,11562,3907,3955,3987,4019,4043,4083,4131,4307.000000000002,5622.333333333352,2.4794908062234793,1.0206167649472693,1.0416585808914294,98.46995972411956,7.112078252933079,2,19,2,2,2,2,2,2,3,3,4,2775.096181046676,1103.7131719134677,1218182.765855288,136.25689067778544,8.580580685894189,1249,22241,2263,2295,2327,2359,2391,2423,2514.733333333333,3328,4455.600000000006,2025-04-04 23:21:17.266479,0
5201,1871,3330,5561009,2031136,3529873,1069.2191886175735,403.4420029511512,162765.44974523672,1.416383356357735,-1.7172280456452593,16,1294,153,921,1081,1294,1294,1294,1294,1294,1294,1085.588455371459,279.7193190328687,78242.8974402118,4.203938583340647,-1.9136624826951991,16,1294,857,921,969,1017,1241,1294,1294,1294,1294,1060.0219219219218,458.27972475992834,210020.30612603566,0.4878589403944602,-1.5476225851790462,25,1294,105,797.400000000001,1294,1294,1294,1294,1294,1294,1294,0.011455656702701862,0.02020231236950102,0.000408133425074894,622.1329581181226,15.447836072272406,0,0.8680620193481445,0.000013113021850585938,0.00011706352233886719,0.000125885009765625,0.00017690658569335938,0.0002269744873046875,0.005057716369628903,0.01760732332865395,0.028752994537353492,0.0373004674911499,0.014612604590023266,0.02518693177070709,0.0006343815320222542,704.7834301404038,21.24124715566997,0,0.8680620193481445,0.000010013580322265625,0.000010967254638671875,0.000013828277587890625,0.005770079294840495,0.0067980289459228516,0.016597382227579748,0.02363107999165852,0.028890180587768554,0.03523976802825927,0.009682836117329183,0.016502775215328946,0.00027234158980767536,0.536022456311497,1.4170709747984094,0.00005602836608886719,0.07088088989257813,0.00011706352233886719,0.00012111663818359375,0.00013208389282226563,0.0001690387725830078,0.00019693374633789063,0.0002434571584065755,0.0005605856577555338,0.028470706939697294,0.038833816846211754,3.8707799767171127,0.8862266332151116,0.785397645419792,36.52208965043349,4.790763422283926,2,12,3,3,4,4,4,4,4,4,4,4108.736903376019,815.7376804930658,665427.963376207,64.85911295586756,7.557593971465691,1351,12377,3829,3861,3907,3939,3955,3987,4035,4099,4291,2.1781946072684644,0.7254496278839382,0.5262771625969443,132.46598107516405,9.53493015431551,2,15,2,2,2,2,2,2,2,2,3,2365.4185228604924,686.7286875140671,471596.2902547932,219.79085241448635,12.803965898024625,2039,16390,2167,2199,2215,2247,2263,2295,2324.333333333334,2359,2439,2025-04-06 00:18:27.975890,0
7223,3645,3578,8107563,4128639,3978924,1122.4647653329641,351.6002275750733,123622.72003084334,2.73678185927153,-2.0301904169519602,25,1294,473,1017,1294,1294,1294,1294,1294,1294,1294,1132.6855967078188,343.0132159382786,117658.06630832015,3.5389583887345983,-2.2108451171733905,25,1294,537,1049,1294,1294,1294,1294,1294,1294,1294,1112.0525433202906,359.8391713145871,129484.22921236875,2.0523957918970437,-1.864506444028755,25,1294,441,953,1294,1294,1294,1294,1294,1294,1294,0.008251570196106835,0.017473477808854724,0.00030532242673653854,865.3219808100295,18.531894500161936,0,0.8811850547790527,0.000010967254638671875,0.000015020370483398438,0.00011515617370605469,0.00013208389282226563,0.00019752979278564453,0.0019343058268229101,0.006139000256856282,0.016672372817993164,0.02962414423624673,0.009654805309555271,0.020089711980089766,0.0004035965274429623,973.4272011546143,23.23818517257378,0,0.8811850547790527,0.000006198883056640625,0.000010967254638671875,0.000012874603271484375,0.000015974044799804688,0.004707455635070801,0.005985784530639649,0.008569780985514327,0.01945605278015139,0.02968147595723472,0.006822450924612677,0.0141840679605827,0.0002011877839104287,5.80528892545969,2.3825602940542967,0.000049114227294921875,0.12946105003356934,0.00011301040649414063,0.00011706352233886719,0.0001220703125,0.00014400482177734375,0.00018095970153808594,0.00021195411682128906,0.00044250488281250087,0.010941028594970731,0.02955476442972819,4.21875,1.7118743593252932,2.930513822115383,8.406769777982479,2.0703158203470267,2,17,3,3,3,3,3,4,5,5,6,4755.514423076923,2051.3505236662527,4208038.970945809,5.915893780989785,1.720890479443555,821,19596,2981,3187.4000000000005,3309.2666666666664,3461,3701,5139,6193,6385,6547.766666666667,4.3016826923076925,1.9670597580204656,3.869324091623533,16.567966200363532,2.874144772378761,2,23,3,3,3,3,4,4,5,5,6,4877.1213942307695,2197.629435438067,4829575.135503838,17.217390022208125,2.922278126004882,208,26222,3000.200000000003,3585.8000000000006,3653,3813,4099,4835,5535.933333333334,6193,6918.433333333339,2025-04-04 13:51:52.606726,0
6909,3317,3592,7759842,3512995,4246847,1123.149804602692,362.5466349591809,131440.06252022556,3.1351520068147174,-2.1395604053249295,16,1294,281,1001,1294,1294,1294,1294,1294,1294,1294,1059.088031353633,459.58353245371654,211217.02330263634,0.39887961879534073,-1.5311026896721815,16,1294,121,1023.4000000000033,1294,1294,1294,1294,1294,1294,1294,1182.3070712694878,224.6807648080242,50481.44607471869,8.755832353021376,-2.671246913263271,38,1294,889,1001,1294,1294,1294,1294,1294,1294,1294,0.008632817293221231,0.01795031411387259,0.00032221377678669347,813.3115795051268,17.893281068119705,0,0.8824801445007324,0.000012874603271484375,0.00011706352233886719,0.000125885009765625,0.000186920166015625,0.0006654262542724609,0.005228996276855468,0.006255626678466795,0.014480113983154297,0.028779824574788403,0.01261029384392162,0.021928166072220007,0.00048084446729086065,745.091952332194,19.44172591406043,0,0.8824801445007324,0.000009059906005859375,0.000012063980102539095,0.004223442077636719,0.0055997212727864586,0.005874037742614746,0.006353855133056641,0.010253135363260906,0.019747209548950255,0.039978194236755374,0.004960959764790694,0.012152555031331311,0.00014768459378953596,12.455143769608103,3.4044200288957107,0.00004100799560546875,0.07271099090576172,0.00011491775512695313,0.00011801719665527344,0.00012087821960449219,0.00013709068298339844,0.00017690658569335938,0.0002040863037109375,0.00033711592356363933,0.004764461517333985,0.018408449490865075,4.403965303593556,1.4055595537959393,1.9755976592670401,23.92394725856385,3.685433885449618,2,20,4,4,4,4,4,4,4,4,5,5218.467162329616,1624.5404119433072,2639131.55003693,21.603906334107812,3.5827803167883756,1383,22673,4675,4739,4771,4803,4835,4863.799999999999,4887,4947,5745.666666666676,4.3088235294117645,1.8962606620055937,3.5958044982698927,7.351726162872167,1.65932923385445,2,20,2,3,3,4,4,4,5,6,7,4547.966577540107,1826.3223566739853,3335453.3504872196,11.999299121422716,2.021571135912593,305,22111,2588,3749,3861,3939,4003,4083,5022,5610.0000000000055,7642,2025-04-06 06:51:16.728063,0
3635,1821,1814,3457209,1567796,1889413,951.0891334250343,380.83149855884074,145032.63029457233,-1.0288437680925506,-0.5911615622316648,38,1294,409,521,745,841,1097,1294,1294,1294,1294,860.953322350357,431.867339237219,186509.3986998352,-1.742538640645911,-0.11434374357377662,38,1294,361,425,473,553,729,1294,1294,1294,1294,1041.5727673649394,295.0469529792722,87052.70446235286,1.337385744449171,-1.1365431915564812,38,1294,745,793,841,921,1129,1294,1294,1294,1294,0.016396786724399193,0.02738308786554054,0.0007498335010519136,346.78528751765526,11.057507562048283,0,0.9349098205566406,0.000010967254638671875,0.000015020370483398438,0.0001690387725830078,0.0002329508463541667,0.0014846324920654297,0.007759173711140951,0.018651556968688983,0.04005827903747559,0.058821757634480804,0.018655839464166664,0.032145937713500744,0.0010333613114802695,360.27679449203737,13.055825157707156,0,0.9349098205566406,0.000007867813110351563,0.000010967254638671875,0.000013113021850585938,0.000015020370483398438,0.0011080503463745117,0.008153518040974916,0.03818642298380531,0.0442967891693115,0.058589816093444824,0.014130261924853005,0.0213333203741702,0.00045511055818698546,1.5698904653438213,1.6246448275722059,0.000050067901611328125,0.13543105125427246,0.00015801588694254557,0.0001900196075439453,0.0002266248067220052,0.00029520988464355475,0.0017285346984863281,0.007438437143961582,0.015761780738830566,0.02418375015258789,0.059443934758504215,2.663189269746647,0.9673359601788075,0.9357388598550554,-0.8306776765684116,0.9221186346245033,2,5,2,2,2,2,2,2,3,4,4,2796.3353204172877,997.9291699543414,995862.6282457609,-1.0626579199452861,0.8963229471320869,1399,4988,2039,2071,2103,2138.4666666666667,2199,2311,2753.7999999999993,4190,4398,2.6505139500734214,1.044404937838439,1.0907816741813137,13.029154496755133,2.242680052432366,2,13,2,2,2,2,2,2,3,4,4,2279.994126284875,871.4262870877077,759383.7738274679,11.772132548109095,2.109936073662727,132,10746,1655,1703,1735,1767,1831,1927,2081.866666666667,3422,3622.5333333333347,2025-04-05 04:17:02.296,0
7253,4488,2765,8264107,5245270,3018837,1139.4053495105475,288.0820947152473,82991.29329552472,2.5343943492697214,-1.794043190869113,16,1294,697,825,1294,1294,1294,1294,1294,1294,1294,1168.732174688057,261.5766521237497,68422.34493626916,3.5123209835486273,-2.0312840520561957,16,1294,713,969,1294,1294,1294,1294,1294,1294,1294,1091.803616636528,320.90013677275334,102976.8977807718,1.3578013191763318,-1.4677411527237245,25,1294,665,767.4000000000015,937,1294,1294,1294,1294,1294,1294,0.008218633227761254,0.0187454455966403,0.0003513917306166012,744.0701839586108,16.697008304421736,0,0.9112420082092285,0.0000050067901611328125,0.0000059604644775390625,0.000011205673217773438,0.000015020370483398438,0.0001289844512939453,0.00020694732666015625,0.00431166489919025,0.015146827697753905,0.03215456008911129,0.0058126125458967505,0.01732890509601647,0.0003002909518267456,1662.6855951684527,32.59127334354567,0,0.9112420082092285,0.0000040531158447265625,0.0000050067901611328125,0.0000059604644775390625,0.000007152557373046875,0.000011920928955078125,0.000013828277587890625,0.003881168365478498,0.01349258422851563,0.019844865798950194,0.01212308704314137,0.020240512394571225,0.00040967834199479134,0.5804076094029806,1.4383039962993467,0.00004315376281738281,0.07493901252746582,0.00011897087097167969,0.0001270771026611328,0.00015586217244466152,0.00018906593322753906,0.00021791458129882813,0.0003086725870768229,0.0057409286499023405,0.03226537704467777,0.04882971445719406,3.41375,1.0380563267472531,1.0775609375000001,9.492768763935452,2.9125589582260547,2,10,3,3,3,3,3,3,3,4,4,3748.7775,1108.5250867678858,1228827.867993749,10.822057079793598,3.158811905269774,1927,10468,3215.9333333333334,3269,3304.4666666666667,3349,3381,3445,3525,3694.600000000002,4227,5.585427135678392,2.13053622746718,4.539184616550083,35.63243737597997,4.255178546480012,2,32,5,5,5,5,5,5,5,5,9,6544.25879396985,2544.6429819107207,6475207.9053874845,31.338723454840505,3.9046823839202367,88,36882,5729,5809,5857,5889,5921,5969,6017,6140.200000000001,10939.666666666673,2025-04-04 03:46:12.956921,0
3828,1936,1892,3818933,1977669,1841264,997.6314002089864,359.2078234458227,129030.26042468534,0.6374293560920199,-1.177514349381601,16,1294,569,760,857,921,1081,1294,1294,1294,1294,1021.5232438016529,337.1536767298454,113672.6017324531,1.5218099371260072,-1.3943795409381963,16,1294,761,841,889,937,1049,1294,1294,1294,1294,973.183932346723,378.8974798107619,143563.30020694673,-0.0008091956575575487,-0.9843816599403482,25,1294,306.06666666666706,712,760,889,1113,1294,1294,1294,1294,0.015552306505417057,0.021580500182189193,0.0004657179881134678,443.0921862450114,13.036346035140781,0,0.7942910194396973,0.0001201629638671875,0.00019407272338867188,0.0006903171539306638,0.0056560675303141275,0.007999897003173828,0.014538733164469405,0.021660168965657554,0.03005127906799317,0.040124511718750006,0.018055296313855076,0.024151873968450147,0.0005833130161878999,550.8867349261619,17.645329290693432,0,0.7942910194396973,0.000014066696166992188,0.004724931716918945,0.005972798665364583,0.0076107184092203805,0.011628866195678711,0.019136778513590493,0.024726120630900066,0.031477165222167966,0.04090239206949868,0.012992430564969085,0.018234309351996998,0.00033249003754432524,1.268991282121208,1.4605618781394276,0.00005412101745605469,0.07465195655822754,0.0001239776611328125,0.0001609325408935547,0.00020599365234375,0.00028883616129557325,0.001322031021118164,0.00853945414225257,0.017876029014587395,0.027543115615844733,0.03936753273010254,3.4916467780429596,1.515804380710226,2.2976629205803114,7.2122301122671,2.3533607155303926,2,12,2,3,3,3,3,3,4,4,6,3696.3866348448687,1868.648733490855,3491848.089176976,5.149339090144412,1.613285021039671,184,13780,1428.2666666666669,2821,3367.133333333333,3493,3557,3632.733333333333,3749,4108.6,6271.133333333333,2.5660919540229883,1.023404119370475,1.0473559915444575,19.66772511586501,3.4124587352170943,2,12,2,2,2,2,2,2,3,3,4,2615.057471264368,1000.8068151145914,1001614.2811798118,26.987505785814726,3.8963248830787367,84,13401,2103,2149.4,2167,2199,2231,2271.5333333333333,2359,3088,3696.166666666667,2025-04-04 19:48:26.296906,0
5691,2923,2768,6672957,3434180,3238777,1172.545598313126,289.73226236428127,83944.78385472471,8.451981544602326,-3.0514587854632866,16,1294,985,1129,1257,1294,1294,1294,1294,1294,1294,1174.8819705781732,325.011758665069,105632.64327056106,7.015409393754849,-2.9559473261540923,16,1294,1113,1209,1273,1294,1294,1294,1294,1294,1294,1170.0783959537573,247.04375240557948,61030.61560262926,10.007249167582835,-3.03452837417046,25,1294,969,1033,1126.333333333334,1294,1294,1294,1294,1294,1294,0.010475138536865556,0.021090578859845034,0.0004448125166433423,508.44004781201124,13.50503890405421,0,0.8799850940704346,0.000012159347534179688,0.000022172927856445313,0.00013589859008789063,0.00019407272338867188,0.00033795833587646484,0.004677963256835937,0.006375511487325032,0.017706108093261685,0.03963344891866048,0.009541281602873857,0.02151828770217158,0.00046303670563342864,916.4690392582777,23.394658596415145,0,0.8799850940704346,0.000010013580322265625,0.000012874603271484375,0.000014066696166992188,0.0001859823862711583,0.004733085632324219,0.005869849522908529,0.006760525703430167,0.015780782699584963,0.031125815709432,0.011460951384092342,0.020583536491366756,0.0004236819744914268,1.2747116011834114,1.6613995142534748,0.00005888938903808594,0.07532095909118652,0.00011992454528808594,0.00013709068298339852,0.0001690387725830078,0.00019407272338867188,0.00022542476654052734,0.0003259976704915362,0.003995458285013834,0.026175975799560568,0.05094707012176515,3.7592847317744154,1.605044844214701,2.5761689519401934,14.577485132006231,3.0317641664953197,2,18,3,3,3,3,3,3,3,4,6,4420.924346629986,1776.0695244731064,3154422.955762126,10.594677433350887,2.7387792760583127,2240,17406,3541,3573,3605,3621,3653,3685,3758.5999999999995,4473.400000000009,7258,4.12301013024602,1.880105355812995,3.5347961489567084,11.719600144387314,2.4232923444781016,2,20,3,3,3,3,3,4,5,6,6,4843.27496382055,2145.1373887085697,4601614.416435421,14.622911632925753,2.5938090245744836,1309,24617,3435.4000000000005,3749,3797,3829,3877,3987,5182.933333333333,6509.200000000001,7657.066666666667,2025-04-03 13:34:53.363035,0
