total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
3605,1804,1801,2766941,1340242,1426699,767.5287101248266,516.9308922599594,267217.5473726777,-1.9078816156099232,-0.014689353560642765,16,1294,169,233,297,361,505,1294,1294,1294,1294,742.9279379157427,539.9629804958367,291560.0203059474,-1.9356475340034374,0.0029748605607356907,16,1294,137,185,233,281,465,1294,1294,1294,1294,792.1704608550805,491.549696574412,241621.1042023965,-1.9096618203965972,-0.007063885185875523,38,1294,249,297,329,393,521,1294,1294,1294,1294,0.016539874801889773,0.025976103874617396,0.000674757972504913,352.2026197409831,11.200381153419134,0,0.8888030052185059,0.000011920928955078125,0.000014066696166992188,0.0001838207244873047,0.00023508071899414063,0.0014868974685668945,0.011330684026082357,0.024469804763793946,0.038401651382446306,0.05339876810709636,0.011558053232998036,0.02580579896535581,0.0006659392602403589,738.2910085361359,22.096898608414072,0,0.8888030052185059,0.000010013580322265625,0.000011920928955078125,0.000012874603271484375,0.000014066696166992188,0.00002193450927734375,0.008841196695963541,0.015685002009073867,0.023838043212890625,0.03312468528747558,0.021527228654589274,0.025176708928112655,0.0006338666724509074,1.0679017650450433,0.82524626906404,0.00007390975952148438,0.22961997985839844,0.0001850128173828125,0.0002040863037109375,0.00023870468139648439,0.0003009955088297526,0.002501964569091797,0.02775742212931315,0.04184953371683754,0.05115494728088379,0.05884299278259277,2.3107932379713914,0.7054685299262495,0.4976858467163036,2.9142088452189423,2.0780720545067473,2,5,2,2,2,2,2,2,2,2,4,1840.0182054616384,545.1933548814794,297235.7942069228,3.2232874786843135,2.2114562351630562,1394,3714,1543,1559,1591,1607,1639,1671,1703,1767,3145.7333333333354,2.326343381389253,0.8626063845223437,0.7440897746187095,61.35025271107605,5.457314311072297,2,15,2,2,2,2,2,2,2,2,4,1732.6854521625164,627.4995151852247,393755.6415576921,71.47813510500337,5.916708264546078,1319,11323,1415,1447,1479,1511,1543,1559,1607,1671,2931.333333333334,2025-04-06 04:03:52.875392,1
4667,1911,2756,5005385,1945520,3059865,1072.5058924362545,306.48669181916813,93934.09226225773,1.606273624114504,-1.3650047125780476,16,1300,745,809,857,1081,1294,1294,1294,1294,1294,1018.0638409209838,322.4767704965648,103991.26750989413,0.7053586606153135,-1.0246626776173655,16,1297,713,761,809,857,1257,1294,1294,1294,1294,1110.2558055152394,288.9294831739015,83480.24624713782,2.731145788613828,-1.672458737861963,25,1300,777,841,921,1294,1294,1294,1294,1294,1294,0.012783188396802134,0.02383876734101512,0.000568286828339049,454.52342787328627,12.810382193390938,0,0.9229550361633301,0.000013113021850585938,0.00007295608520507813,0.00011801719665527344,0.0001919269561767578,0.0003955364227294922,0.005127334594726561,0.011451268196105955,0.02782869338989258,0.047461430231730134,0.012703863488441986,0.02637141192034676,0.0006954513666726072,741.1880899981869,21.918078986885035,0,0.9229550361633301,0.000008821487426757813,0.000011920928955078125,0.000014066696166992188,0.002234601974487306,0.005834460258483887,0.008318058649698885,0.015559371312459307,0.024387216567993163,0.037556799252827955,0.012838163206297012,0.021912329296595017,0.0004801501752024162,0.4714986590825627,1.4513079669116369,0.000012874603271484375,0.08716607093811035,0.00007793108622233076,0.00009760856628417982,0.00012922286987304688,0.00018310546875,0.00023353099822998047,0.00045717557271321603,0.00534517765045166,0.034406852722168105,0.05619683265686039,3.732142857142857,1.3222357944312941,1.7483074960753553,3.5185166512491577,1.8122004002605425,2,11,3,3,3,3,3,3,3.1666666666666288,5,6,4174.688186813187,1482.8400255957492,2198814.541508802,3.0985707120090282,1.8345785797933365,1856,11832,3349,3381,3413,3442.3333333333335,3461,3495.6666666666665,3573,5452.000000000002,6858,2.6893491124260356,1.1231581330026428,1.2614841917299822,7.593548370564331,2.216566465456149,2,10,2,2,2,2,2,2,3,4,4,2747.3136094674555,1160.8650260687896,1347607.6087496914,9.03215466578757,2.3601305872115543,84,11053,2023,2055,2087,2119,2151,2215,2617.833333333333,4078,4238,2025-04-05 19:32:06.890440,1
3644,1823,1821,3175091,1425922,1749169,871.3202524698133,442.9043314077415,196164.2467797385,-1.5089740474005986,-0.3371445663882071,16,1294,249,345,569,681,905,1294,1294,1294,1294,782.184311574328,503.76249316319536,253776.64951799845,-1.9041018965969152,-0.02168064088386629,16,1294,201,265,313,377,553,1294,1294,1294,1294,960.554091158704,350.10276825125067,122571.94833718894,-0.8387996334420111,-0.48281308394446976,38,1294,585,633,681,758.8666666666668,937,1294,1294,1294,1294,0.016370039015002148,0.026059410174371835,0.0006790928586361542,313.2009555265048,10.428602087143567,0,0.8673160076141357,0.000010967254638671875,0.000013828277587890625,0.00018906593322753906,0.0002626578013102214,0.0014557838439941406,0.010829051335652677,0.0211480458577474,0.039184093475341825,0.05383563041687012,0.011101454594525233,0.02563779895615664,0.0006572967353163065,686.8402609623846,21.33082025254723,0,0.8673160076141357,0.000010013580322265625,0.000010967254638671875,0.000011920928955078125,0.000013828277587890625,0.0005009174346923828,0.008132521311442053,0.014845514297485313,0.021182823181152347,0.03265302181243893,0.021641516672393113,0.025403528288810585,0.0006453392495203997,-1.3744343406410122,0.5940306976206735,0.00006198883056640625,0.07698297500610352,0.00018787384033203125,0.00021600723266601563,0.00026063919067382814,0.00035263697306315103,0.0023620128631591797,0.02076188723246256,0.04335300127665201,0.05255579948425293,0.06079090436299642,2.4402173913043477,0.8154166423167415,0.6649043005671087,1.1178791438230773,1.5760938343793653,2,6,2,2,2,2,2,2,2,3,4,2355.8152173913045,776.7714562232665,603373.895203214,1.1373663821370883,1.6875791687693846,1767,5197,1879,1911,1943,1975,2007,2039,2103,2330.2000000000007,3950,2.4192256341789053,0.8893098619329151,0.7908720305311405,12.18577158870855,2.642042183912106,2,11,2,2,2,2,2,2,2,3,4,1893.60347129506,698.9582379984669,488542.61846592143,22.877194483430866,3.3143648863236517,98,9854,1495,1527,1559,1591,1623,1671,1719,1831,3166,2025-04-06 01:07:18.061786,1
3627,1816,1811,3407070,1542791,1864279,939.3631100082713,385.520497125536,148626.05370392042,-1.1477074357756296,-0.5208964133477961,38,1294,393,489,729,825,985,1294,1294,1294,1294,849.5545154185022,439.76454615953963,193392.85605890586,-1.8021352908645658,-0.06984544407918952,38,1294,361,409,457,505,665,1294,1294,1294,1294,1029.4196576477084,295.86757288491117,87537.62068480824,0.940113644960284,-0.9739180302390993,38,1294,729,793,825,889,1049,1294,1294,1294,1294,0.01641948040322053,0.0238510717075436,0.0005688736215983868,619.8706933610251,16.435542487593718,0.0000030994415283203125,0.9405899047851563,0.000014066696166992188,0.00015282630920410156,0.00020194053649902344,0.000494829813639323,0.006279110908508301,0.018708244959513346,0.027435588836669925,0.03424210548400879,0.04303771654764813,0.01954467579024554,0.029483032647572786,0.0008692492140978428,522.4215949311451,17.001025485058303,0.0000030994415283203125,0.9405899047851563,0.000012874603271484375,0.000014066696166992188,0.000015974044799804688,0.005693689982096355,0.006551980972290039,0.025166575113932266,0.03239989280700681,0.04011635780334472,0.0487102190653483,0.013287382320696843,0.015755510950214834,0.00024823612530233956,0.759782936779517,1.0212078809276288,0.00007700920104980469,0.11856198310852051,0.00017499923706054688,0.0001938343048095703,0.00021910667419433594,0.0003079096476236979,0.00392603874206543,0.014921299616495767,0.022513739267985024,0.028800773620605465,0.03631587028503418,2.105017502917153,0.3719268079234244,0.13832955045210785,16.022340108430726,3.8932464166019867,2,5,2,2,2,2,2,2,2,2,2,2171.4865810968495,299.5379757973722,89722.99894478713,36.9335606310998,5.835540200931573,1559,4446,2023,2055,2071,2103,2119,2148.866666666667,2167,2215,2279,2.119858989424207,0.4223130074224881,0.1783482762382265,49.97629966927364,5.4911141271116035,2,8,2,2,2,2,2,2,2,2,2,1802.5746180963572,316.40244942487016,100110.5100020575,92.75087009121265,7.499420239536157,132,6941,1655,1687,1703,1719,1751,1783,1799,1839,1911,2025-04-05 02:37:19.114812,1
6959,2970,3989,7541797,3114532,4427265,1083.7472337979596,396.20806917968486,156980.83408309394,1.1987726008139727,-1.6706756538691885,25,1294,233,841,1294,1294,1294,1294,1294,1294,1294,1048.6639730639731,416.85881979164935,173771.27563808678,0.48631035130327493,-1.4420268128954898,25,1294,153,719.4000000000015,1129,1294,1294,1294,1294,1294,1294,1109.8683880671847,377.99579724973756,142880.82273846472,1.909696450082759,-1.871362597565636,25,1294,329,1004.2000000000025,1294,1294,1294,1294,1294,1294,1294,0.008579501135317065,0.0177261763061854,0.0003142173264379687,1098.9876494993775,21.97761090212568,0,0.9404129981994629,0.00003910064697265625,0.00007605552673339844,0.00009107589721679688,0.00015091896057128906,0.00028896331787109375,0.004901806513468424,0.0069721539815266855,0.017281055450439453,0.028732657432556152,0.01368183485784688,0.022382312379198202,0.0005009679074400092,988.0526741201077,24.286968453443876,0,0.9404129981994629,0.000008296966552734364,0.000015020370483398438,0.004351695378621421,0.0058039665222167965,0.006335020065307617,0.010266478856404623,0.020052353541056316,0.026459980010986338,0.03363596598307292,0.004781850390220292,0.01189203224522521,0.00014142043092147614,24.636162305835235,3.9793328476361096,0.000013828277587890625,0.18671202659606934,0.000048160552978515625,0.0000820159912109375,0.00008821487426757813,0.00009608268737792969,0.00013494491577148438,0.00019311904907226563,0.0002947966257731121,0.004499149322509781,0.018737077713012695,4.81358024691358,1.888513236268266,3.566482243560439,11.241498658805718,2.795617868049549,2,18,3,4,4,4,4,5,5,5,6,5428.534567901234,2201.6418103657884,4847226.661150745,11.002098878367304,2.7235419154037928,1398,20141,3493,4003,4339,4627,4995,5297,6129,6401,6863,3.7325428194993413,1.7673313410289977,3.123460068983355,28.085534854734895,3.5924446399147736,2,24,2,3,3,3,3,4,4,5,6,3889.418972332016,1794.494032780505,3220208.83368484,38.946075353851604,4.104833075099172,309,26840,2439,2588,3046.0666666666666,3365,3653,3882,4076.5333333333333,4722,5660,2025-04-07 11:32:07.634694,1
6347,2756,3591,6890710,3194680,3696030,1085.6640932724122,381.86904993846605,145823.97130090668,1.032474042878909,-1.6352783874141685,16,1294,281,953,1294,1294,1294,1294,1294,1294,1294,1159.1727140783744,247.91147920100315,61460.10151962941,8.390346500953596,-2.707605189667475,16,1294,937,1001,1081,1294,1294,1294,1294,1294,1294,1029.248120300752,450.8228542028138,203241.24587157153,-0.6125932993676377,-1.1505059856010718,38,1294,249,329,1294,1294,1294,1294,1294,1294,1294,0.009388428811879703,0.019227613921805154,0.0003697011371259954,826.5576221727953,18.357423639198473,0,0.929487943649292,0.00004601478576660156,0.00008606910705566406,0.00010626316070556625,0.00019502639770507813,0.000883936882019043,0.005129035313924153,0.006500959396362305,0.016878843307495114,0.03275705178578689,0.011114512684124568,0.021764519106024026,0.00047369429191648484,1149.3304684700815,27.75264490099676,0,0.929487943649292,0.000011825561523437505,0.0008828639984130859,0.004306904474894206,0.005640284220377604,0.006000995635986328,0.006675004959106445,0.011536439259847002,0.018736600875854496,0.028445275624593105,0.008064184571268564,0.016907946342414656,0.00028587864951797314,3.46221091076515,2.140737869630334,0.000015974044799804688,0.08260989189147949,0.00005507469177246094,0.00008392333984375,0.00008988380432128906,0.00010395050048828125,0.0001499652862548828,0.000202178955078125,0.00039208730061849044,0.01074414253234864,0.03741749127705896,4.542307692307692,1.8319122159273649,3.3559023668639085,26.135646629947797,4.294266918452982,2,24,4,4,4,4,4,4,4,4,8,4705.891025641025,1975.4641933353853,3902458.7791502243,26.68980039604342,4.44122948468198,1367,24642,4051,4099,4121.933333333333,4147,4163,4195,4227,4279,8058.26666666667,3.6343792633015006,1.695034736899849,2.8731427592971404,23.867518150711405,3.5049444807913326,2,22,2,3,3,3,3,3,4,4,6,4213.051841746248,1909.5724448887324,3646466.9222783307,25.904621616708447,3.564151221929626,989,25558,2387,3461.0000000000005,3541,3573,3621,3670.333333333333,4120.333333333336,4947,7002,2025-04-06 10:02:07.343406,1
6343,2740,3603,6996387,3179044,3817343,1103.0091439381995,343.9861237457117,118326.45332960009,1.2047725815690846,-1.6345384778966083,16,1294,425,953,1290.6666666666652,1294,1294,1294,1294,1294,1294,1160.2350364963504,243.3251426585758,59207.12504981627,8.80597137611623,-2.7357912689843316,16,1294,937,1001,1065,1294,1294,1294,1294,1294,1294,1059.4901470996392,398.62394393929225,158901.048681716,-0.48857070032687444,-1.1713602531456726,38,1294,393,457,1294,1294,1294,1294,1294,1294,1294,0.009406838797500403,0.019755844311709573,0.00039029338446850743,775.0791818687453,17.529545824484522,0,0.9397299289703369,0.00007796287536621094,0.00009107589721679688,0.0001380443572998047,0.00021696090698242188,0.0008186101913452148,0.003953282038370766,0.0063388109207153315,0.015154886245727538,0.03517620563507077,0.011055234228010899,0.022634269292275914,0.0005123101463952644,1032.5099191115376,25.64579529155483,0,0.9397299289703369,0.000010013580322265625,0.0007670402526855472,0.0012662251790364592,0.004917716979980468,0.0059239864349365234,0.006360944112141927,0.010902563730875645,0.01785707473754883,0.0331130345662435,0.008153728865730145,0.017143522309736103,0.0002939003571844195,3.633454792449079,2.187351574630781,0.00003314018249511719,0.0767669677734375,0.0000858306884765625,0.00009012222290039063,0.00009918212890625,0.0001380443572998047,0.00018978118896484375,0.00023984909057617188,0.0005406538645426435,0.010462045669555688,0.037135998407999714,4.625974025974026,2.7160610611024594,7.376987687637017,181.06017879529463,10.568066262247346,2,57,4,4,4,4,4,4,4,4,8,4932.831168831169,2886.4674419736607,8331694.293573968,171.1592106470218,10.233454876954537,320,59762,4195,4243,4275,4291,4319,4339,4359.533333333334,4411,8416.133333333335,3.6861924686192467,1.802057287612489,3.2474104678372804,14.881263279897091,3.368327485312811,2,16,3,3,3,3,3,3,4,4,6,4281.588563458857,2015.192182807596,4060999.5336488434,13.792705023551768,3.303480579794821,1442,18156,3365,3521.8,3557,3573,3621,3653,3717,4735,6299.266666666667,2025-04-07 09:03:52.852921,1
3636,1821,1815,3414174,1546436,1867738,938.9917491749175,386.7863717889641,149603.69740167077,-1.1540514708735279,-0.5212114270510613,38,1294,393,489,716.7333333333336,825,1033,1294,1294,1294,1294,849.2235035694673,439.93045231521603,193538.80287427056,-1.8022353323877112,-0.06908651866979588,38,1294,361,409,457,505,665,1294,1294,1294,1294,1029.0567493112947,298.8756775127692,89326.67060871681,0.9182283373778013,-0.9875298077117866,38,1294,729,777,825,889,1081,1294,1294,1294,1294,0.016394920755777267,0.024241800868005155,0.0005876649093240154,569.1660786855978,15.454975854012782,0,0.936600923538208,0.000014066696166992188,0.0001399517059326172,0.00019687016805013005,0.0003721714019775393,0.006139993667602539,0.017223914464314777,0.026108662287394203,0.03468809127807618,0.0454803466796875,0.020831112678234395,0.030316263361916358,0.000919075824229072,454.8870403187952,15.289410753875645,0,0.936600923538208,0.000012159347534179688,0.000014066696166992188,0.000015974044799804688,0.005560859044392904,0.006341099739074707,0.028238884607950807,0.03762018680572509,0.04407949447631836,0.050849119822184236,0.011946507918933206,0.014690766720303651,0.00021581862683038127,2.565281953727003,1.383106168783413,0.00007605552673339844,0.1160440444946289,0.00016808509826660156,0.00019097328186035156,0.0002181529998779297,0.0003058910369873047,0.003652811050415039,0.013439973195393877,0.01917923291524251,0.024957847595214838,0.031490087509155266,2.159904534606205,0.4793750809265412,0.2298004682133279,9.435111439891797,3.14353212429821,2,5,2,2,2,2,2,2,2,2,3,2224.0262529832935,435.5284851341951,189685.0613632868,16.220130571895183,4.086111735897506,1639,4622,2023,2055,2071,2100.3333333333335,2119,2137.6666666666665,2183,2231,2359,2.175903614457831,0.5380890689574676,0.28953984613151423,35.69939823276977,4.614123733913113,2,9,2,2,2,2,2,2,2,2,3,1848.789156626506,422.7730373229122,178737.04108724053,36.784131803161564,4.794110993393108,132,7132,1655,1687,1703,1735,1751,1783,1803.5333333333338,1855,1959,2025-04-05 02:35:35.519691,1
4726,1880,2846,5378266,2058972,3319294,1138.0165044435041,282.5004618441557,79806.51094216129,6.297901585022842,-2.5242008306459205,16,1294,905,1001,1097,1294,1294,1294,1294,1294,1294,1095.1978723404254,276.60087651540476,76508.04488909019,4.709905439505516,-2.0440884437273388,16,1294,873,937,1001,1049,1273,1294,1294,1294,1294,1166.3014757554463,282.79716385916845,79974.23588678936,7.972411383026902,-2.926710777114146,25,1294,969,1081,1209,1294,1294,1294,1294,1294,1294,0.012617239270891463,0.020774589582311407,0.00043158357231348163,701.4405945252156,17.188806703360868,0,0.8990278244018555,0.00008988380432128906,0.00011897087097167969,0.00019812583923339844,0.0003967126210530591,0.00574493408203125,0.006778589884440104,0.01822530428568522,0.026346683502197266,0.03831920623779297,0.017499963294451006,0.02572013941880982,0.0006615255717230147,733.3951517703019,21.837180811820197,0,0.8990278244018555,0.002543163299560548,0.005748224258422851,0.005975643793741862,0.00632322629292806,0.010499000549316406,0.01828672091166178,0.02216965357462565,0.029534339904785156,0.04045704205830891,0.00939354340291241,0.015926001121532248,0.00025363751172304645,1.5646818082418141,1.6265336934601649,0.00003910064697265625,0.07318782806396484,0.00008893013000488281,0.00009489059448242188,0.00013113021850585938,0.0001888275146484375,0.00021350383758544922,0.0003300984700520832,0.0059326171875,0.023202657699584968,0.03637218475341797,3.343565525383707,0.878056262779368,0.7709828006060706,20.265975834993668,3.930276870611782,2,10,3,3,3,3,3,3,3,4,4,3908.4628099173556,877.5774160198303,770142.1211080423,31.332482122855936,5.073142644126696,1751,11965,3573,3621,3653,3685,3717,3749,3785,3861.8000000000006,4102.733333333334,2.2763819095477387,0.681038945362064,0.4638140450998724,22.28985731461623,3.862113427880258,2,9,2,2,2,2,2,2,2,2,3,2490.136934673367,658.5449528065537,433681.454866986,27.932184716180682,4.36699232752777,100,9316,2183,2215,2247,2263,2295,2327,2375,2431,3125.5333333333347,2025-04-06 20:35:18.097058,1
3610,1803,1807,2740624,1307880,1432744,759.175623268698,526.4920701248884,277193.89990439045,-1.899157056739063,-0.02505107972668104,16,1294,121,201,281,361,505,1294,1294,1294,1294,725.3910149750416,557.0316480952627,310284.2569797245,-1.9481201944096347,0.010286332663835345,16,1294,104,137,201,249,409,1294,1294,1294,1294,792.885445489762,491.83489795261573,241901.5668440599,-1.8944174059212,-0.01817259403957927,38,1294,233,297,345,409,537,1294,1294,1294,1294,0.01651733923764333,0.02575081157894357,0.0006631042969742542,310.47092103013176,10.373308078137804,0,0.8535721302032471,0.000012874603271484375,0.000015974044799804688,0.00017595291137695313,0.00023102760314941406,0.0021600723266601563,0.012002627054850262,0.0237881342569987,0.03820781707763672,0.05183211962381999,0.019429917737725837,0.030101453670719844,0.0009060975130904932,324.8244601642879,12.069523486084174,0,0.8535721302032471,0.000011920928955078125,0.000012874603271484375,0.000014066696166992188,0.000015974044799804688,0.0017606019973754883,0.018849802017211908,0.03732651869455971,0.04589786529541016,0.05322873592376709,0.013612819892237315,0.02009695434709791,0.00040388757402933754,16.86365592007542,2.6005494231142365,0.00004696846008300781,0.2758638858795166,0.00017404556274414063,0.00019097328186035156,0.00022152264912923174,0.00031692186991373703,0.0024089813232421875,0.00978156725565592,0.016685215632120762,0.02544999122619629,0.039928166071573866,2.384820239680426,0.7824531660321686,0.6122329570337645,1.6955766763460947,1.7772789479591522,2,5,2,2,2,2,2,2,2,3,4,1898.9267643142477,606.6892001527144,368071.7855819403,1.673417404813124,1.8358425570760366,1367,4063,1527,1559,1591,1623,1655,1691,1735,1800.6000000000004,3198,2.3826666666666667,0.812547161024447,0.6602328888888886,4.408688142408038,2.103907447343746,2,8,2,2,2,2,2,2,2,3,4,1726.036,576.2572319465216,332072.3973706672,8.828767008194745,2.482443498838252,1319,6791,1383,1415,1447,1479,1511,1543,1575,1655,2910,2025-04-07 02:09:03.766346,1
