total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
1028,522,506,560818,321132,239686,545.5428015564203,257.7712071774869,66445.99524973886,1.5805816794798755,0.5377057311090777,38,1294,124,424,472,504,552,584,616,664,792,615.1954022988506,283.2393287901545,80224.51737349723,0.9042512986881057,0.1650610717765835,38,1294,104,504,552,584,616,648,680,712,1021.2,473.6877470355731,205.09448639075737,42063.748347888555,3.912757313074817,0.7694113257294635,38,1294,132,392,427.7333333333331,456,488,520,536,574.3999999999996,632,0.029204212586162386,0.03250530335918375,0.0010565947464725623,363.9206315205945,14.978326139476911,0,0.8341159820556641,0.004000043869018554,0.008908700942993165,0.013459364573160807,0.01859426498413086,0.02372884750366211,0.03134045600891113,0.04173458417256672,0.04862380027770996,0.05828666687011719,0.03684649174593232,0.04012069686601583,0.001609670317014733,296.4282770016798,15.005683840566864,0,0.8341159820556641,0.0057414531707763675,0.012459564208984376,0.02364886601765951,0.03273431460062663,0.040305137634277344,0.04459873835245768,0.04799801508585612,0.05296721458435059,0.05960831642150879,0.021335383648928917,0.019106789338406822,0.0003650693988222566,11.077622584634957,2.429260564488128,0.00007796287536621094,0.1656169891357422,0.003409814834594727,0.0072320461273193345,0.010192584991455077,0.013696956634521485,0.017723917961120605,0.02077455520629883,0.0236501932144165,0.028185462951660155,0.05135125319163002,2.255813953488372,0.5743762341966729,0.3299080584099513,6.4823649556570775,2.5028062362341283,2,5,2,2,2,2,2,2,2,2.3999999999999915,3,991.8837209302326,573.3354150120896,328713.49810708495,6.641879192206051,2.5488329487899533,492,3392,590.9333333333334,631.1999999999999,658.8,719.4666666666667,824,922.6666666666666,1054.1333333333332,1192.8,1385.4333333333332,2.3225806451612905,0.7057565196310512,0.49809226500173437,8.696743507576741,2.7544558864923685,2,6,2,2,2,2,2,2,2,3,3,1460.6236559139784,840.4506204780286,706357.2454619033,0.6566592588638565,1.2464184573293526,462,4096,672,736,826.6666666666665,1205.3333333333335,1280,1332,1392,2060,3199.333333333333,2025-05-16 18:06:17.896534,1
936,471,465,395264,211644,183620,422.29059829059827,132.75181263456147,17623.043757761712,13.005175360441871,1.2051743224179063,38,1294,360,376,392,408,424,440,456,472,520,449.3503184713376,134.3182929322986,18041.403816246773,11.73161495045098,0.6413497173019078,38,1294,392,424,440,453.8666666666668,456,472,488,504,536,394.8817204301075,125.32502684631423,15706.362354029383,18.301262311390996,1.9862106460107491,38,1294,344,376,376,392,392,408,424,424,456,0.03207494919312829,0.029575743651823822,0.0008747246125583971,597.8478995227421,21.992458515979024,0,0.8416221141815186,0.015283489227294923,0.021285772323608402,0.025823211669921874,0.029390176137288414,0.03168988227844238,0.03473302523295085,0.03776378631591797,0.04165019989013673,0.045597712198893234,0.030268761959481746,0.03956222881810112,0.0015651699490557907,373.4948231863255,18.37271571407872,0,0.8416221141815186,0.013855266571044921,0.020099973678588866,0.023219879468282065,0.02642676035563151,0.02881801128387451,0.030985069274902344,0.03396861553192138,0.03720755577087402,0.043759369850158686,0.03390055779487856,0.013047026287277184,0.0001702248949409019,12.006831827635628,0.798753211248363,0.00004291534423828125,0.14806199073791504,0.016524283091227214,0.02425575256347656,0.029935010274251304,0.0326966921488444,0.03550314903259277,0.03849533398946126,0.04109506607055663,0.04354195594787598,0.04665217399597168,2.1724137931034484,0.52973418950818,0.28061831153388833,6.985851766733687,2.932560384635844,2,4,2,2,2,2,2,2,2,2,2.7333333333333307,676.6896551724138,502.30263603613173,252307.93816884662,4.746399500292972,2.588229150139331,448,2208,480,480,496,496,512,512,528,540.8,1721.0666666666627,2.1875,0.5266343608235224,0.27734375000000006,6.137274350327315,2.737955431157087,2,4,2,2,2,2,2,2,2,2,3,759.625,481.42118708569524,231766.359375,3.217636501483444,2.2571477889106273,464,2176,544,544,560,576,584,608,608,640,1934.9333333333334,2025-05-16 01:06:09.881021,1
942,473,469,429228,200918,228310,455.656050955414,163.93077794629687,26873.29995807809,8.228616563310988,1.2827675209681462,38,1294,360,392,408,424,456,472,488,520,584,424.7737843551797,157.29946658525017,24743.122188004232,11.252206821162137,1.9006649503915956,38,1294,344,376,392,408,424,424,440,456,520,486.80170575692966,164.58962703518353,27089.745327580815,7.423508517019121,0.8230896453480948,38,1294,392,440,456,472,488,504,520,552,595.7333333333327,0.03187092457770288,0.030897565205899032,0.0009546595356527826,515.2049977851838,19.643237419123444,0,0.8482100963592529,0.009785318374633789,0.017740917205810548,0.023391199111938477,0.026912593841552736,0.03157806396484375,0.03447906176249186,0.03886206944783529,0.04462928771972657,0.05063166618347168,0.027411245693594724,0.0400159563497934,0.001601276762588571,372.0870076435672,18.286895589017853,0,0.8482100963592529,0.008699305852254232,0.013694572448730468,0.01915579636891683,0.02285893758138021,0.025719046592712402,0.028612661361694335,0.03219761848449707,0.03543324470520019,0.04359025955200194,0.036359130192413006,0.016240265359927585,0.0002637462189608638,3.60880541351014,0.2979659589945309,0.00005602836608886719,0.13959479331970215,0.013931687672932944,0.023945713043212892,0.029947280883789063,0.03390676180521647,0.03750109672546387,0.04157366752624511,0.04519515037536621,0.04957690238952637,0.05424388249715169,2.176470588235294,0.5672735741760562,0.32179930795847744,6.4301075268817165,2.9034647452451896,2,4,2,2,2,2,2,2,2,2,2.4666666666666686,873.4705882352941,691.1447126621388,477681.01384083036,5.833541328058127,2.723198095463606,512,3190,560,576,592,624,640,654.9333333333334,677.8666666666667,764.8000000000001,1689.9333333333348,2.235294117647059,0.8065476000471817,0.6505190311418686,12.315980081484833,3.5845545782993233,2,6,2,2,2,2,2,2,2,2,2.4666666666666686,770.8823529411765,730.1832471335285,533167.5743944636,6.214971594979582,2.8369969676409688,448,3222,480,496,496,512,528,542.9333333333334,549.8666666666667,614.4000000000001,1369.400000000002,2025-05-17 07:04:07.919684,1
945,474,471,587696,283428,304268,621.9005291005291,203.97433350762228,41605.52872987872,3.043682404242035,-0.2682601741889125,38,1294,488,552,568,600,632,648,680,719.2000000000016,808,597.9493670886076,184.95874089356454,34209.73583293275,4.916736749910373,-0.31230215966449815,38,1294,504,552,568,584,600,632,648,680,728,646.004246284501,218.83813052232037,47890.12737050413,2.0288589764107448,-0.3404936472708409,38,1294,479.4666666666667,552,584,616,648,680,712,776,904,0.031775353823677965,0.03049706050947645,0.0009300706997186681,414.502608702576,16.84200399960255,0,0.7952330112457275,0.007718237241109213,0.014557266235351566,0.02070473035176595,0.027281522750854492,0.03188967704772949,0.035611009597778326,0.039772526423136396,0.045452880859375,0.052688479423522956,0.025043679090181313,0.038176387580361786,0.0014574365686860018,347.5440423055443,17.443561916618943,0,0.7952330112457275,0.006836334864298503,0.010419845581054688,0.015156269073486328,0.018888473510742188,0.02298903465270996,0.027117411295572918,0.03047108650207519,0.0337369441986084,0.03907235463460287,0.03853561316326166,0.017585690543989438,0.00030925651190895955,14.49717210761635,1.1150444113455844,0.00008606910705566406,0.20087695121765137,0.011206340789794923,0.027792882919311524,0.03302763303120931,0.037097199757893884,0.040162086486816406,0.04375583330790202,0.047014538447062174,0.051742362976074215,0.056928904851277655,2.142857142857143,0.5150787536377128,0.26530612244897966,9.07692307692308,3.328201177351376,2,4,2,2,2,2,2,2,2,2,2,1101.7142857142858,640.3080094288807,409994.3469387757,5.782041475062124,2.5104740836162054,592,3350,656,704,753.0666666666667,816,864,1047.4666666666667,1104,1244.8000000000002,1620.8666666666668,2.3783783783783785,0.9109351106136605,0.829802775748722,3.1358888365403716,2.186195983291697,2,5,2,2,2,2,2,2,2,2,4,1166.5945945945946,830.7283505474061,690109.592403214,1.912964646988807,1.8690403873813701,608,3326,673.0666666666667,688,704,736,768,800,1175.4666666666667,1329.6,3068.5333333333338,2025-05-16 10:38:52.296012,1
936,469,467,384796,202008,182788,411.1068376068376,136.4413923374822,18616.253542990744,13.804869485458024,1.6215276042530713,38,1294,344,376,379.73333333333267,392,408,424,440,472,504,430.7206823027719,136.18406277500117,18546.098953905457,11.554945147625755,1.0209544900174108,38,1294,344,376,408,424,440,456,472,488,520,391.4089935760171,133.83703921884708,17912.353066867214,18.19494684290153,2.3476275045892736,38,1294,344,360,376,392,392,408,408,424,454.9333333333325,0.032043285420871676,0.034080531449630004,0.0011614826238892197,383.85933084237536,15.811724764461273,0,0.8676540851593018,0.005641460418701172,0.010920095443725587,0.01590107282002767,0.021756426493326826,0.027431964874267578,0.038783899943033856,0.04587534268697103,0.052522706985473636,0.05787898699442546,0.04517482641415718,0.042108826010601945,0.0017731532279911468,308.1449907938472,15.811005267287925,0,0.8676540851593018,0.005846778551737468,0.03471493721008301,0.04152492682139079,0.04506103197733561,0.04811358451843262,0.051383654276529946,0.05407726764678955,0.05678892135620117,0.060130953788757324,0.018883625496123026,0.014230915976559764,0.00020251896953190393,14.387508264582461,2.796937737272847,0.00002193450927734375,0.1315929889678955,0.005252361297607422,0.008656501770019531,0.01140896479288737,0.014364703496297202,0.016911983489990234,0.019598865509033198,0.022642119725545248,0.025446987152099608,0.031513102849324535,2.1739130434782608,0.43260323352461744,0.1871455576559547,5.658402203856745,2.488229985050836,2,4,2,2,2,2,2,2,2,2,3,772.5217391304348,488.2925770803384,238429.64083175818,5.768261820700847,2.525168184437127,448,2688,463.4666666666667,480,499.73333333333335,525.8666666666667,560,754.1333333333333,784,864.0000000000002,1004.2666666666723,2.1666666666666665,0.6236095644623235,0.3888888888888889,27.01530612244897,5.020693330211973,2,6,2,2,2,2,2,2,2,2,2.8333333333333357,807.5833333333334,482.34305881694706,232654.82638888888,14.868995339231496,3.534463563410872,432,3376,512,512,544,576,672,792,866.6666666666667,960.0000000000001,1074.666666666667,2025-05-16 02:32:08.503478,1
941,473,468,321164,154622,166542,341.3007438894793,141.59017918310738,20047.778841104453,24.87764286955567,3.8807398286468064,38,1294,280,312,312,328,328,344,344,360,398.400000000001,326.89640591966173,138.97434569324997,19313.868760866946,28.443252948992296,4.311268764726294,38,1294,274.66666666666674,296,312,312,312,328,328,344,376,355.85897435897436,142.7161031372232,20367.886094674534,22.772117316432254,3.5803441175588033,38,1294,312,328,328,344,344,344,360,376,424,0.03191489260247413,0.03651616521858427,0.001333430322270944,242.3332335096923,11.263634228000587,0.0000019073486328125,0.8317601680755615,0.0030658404032389325,0.005151987075805664,0.008030231793721518,0.011693668365478516,0.02206587791442871,0.045403416951497466,0.053903714815775564,0.0599320411682129,0.06432588100433351,0.03271134323992972,0.04413343347134857,0.0019477599499699507,224.78748622913326,12.562163331594437,0.0000019073486328125,0.8317601680755615,0.0028736591339111332,0.005151987075805664,0.0077987591425577795,0.012761561075846356,0.029152989387512207,0.04806510607401528,0.05190116564432779,0.05762529373168945,0.06100061734517415,0.031111634694612943,0.026693913827949816,0.0007125650354540104,-0.7494756510193166,0.5001559178719692,0.00008487701416015625,0.1437549591064453,0.0031555493672688804,0.005066871643066406,0.008229613304138185,0.011223554611206055,0.018130898475646973,0.042929649353027344,0.05614813168843586,0.06276798248291016,0.06570136547088623,2.1596638655462184,0.46712410452730413,0.21820492903043573,13.603910516228332,3.4690526103123904,2,5,2,2,2,2,2,2,2,2,3,776.6890756302521,463.1030476446912,214464.43273780108,32.99220684636075,5.616226404283481,432,4110,624,643.2,672,688,704,718.9333333333332,736,784,889.5999999999997,2.138211382113821,0.5888559012107908,0.3467512723907726,40.38996572593327,5.932362308274058,2,7,2,2,2,2,2,2,2,2,2,700.569105691057,451.2900763691591,203662.73302928146,35.66984745101472,5.8260720136630475,384,4094,432,576,608,624,640,656,672,704,757.3333333333333,2025-05-16 07:06:09.413144,1
941,472,469,395380,190254,205126,420.17003188097766,164.79849156275455,27158.542821359282,9.461366157639974,1.8312628180859631,38,1294,312,344,376,392,408,424,456,488,552,403.0805084745763,159.90000146197013,25568.01046753805,12.017287711305334,2.245774377344635,38,1294,296,344,360,376,392,408,424,456,526.9333333333325,437.3688699360341,167.83780617063854,28169.529180172838,7.8522452847819135,1.4954310438171325,38,1294,328,360,376,392,424,456,488,504,568,0.031892855370298345,0.03382913073795859,0.0011444100864858946,375.06704943799787,15.537174172927193,0,0.8576509952545166,0.004457418123881023,0.01018171310424805,0.016957354545593262,0.023334471384684245,0.029607415199279785,0.03660403887430827,0.04324420293172201,0.05047163963317874,0.05925467809041342,0.02281387748232313,0.041610872870937114,0.0017314647410812904,341.148029300777,17.21013710854542,0,0.8576509952545166,0.003837887446085612,0.0074260234832763655,0.011737569173177078,0.015202633539835612,0.018575191497802734,0.022543255488077788,0.026739025115966795,0.03174281120300293,0.04008650779724121,0.04101054958188966,0.019721569629600342,0.00038894030865517455,0.4176755499799527,-0.382491965706319,0.00004887580871582031,0.13069391250610352,0.00604092280069987,0.024614763259887696,0.03462313016255696,0.040108346939086915,0.04403114318847656,0.048299407958984374,0.05330146153767902,0.0579643726348877,0.06283165613810221,2.1451612903225805,0.5342095213444904,0.28537981269510954,15.059749428498538,3.9256089091915176,2,5,2,2,2,2,2,2,2,2,2,882.258064516129,572.3907399750253,327631.15920915705,10.85915100061586,3.267979646648437,416,3470,496,582.4000000000001,640,676.2666666666667,728,811.7333333333333,927.2,979.2000000000002,1179.4666666666667,2.1384615384615384,0.6045194678273386,0.3654437869822486,25.447320733442503,4.941653307670429,2,6,2,2,2,2,2,2,2,2,2,801.1384615384616,543.5521877689412,295448.9808284023,12.367395585166717,3.5326649280282214,432,3286,464,496,558.9333333333333,624,688,752,801.0666666666666,848,1018.6666666666666,2025-05-17 07:02:06.826179,1
1035,524,511,612491,349763,262728,591.7787439613527,265.5241945768194,70503.09790566865,1.3628247458722473,0.2721754316191114,38,1294,132,472,536,568,592,616,664,726.4000000000001,840,667.486641221374,289.2155054629143,83645.608600169,0.9012356130487857,-0.09760999129022074,38,1294,123.06666666666669,568,600,648,680,704,744,792,984,514.1448140900196,212.4187114408026,45121.70897017097,3.480364774852868,0.3956393184740275,38,1294,132,456,488,520,552,568,584,600,632,0.028980397394132336,0.03267503785742898,0.001067658098984417,309.03741988536143,13.2606488153567,0.0000050067901611328125,0.8073160648345947,0.0032936573028564454,0.0071453571319580085,0.011616007486979165,0.01657840410868327,0.022834420204162598,0.030329275131225585,0.04082443714141846,0.05058889389038087,0.06108798980712891,0.027791612234899694,0.039224621235763264,0.0015385709110890902,295.49092180605845,15.081535336286027,0.0000050067901611328125,0.8073160648345947,0.003797928492228192,0.007746934890747071,0.012546618779500326,0.01809628804524741,0.022161006927490234,0.029294331868489582,0.035350322723388665,0.04482316970825195,0.05506237347920736,0.030197099230294126,0.024140420637155355,0.0005827599085387962,-0.2823003904326091,0.5704970392903319,0.00004410743713378906,0.1505589485168457,0.0029416561126708986,0.00666966438293457,0.010599120457967123,0.01520555814107259,0.023680925369262695,0.03534949620564777,0.04765939712524412,0.057423067092895505,0.06553362210591633,2.2540983606557377,0.6214931176153236,0.38625369524321435,6.553969787480861,2.631814153476824,2,5,2,2,2,2,2,2,2,2,3,1126.1967213114754,590.5727928001828,348776.2235958077,10.484465786876301,3.0300570487321403,228,4078,665.0666666666667,725.6,948.4,996.2666666666668,1056,1088,1183.4666666666665,1232,1377.1999999999998,2.22962962962963,0.7296954285051703,0.5324554183813441,52.84093210982433,6.364860117771566,2,9,2,2,2,2,2,2,2,2,3,1432.2592592592594,775.3955450627471,601238.2513031547,21.146556603838565,3.7105243835696595,486,7105,724,896.4,1200,1271.4666666666667,1328,1392,1457.6,1624.0000000000002,1977.3333333333335,2025-05-16 12:32:07.664643,1
945,476,469,365826,196484,169342,387.1174603174603,163.78688554042267,26826.14387503152,13.078193257971932,2.559945309206223,38,1294,296,312,328,344,360,392,424,456,488,412.781512605042,163.21813056646363,26640.15814561117,13.118099906478474,2.364165027460376,38,1294,312,360,376,392,408,424,440,456,504,361.07036247334753,160.21229704285875,25667.98012374921,14.738905593674275,2.9557144651580214,38,1294,284.26666666666677,312,312,328,328,344,360,408,472,0.0317688538866528,0.03583069872146016,0.0012838389708680466,269.31011100215875,12.148805322942575,0,0.8382740020751953,0.0029302517573038737,0.005970430374145508,0.00972451368967692,0.014577563603719075,0.023532986640930176,0.042694409688313804,0.051936888694763185,0.05867338180541992,0.06348055203755697,0.0235780163815147,0.04257527328829931,0.0018126538955733728,279.3945065652614,14.834658471847801,0,0.8382740020751953,0.002630917231241862,0.005362272262573241,0.008020289738972982,0.011069885889689128,0.0140380859375,0.017566951115926103,0.02442313830057777,0.046155452728271464,0.05915074348449707,0.04006447822554533,0.024728391154901715,0.0006114933291098214,-0.8164373307914388,-0.3148363395091911,0.000080108642578125,0.1385800838470459,0.0032281239827473963,0.006922626495361329,0.021187400817871092,0.04223092397054037,0.047766923904418945,0.053810882568359364,0.05854870478312173,0.062242889404296876,0.06615749994913736,2.1538461538461537,0.4428448720793379,0.1961115807269652,8.141944114149808,2.964914872594199,2,4,2,2,2,2,2,2,2,2,3,761.6923076923077,435.2342224623046,189428.82840236687,18.293069908481193,4.170238824063746,400,3110,478.93333333333334,592,624,640,656,690.1333333333333,736,806.3999999999999,948.2666666666667,2.1666666666666665,0.7312470322826768,0.5347222222222222,42.03288918873335,6.1242709790906735,2,8,2,2,2,2,2,2,2,2,2,904.1666666666666,611.7589337766598,374248.99305555556,24.07065118650479,4.85462609948861,416,4669,528,704,736,768,800,850.1333333333333,880,928,985.3333333333333,2025-05-17 07:38:12.583663,1
998,503,495,551688,317712,233976,552.7935871743487,213.98854566145957,45791.09767430656,2.335682421034984,-0.19031475468311648,38,1294,124,472,504,536,568,618.666666666667,660.666666666667,680,728,631.6341948310139,228.91569411819742,52402.39501361612,2.8146174126958226,-0.7065522309625912,38,1294,124,616,632,648,664,680,696,712,760,472.6787878787879,162.29069770059812,26338.270560146924,4.957243873430606,-0.32644859271502025,38,1294,132,456,472,488,504,520,536,552,568,0.030077720238428297,0.03100112809909775,0.0009610699434166682,481.7638396770185,18.46538007181349,0.00000286102294921875,0.8472177982330322,0.005902115503946942,0.01280813217163086,0.020234425862630207,0.025531196594238283,0.02999401092529297,0.03373764355977377,0.03776532808939616,0.0428982734680176,0.050371853510538765,0.023614022836267234,0.039169348082976146,0.001534237829245347,386.43177665342085,18.520133378108493,0.00000286102294921875,0.8472177982330322,0.004929725329081217,0.009278583526611327,0.01310900052388509,0.01742235819498698,0.022083401679992676,0.0256195863087972,0.029971679051717114,0.03355846405029297,0.03968427975972492,0.036632823462438104,0.017159751489592645,0.000294457071184577,6.393835054841283,0.7459591369822934,0.00008893013000488281,0.14955520629882813,0.010581445693969727,0.025117683410644527,0.03038779894510905,0.03390482266743978,0.03728985786437988,0.040314531326293944,0.04513864517211914,0.049381351470947264,0.055984115600585936,2.1311475409836067,0.38305971952616147,0.14673474872346148,8.903171919655431,3.015945756563169,2,4,2,2,2,2,2,2,2,2,3,732.5245901639345,329.9593420834007,108873.16742811067,9.954000176167936,3.270226767847448,560,2072,576,592,606.9333333333333,618.4,624,652,656,689.6,976,2.305084745762712,0.7422877437443456,0.5509910945130713,10.951158608256561,3.1731894857420597,2,6,2,2,2,2,2,2,2,2.8000000000000043,3,1171.322033898305,626.8395421065949,392927.81154840556,2.0268645772523595,1.5429562653545879,672,3504,736,752,768,784.2666666666667,808,846.9333333333334,1331.4666666666667,1936,2003.7333333333336,2025-05-15 22:35:37.996103,1
