total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
2388,1197,1191,1832022,887628,944394,767.178391959799,517.6116448747821,267921.81490997755,-1.903031437935137,-0.01917133711569188,16,1294,169,249,297,361,521,1294,1294,1294,1294,741.5438596491229,541.845525856648,293596.57389086735,-1.932311639095432,-0.0018651874754369822,16,1294,121,185,233,297,473,1294,1294,1294,1294,792.9420654911838,490.7071483682637,240793.50545971314,-1.907771818944921,-0.008052588005743856,38,1294,249,297,345,393,521,1294,1294,1294,1294,0.01673925507253416,0.028199606301509632,0.0007952177955601418,382.3614751867733,12.993746566921809,0,0.8888030052185059,0.000011920928955078125,0.000014066696166992188,0.00018310546875,0.0002338886260986328,0.0014297962188720703,0.01090242067972819,0.02474025090535482,0.038703632354736325,0.054025538762410494,0.011755991340879613,0.02982973283901997,0.0008898129612473063,622.2173283093858,21.4626593928001,0,0.8888030052185059,0.000010013580322265625,0.000011920928955078125,0.000012874603271484375,0.000014066696166992188,0.0000209808349609375,0.008237409591674804,0.014828308423360187,0.023661231994628905,0.03421838283538818,0.021743439306840487,0.02549993088735452,0.0006502464752598571,2.1133558980076677,0.935475759082366,0.00007390975952148438,0.22961997985839844,0.00018405914306640625,0.0002040863037109375,0.00023811658223470052,0.0003248373667399088,0.002716064453125,0.02789646784464518,0.04192875226338704,0.051745033264160155,0.05888190269470215,2.3136094674556213,0.7121599429678426,0.5071717843679608,2.949322552963035,2.082989541532701,2,5,2,2,2,2,2,2,2,2,4,1845.9605522682446,549.8153127444658,302296.8781282948,3.0866244158764884,2.1835227422200276,1394,3714,1543,1575,1591,1623,1639,1671,1703,1767,3150,2.3247524752475246,0.9192556115279129,0.8450308793255571,71.27368353816327,6.288685390290989,2,15,2,2,2,2,2,2,2,2,4,1723.5821782178218,663.4887015678012,440217.25710812665,85.98471371867198,6.97614513093639,1319,11323,1415,1447,1479,1511,1543,1559,1607,1655,2910,2025-04-06 04:03:52.875392,1
3144,1298,1846,3357525,1319333,2038192,1067.9150763358778,315.9587223445972,99829.91422563027,1.5221991776519683,-1.3777728619312193,16,1300,745,793,857,1113,1294,1294,1294,1294,1294,1016.4352850539291,332.4720397479056,110537.65721413294,0.6941461687366766,-1.073871111716385,16,1297,713,761,809,873,1294,1294,1294,1294,1294,1104.112676056338,298.5416889930729,89127.14006683667,2.503451053089634,-1.6495532434947262,38,1300,777,825,905,1294,1294,1294,1294,1294,1294,0.012714199833228183,0.025428597334565595,0.0006466135624034765,521.0470395222616,15.307033675700023,0,0.9229550361633301,0.000011920928955078125,0.00005602836608886719,0.0001068115234375,0.00018064181009928393,0.00036716461181640625,0.004790544509887694,0.011427879333496099,0.027745962142944353,0.046853065490722656,0.012836627070501205,0.030070921512683518,0.0009042603206219724,644.6741586566511,21.65742281099433,0,0.9229550361633301,0.000007152557373046875,0.000010967254638671875,0.000013828277587890625,0.0020098686218261706,0.00577998161315918,0.0079066276550293,0.01580994923909505,0.02431592941284178,0.03737541834513346,0.012628182429792047,0.02157713985643824,0.0004655729643842955,0.5238823459139534,1.457354505142984,0.000012874603271484375,0.08716607093811035,0.00006198883056640625,0.00009202957153320313,0.00012302398681640625,0.00016999244689941406,0.00021898746490478516,0.00043144226074218715,0.004788486162821436,0.03460092544555663,0.05358319282531738,3.670020120724346,1.2922017301746596,1.6697853114663839,6.049670672409549,2.229992444362275,2,11,3,3,3,3,3,3,3,4,6,4071.3863179074447,1426.569971277832,2035101.8829516347,5.736993927412113,2.291933990184586,1856,11832,3349,3381,3413,3429,3461,3485,3525,3896.599999999999,6810,2.70989010989011,1.1801522480525575,1.392759328583505,9.057124463141085,2.4852512920154646,2,10,2,2,2,2,2,2,3,4,4,2767.7824175824176,1239.7177589631685,1536900.1218886606,10.126624916657592,2.6104147069744523,84,11053,2023,2055,2087,2119,2167,2247,2626,4062,4206,2025-04-05 19:32:06.890440,1
2427,1216,1211,2106912,948416,1158496,868.1137206427688,445.65996237664797,198612.8020655553,-1.5092654551596942,-0.33579756693088153,16,1294,233,345,569,681,889,1294,1294,1294,1294,779.9473684210526,506.317335216209,256357.24394044295,-1.9045233360868432,-0.02386362015289756,16,1294,201,265,313,377,561,1294,1294,1294,1294,956.6440957886044,353.5348869233581,124986.91627191158,-0.817206689512826,-0.4882133684550829,38,1294,585,633,697,745,921,1294,1294,1294,1294,0.016480932526615956,0.027929929576147757,0.0007800809661285731,356.14769670724655,12.454149500689416,0,0.8673160076141357,0.000010967254638671875,0.000013113021850585938,0.00018978118896484375,0.0002647876739501954,0.0018334388732910156,0.011202478408813462,0.021399712562561034,0.038118314743042,0.05312867164611821,0.011279032357926232,0.029490530327060085,0.0008696913789712506,587.2356850141774,20.89987315174329,0,0.8673160076141357,0.000009059906005859375,0.000010967254638671875,0.000011920928955078125,0.000013113021850585938,0.0005059242248535156,0.008411486943562824,0.014903402328491211,0.021146440505981447,0.03210415840148925,0.021700014859364115,0.02521480913017875,0.0006357865994713458,-1.3608370006323274,0.589254004523023,0.00006198883056640625,0.07698297500610352,0.0001885573069254557,0.00021600723266601563,0.00026246706644694,0.0003597577412923176,0.002931833267211914,0.021984481811523435,0.04278210004170735,0.05189824104309082,0.06068019866943359,2.4215885947046845,0.794239906011837,0.6308170283016917,1.4040329959082616,1.6360556529078298,2,6,2,2,2,2,2,2,2,3,4,2336.164969450102,758.8431269496256,575842.8913186856,1.4611696072298432,1.7719973201149548,1767,5197,1879,1911,1943,1975,2007,2039,2103,2279,3950,2.402390438247012,0.8978916556284606,0.8062094252472181,17.17996170925037,3.117100039775107,2,11,2,2,2,2,2,2,2,3,4,1874.316733067729,720.74716743213,519476.4793614389,30.239027781143605,3.9604901670993815,98,9854,1479,1527,1559,1591,1623,1655,1703,1799,3156.9333333333325,2025-04-06 01:07:18.061786,1
2411,1209,1202,2265732,1025365,1240367,939.7478224802986,386.60623512209827,149464.38103528312,-1.1279696438864304,-0.5360073528514557,38,1294,393,489,729,825,1001,1294,1294,1294,1294,848.1100082712986,441.3075488391833,194752.35266244816,-1.7967880990505947,-0.07352827859180121,38,1294,361,409,457,505,665,1294,1294,1294,1294,1031.9193011647255,294.9079429564637,86970.69481881287,1.0697716705947382,-1.0127411805646724,38,1294,745,793,841,889,1081,1294,1294,1294,1294,0.016585195410795728,0.0263155388943916,0.000692507587302237,628.6786826248701,18.27295150490567,0.0000040531158447265625,0.9405899047851563,0.000014066696166992188,0.00014591217041015625,0.0001954396565755209,0.00039391517639160184,0.006342530250549316,0.018995062510172526,0.027511485417683917,0.03425469398498535,0.04321428140004476,0.020026281179971253,0.033441878310807596,0.0011183592249548637,472.80636396327657,17.41417792182926,0.0000040531158447265625,0.9405899047851563,0.000012159347534179688,0.000014066696166992188,0.000015974044799804688,0.005660692850748697,0.006843090057373047,0.026193777720133458,0.03358372052510579,0.040612220764160156,0.048828204472859696,0.01312693284077573,0.015513557818929161,0.00024067047620125813,1.3256772319042254,1.0758609920644195,0.00007700920104980469,0.11856198310852051,0.0001705328623453776,0.00019097328186035156,0.0002110004425048828,0.00029471715291341143,0.004169940948486328,0.015007130304972333,0.022458926836649577,0.028305292129516605,0.035454527537027984,2.1015761821366024,0.3650890096974796,0.13328998500188635,17.862169044694447,4.038273689541277,2,5,2,2,2,2,2,2,2,2,2,2170.8073555166375,280.2159437778254,78520.97514729739,41.69561347853566,6.0958262210453595,1559,4382,2023,2055,2071,2103,2119,2151,2183,2215,2279,2.117957746478873,0.43422431850141713,0.18855075877802016,63.165613881189,6.282658547504802,2,8,2,2,2,2,2,2,2,2,2,1801.3239436619717,336.58282364550325,113287.99717317995,102.87421444280191,8.034762471636824,132,6941,1655,1687,1703,1719,1751,1783,1799,1839,1911,2025-04-05 02:37:19.114812,1
4721,2004,2717,5145525,2068650,3076875,1089.9226858716374,395.96931300256716,156791.69683972502,1.3887544408736119,-1.7323410878400716,25,1294,217,889,1294,1294,1294,1294,1294,1294,1294,1032.2604790419161,439.0269600737824,192744.67167162654,0.0408111342600046,-1.320877211387976,25,1294,137,633,1193,1294,1294,1294,1294,1294,1294,1132.453073242547,354.98216311611975,126012.33613059946,3.122836199867373,-2.1429719163739427,25,1294,505,1113,1294,1294,1294,1294,1294,1294,1294,0.008468521348500655,0.019349490383939513,0.0003744027781181677,1140.9149349395966,24.584227797181388,0,0.9404129981994629,0.00002168019612630199,0.000053882598876953125,0.00008893013000488281,0.00012993812561035156,0.0002300739288330078,0.004531113306681315,0.006567668914794921,0.016021203994750974,0.02880588372548421,0.01372932637862664,0.02532777872837665,0.0006414963753136086,892.501479751863,24.727683756251373,0,0.9404129981994629,0.000007867813110351563,0.000014066696166992188,0.003952821095784506,0.00579969088236491,0.006369113922119141,0.010082721710205076,0.01996835072835286,0.027220964431762695,0.03363402684529622,0.004590202439651798,0.011918650421750764,0.00014205422787589965,30.69519832987288,4.341743306452929,0.000013828277587890625,0.18671202659606934,0.00004510879516601562,0.00006389617919921875,0.00008606910705566406,0.00009202957153320313,0.0001201629638671875,0.00018215179443359375,0.00024496714274088537,0.003479099273681645,0.017934528986613043,4.947858472998138,2.036236001203154,4.1462570525958125,9.601280411638053,2.534840668231809,2,18,3,4,4,4,5,5,5,6,6,5698.709497206704,2425.2079319871723,5881633.513373497,8.979409911094963,2.4174117095895955,1398,20141,3349,3793.8,4571.533333333334,5063.266666666667,5313,6145,6353,6591,6943,3.8256513026052104,1.9305744123904836,3.727117561776861,28.171367084726693,3.719888802023279,2,24,2,2,3,3,3,4,4,5,6,3920.7875751503007,1959.0357375525198,3837821.0210079453,39.824729784261336,4.3325706232820185,309,26840,2423,2588,2767.6666666666665,3277.5333333333338,3729,3971,4130.333333333333,4856.6,5893.533333333332,2025-04-07 11:32:07.634694,1
4233,1838,2395,4600203,2121407,2478796,1086.747696669029,377.9810749452713,142869.6930167828,1.0620591353809186,-1.6330703691270363,16,1294,297,937,1294,1294,1294,1294,1294,1294,1294,1154.1931447225245,253.7084195509611,64367.96215104651,7.70312886614432,-2.605334228879029,16,1294,921,985,1065,1294,1294,1294,1294,1294,1294,1034.987891440501,443.7841867916034,196944.40444628475,-0.53744132811577,-1.1753531935569137,38,1294,249,345,1294,1294,1294,1294,1294,1294,1294,0.009449741621774626,0.020895650888946862,0.00043662822607274586,887.6524428171878,21.04328979609412,0,0.929487943649292,0.00004506111145019531,0.00008296966552734375,0.00010585784912109375,0.0001881122589111328,0.000914454460144043,0.004994789759318033,0.006451845169067383,0.017028427124023443,0.032276463508605954,0.011713968649725584,0.025304042283892686,0.000640294555905029,940.2233290323443,26.33368284221181,0,0.929487943649292,0.000010013580322265625,0.0009458541870117187,0.004517587025960286,0.005647071202596029,0.006006002426147461,0.006805864969889317,0.012792539596557599,0.019034147262573242,0.02884586652119954,0.007713046402423516,0.016536770912630623,0.0002734647922168263,3.9076878260012613,2.229522808955811,0.000015974044799804688,0.08260989189147949,0.000047175089518229175,0.00007104873657226563,0.00008797645568847656,0.0001024881998697918,0.00013589859008789063,0.00019396146138509114,0.00039819081624348934,0.008188152313232427,0.03606959978739423,4.589147286821706,2.022594860706082,4.090889970554656,25.064154633271247,4.323133359956696,2,24,4,4,4,4,4,4,4,4,8,4777.610465116279,2201.273526171217,4845605.137022262,24.603760924347412,4.398659176519445,1367,24642,4067,4115,4131,4163,4179,4211,4243,4339,8039.0666666666675,3.701461377870564,1.8628938904982553,3.470373647255726,23.789853392741545,3.64146224752364,2,22,2,3,3,3,3,3,4,4,6,4273.62630480167,2106.8433630399068,4438788.956385304,25.643836172580865,3.7008467696673786,989,25558,2376.0666666666666,3416.2,3525,3557,3605,3669,4635.866666666666,4982.2,7018,2025-04-06 10:02:07.343406,1
4233,1830,2403,4650671,2107253,2543418,1098.6702102527759,349.0756047677457,121853.7778439674,1.150173714167238,-1.6148927650237679,16,1294,409,937,1246.3333333333285,1294,1294,1294,1294,1294,1294,1151.5043715846994,255.37189153537207,65214.80298635384,7.602587594401486,-2.5800528754258205,16,1294,905,985,1049,1294,1294,1294,1294,1294,1294,1058.434456928839,401.549923941964,161242.34141779706,-0.44718979872958586,-1.1851805094282766,38,1294,377,457,1294,1294,1294,1294,1294,1294,1294,0.009451185823162922,0.021456078416704452,0.00046036330102377056,834.0776685589094,20.118934114498753,0,0.9397299289703369,0.00007104873657226563,0.00009083747863769531,0.0001308997472127278,0.00021195411682128906,0.0007996559143066406,0.0041531721750895124,0.006375734011332193,0.014912843704223638,0.03459760348002116,0.011423364240918542,0.02594266722880837,0.0006730219829446878,893.9018893316062,25.341390958115003,0,0.9397299289703369,0.000009775161743164063,0.0007124900817871094,0.001390234629313151,0.005451869964599611,0.005940914154052734,0.0064389705657958984,0.011706463495890298,0.017954492568969724,0.032857990264892556,0.007950097880559915,0.017125662387960334,0.0002932883122263992,4.137563210355711,2.2896989815755604,0.00003504753112792969,0.0767669677734375,0.00008511543273925781,0.00008988380432128906,0.00009799003601074219,0.00013589859008789063,0.00018787384033203125,0.00023317337036132813,0.000517288843790688,0.009390830993652352,0.036337296168009445,4.7645875251509056,3.206964485012906,10.284621208134094,141.6890997627072,9.667207805134352,2,57,4,4,4,4,4,4,4,4,8,5085.971830985915,3412.203339337382,11643131.628985181,133.1732463789494,9.321326867649642,320,59762,4179,4227,4259,4291,4307,4339,4371,4451,8516.933333333332,3.8130434782608695,2.039779260825114,4.160699432892248,12.184533601783269,3.136920032901801,2,16,2,3,3,3,3,3,4,5,6,4396.654347826087,2257.359182396692,5095670.478350662,11.534071076058808,3.091090832628638,1442,18156,2588,3493,3534.7333333333336,3573,3603,3637,3743.2666666666664,4970.599999999999,6993.2,2025-04-07 09:03:52.852921,1
2420,1214,1206,2266612,1029682,1236930,936.6165289256198,387.8037567847705,150391.75377638143,-1.1565144841690944,-0.5130253531129375,38,1294,393,489,713,809,985,1294,1294,1294,1294,848.172981878089,440.664575686631,194185.2682650785,-1.7972148233577452,-0.06954224261985902,38,1294,361,409,457,505,665,1294,1294,1294,1294,1025.6467661691543,300.84414889722376,90507.20192569494,0.8673788659940262,-0.9683907332744063,38,1294,729,777,825,873,1065,1294,1294,1294,1294,0.016533753259855146,0.026686858929322134,0.0007121884395135405,581.7686016998125,17.256394899646388,0.0000030994415283203125,0.936600923538208,0.000014066696166992188,0.00002193450927734375,0.0001900196075439453,0.0003041267395019535,0.006000041961669922,0.0171965758005778,0.02597756385803222,0.03518605232238771,0.04546078046162924,0.020762344872961334,0.03402901139444878,0.0011579736164835247,429.79655089598003,16.173990429481613,0.0000030994415283203125,0.936600923538208,0.000012159347534179688,0.000014066696166992188,0.000015974044799804688,0.00002193450927734375,0.006150007247924805,0.027388652165730772,0.03763969739278157,0.04390096664428711,0.051463127136230455,0.012280617582659619,0.015091118230580493,0.00022774184944935892,2.9786551651426834,1.4424339130062835,0.00007605552673339844,0.1160440444946289,0.00016808509826660156,0.0001900196075439453,0.0002200603485107422,0.00031374295552571605,0.004461050033569336,0.013999160130818684,0.01969482898712158,0.025013446807861328,0.03210628032684326,2.1732851985559565,0.4943080729750973,0.24434047100835415,7.0044452106610215,2.8507260054435544,2,4,2,2,2,2,2,2,2,2,3,2230.985559566787,464.89075593512155,216123.41495392873,14.014136986393531,3.8576056844453093,1639,4622,2023,2048.6,2071,2087,2119,2135,2169.9333333333334,2231,2336.866666666667,2.1884057971014492,0.5685058555481032,0.3231989077924808,39.54076223421334,4.8456646556089416,2,9,2,2,2,2,2,2,2,2,3,1857.4528985507247,452.24827407591266,204528.50140464184,39.15153472590318,5.023846742291783,132,7132,1655,1687,1703,1735,1751,1783,1799,1855,1959,2025-04-05 02:35:35.519691,1
3175,1262,1913,3623576,1393557,2230019,1141.283779527559,288.4527485232153,83204.98813059727,6.343028002333041,-2.587789422285454,16,1294,921,1033,1113,1294,1294,1294,1294,1294,1294,1104.244849445325,277.93544288782255,77248.11041325006,5.259689110845658,-2.2155125436090555,16,1294,905,969,1017,1081,1294,1294,1294,1294,1294,1165.7182435964453,292.6305724380223,85632.6519254046,7.43611471399714,-2.885126258773503,25,1294,985,1113,1225,1294,1294,1294,1294,1294,1294,0.012600286921841886,0.022663978221598515,0.0005136559088290918,736.9063473871539,19.47901394023004,0,0.8990278244018555,0.00008815924326578777,0.00010995864868164066,0.00019407272338867188,0.0003809928894042969,0.005741000175476074,0.006660064061482742,0.01759029229482015,0.025801849365234397,0.03809096813201906,0.01759514971255878,0.029520641887933068,0.0008714682974755884,628.9030215702979,21.446233594172828,0,0.8990278244018555,0.0015680313110351548,0.00575861930847168,0.005967092514038086,0.0063316663106282554,0.010632038116455078,0.01764435768127441,0.02157441775004069,0.02893600463867187,0.04023660024007161,0.009307802876314442,0.015827485659619746,0.00025050930230546874,1.4120035913930487,1.6077166693557332,0.00003910064697265625,0.06739211082458496,0.00008797645568847656,0.00009298324584960938,0.00012596448262532553,0.00018453598022460943,0.00021314620971679688,0.0003420511881510412,0.005239963531494141,0.022984027862548828,0.036579052607218415,3.374113475177305,0.8913115453147279,0.7944362708113282,21.222941358396827,3.897683420093896,2,10,3,3,3,3,3,3,3,4,4,3940.3368794326243,886.5324253078267,785939.7411221773,33.27218686403485,5.126940756720822,1751,11965,3601.266666666667,3653,3685,3717,3749,3781,3829,3955,4325.666666666668,2.292452830188679,0.718580638876015,0.5163581345674618,22.878940073825557,3.9543421753667456,2,9,2,2,2,2,2,2,2,3,3,2528.366037735849,696.3349890388769,484882.4169597727,28.700328476231334,4.426992348967287,100,9316,2215,2247,2279,2295,2327,2359,2391,2455,3226.366666666668,2025-04-06 20:35:18.097058,1
2394,1197,1197,1811587,865052,946535,756.719715956558,528.6282025158682,279447.7764951578,-1.8984664392767228,-0.024747915847407775,16,1294,121,201,275.13333333333503,345,513,1294,1294,1294,1294,722.6833751044277,559.4830925294973,313021.33082637,-1.9465971608030004,0.00922513546051559,16,1294,104,137,185,249,409,1294,1294,1294,1294,790.7560568086884,493.5152248580994,243557.2771667404,-1.8971151794610666,-0.015261443780850458,38,1294,233,297,345,393,537,1294,1294,1294,1294,0.016696433765939028,0.0276562469265976,0.0007648679940649392,351.5141766755763,12.362297568332453,0,0.8535721302032471,0.000012874603271484375,0.000015974044799804688,0.00017595291137695313,0.00022761027018229185,0.002081155776977539,0.01321125030517578,0.02392101287841797,0.03809285163879397,0.05097206433614095,0.019396783516159824,0.033005968784584234,0.001089393975408949,338.537360735368,13.684519217234465,0,0.8535721302032471,0.000011205673217773438,0.000012874603271484375,0.000014066696166992188,0.000015974044799804688,0.0014230012893676758,0.018415546417236327,0.036574689547220866,0.04548864364624023,0.05238482157389322,0.013998339947004964,0.02064092104541827,0.00042604762160319083,21.986226253639263,2.9320510202818246,0.00004696846008300781,0.2758638858795166,0.00017404556274414063,0.0001911640167236328,0.00022209485371907551,0.0003200213114420573,0.002777099609375,0.011196533838907877,0.017999172210693356,0.02597994804382325,0.0402646382649739,2.409368635437882,0.798058877559098,0.6368979720508874,1.2278815839058685,1.6559370009726004,2,5,2,2,2,2,2,2,2,3,4,1915.5234215885946,624.7473305650618,390309.2270481706,1.2560078042731417,1.7261690911693677,1367,4063,1527,1559,1591,1623,1655,1687.533333333333,1735,1823.7999999999997,3214,2.408536585365854,0.8564486922651289,0.7335043624826494,4.681197195417997,2.1196847986366207,2,8,2,2,2,2,2,2,2,3,4,1738.9979674796748,611.6300641414896,374091.3353617227,9.743324203993263,2.5426593352637576,1319,6791,1367,1415,1431,1463,1495,1527,1575,1671,2942,2025-04-07 02:09:03.766346,1
