total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
1768,887,881,1364658,665050,699608,771.8653846153846,513.1070722815126,263278.8676253054,-1.9038030549010914,-0.020305566376438614,16,1294,169,249,297,361,529,1294,1294,1294,1294,749.7745208568208,534.2812733337586,285456.4790351424,-1.9307294345390988,-0.005658772501041511,16,1294,138.06666666666683,201,249,297,489,1294,1294,1294,1294,794.1066969353008,489.8614202917235,239964.21109022456,-1.9011828666426964,-0.013616890889029903,38,1294,249,297,345,393,537,1294,1294,1294,1294,0.016955960316380067,0.030354930673173252,0.0009214218161731543,384.14493937300654,13.948300822238298,0,0.8888030052185059,0.000011920928955078125,0.000015020370483398438,0.000180514653523763,0.00023508071899414063,0.0015439987182617188,0.010687780380249,0.023624451955159484,0.03989672660827637,0.05428465207417806,0.011823123249458674,0.033455971704139886,0.0011193020426682088,530.1532985750864,20.49036347311575,0,0.8888030052185059,0.000010013580322265625,0.000011920928955078125,0.000013113021850585938,0.000015020370483398438,0.0001049041748046875,0.007629092534383137,0.014147011439005534,0.02287769317626953,0.03319525718688966,0.02211792812715459,0.025870390313987458,0.000669277094998056,3.0197436482352122,1.0266998785629666,0.00007390975952148438,0.22961997985839844,0.0001819133758544922,0.0002028942108154297,0.00023794174194335938,0.0003249645233154297,0.003693819046020508,0.029329442977905268,0.04333629608154297,0.051709222793579104,0.05929838816324871,2.3226666666666667,0.7228781978237336,0.522552888888889,3.1091299628368505,2.0946604688977124,2,5,2,2,2,2,2,2,2,2,4,1849.7706666666666,549.6282726287732,302091.238072889,3.1745056563365113,2.199920946802677,1463,3714,1543,1575,1605.9333333333332,1623,1655,1675,1719,1767,3152.133333333333,2.348648648648649,0.9891633433338862,0.9784441197954717,71.31530912497205,6.530727838274039,2,15,2,2,2,2,2,2,2,2,4,1758.9,721.7372833768644,520904.7062162163,81.99002198638273,7.078240066238309,1319,11323,1431,1463,1495,1527,1543,1575,1623,1673.3999999999999,2990,2025-04-06 04:03:52.875392,1
2373,988,1385,2529663,1004843,1524820,1066.0189633375473,324.45587121656206,105271.61236689832,1.544911424179304,-1.4227944223683895,16,1300,729,793,857,1161,1294,1294,1294,1294,1294,1017.0475708502024,341.7367922632956,116784.03518640687,0.7331916353051002,-1.1396790153737577,16,1297,697,761,809,889,1294,1294,1294,1294,1294,1100.9530685920577,306.8028305912689,94127.97685881484,2.4729255253835074,-1.6760473718415907,38,1300,777,825,905,1294,1294,1294,1294,1294,1294,0.012632349892370213,0.026979775698604283,0.0007279082967469982,544.7877590660531,16.798423381846902,0,0.9229550361633301,0.000011920928955078125,0.000051975250244140625,0.00010395050048828125,0.00017056465148925802,0.00036847591400146484,0.004744497934977214,0.011081600189208984,0.027422094345092785,0.04583709239959719,0.013406629620352052,0.0335324480187985,0.0011244250701334235,546.0051096280974,20.44991829350297,0,0.9229550361633301,0.0000069141387939453125,0.000010013580322265625,0.000013113021850585938,0.002345259984334312,0.00577998161315918,0.007748524347941082,0.01585232416788737,0.02525415420532228,0.03764832814534506,0.012080570764920341,0.021085652089569737,0.00044460472404237665,0.8114302196783654,1.535064306884974,0.000012874603271484375,0.08716607093811035,0.00005602836608886719,0.00009012222290039063,0.00011801719665527344,0.00015497207641601563,0.00020599365234375,0.0003984292348225909,0.0039051373799641916,0.03217415809631347,0.051534684499104776,3.726775956284153,1.3617306527244808,1.8543103705694406,6.130664841249397,2.248227672259572,2,11,3,3,3,3,3,3,4,4,6,4127.237704918033,1490.172946576835,2220615.410709487,5.959399934164132,2.315636331811775,1856,11832,3365,3381,3413,3445,3461,3509,3569.2666666666655,4313.399999999999,6810,2.794642857142857,1.278054647490783,1.6334236819727894,8.067965949064318,2.406535296349586,2,10,2,2,2,2,2,2,3,4,4,2856.2113095238096,1350.617171532615,1824166.7440387614,8.84274734669278,2.500615032845347,84,11053,2023,2059.8,2091.9333333333334,2135,2199,2320.0666666666666,2978.333333333332,4094,4254,2025-04-05 19:32:06.890440,1
1807,906,901,1560468,703974,856494,863.568345323741,449.92354839064814,202431.19939643188,-1.5160955438298933,-0.332772960426555,16,1294,233,329,569,665,889,1294,1294,1294,1294,777.0132450331126,510.0957922428518,260197.71726386267,-1.9032010800340127,-0.02981883334529916,16,1294,185,249,297,361,569,1294,1294,1294,1294,950.6037735849056,359.4935140205314,129235.58662282999,-0.8425958152264124,-0.48682749243073853,38,1294,569,633,681,745,921,1294,1294,1294,1294,0.016601520651334675,0.029948495234110466,0.0008969123667875373,361.5105412881927,13.43916975758638,0,0.8673160076141357,0.000010967254638671875,0.000013113021850585938,0.00018732547760009767,0.0002689361572265625,0.001611948013305664,0.011009565989176427,0.02105376720428466,0.038606548309326166,0.053243621190388994,0.011797172325092127,0.033327551062733066,0.0011107256598390798,481.5838409230283,19.37708471645845,0,0.8673160076141357,0.000009059906005859375,0.000010967254638671875,0.000011920928955078125,0.000013113021850585938,0.00024199485778808594,0.008277352650960308,0.014619572957356773,0.021704435348510746,0.03321963946024581,0.0214271979379601,0.0252126645013997,0.0006356784512601405,-1.3121289937147258,0.6228104662302874,0.00006198883056640625,0.07698297500610352,0.00018749237060546874,0.00021696090698242188,0.00026963551839192704,0.00037598609924316406,0.0026450157165527344,0.018330701192220047,0.040681378046671546,0.0519265651702881,0.06080311139424642,2.445983379501385,0.8139991830977905,0.6625946700838703,1.2632987602132308,1.5764477970484578,2,6,2,2,2,2,2,2,2,3,4,2351.1800554016622,776.902977390429,603578.2362781134,1.2191336905178671,1.6955200804678607,1799,5197,1870.4666666666667,1911,1943,1975,2007,2039,2119,2301.3999999999996,3950,2.427027027027027,0.9307505395309251,0.8662965668371082,19.247357214762957,3.2801033758871974,2,11,2,2,2,2,2,2,2,3,4,1887.2,768.7413848341696,590963.3167567569,31.03412529078311,4.108435208053524,98,9854,1479,1527,1543,1575,1607,1655,1695,1819.7999999999997,3147.0666666666666,2025-04-06 01:07:18.061786,1
1792,900,892,1677886,759849,918037,936.3203125,390.085745024515,152166.88847133092,-1.1393569443301979,-0.5330341019593923,38,1294,393,473,729,825,985,1294,1294,1294,1294,844.2766666666666,445.3626563574653,198347.89567777773,-1.8028173678606654,-0.0730054135457335,38,1294,361,409,441,489,649,1294,1294,1294,1294,1029.189461883408,297.31970642082894,88399.0078261679,1.0388857030964953,-1.0059170178655938,38,1294,738.0666666666668,793,825,889,1065,1294,1294,1294,1294,0.01673941210220141,0.028772030195242267,0.0008278297215559327,591.3221500751446,18.749741951406648,0.0000040531158447265625,0.9405899047851563,0.000013113021850585938,0.00003461837768554617,0.0001881122589111328,0.00030357042948404953,0.00611114501953125,0.019049135843912757,0.02783288955688476,0.03426814079284667,0.04362268447875976,0.020163895158269118,0.03708568583430352,0.0013753480938006608,419.44607167219164,17.127501829087745,0.0000040531158447265625,0.9405899047851563,0.000011920928955078125,0.000013256072998046887,0.000015020370483398438,0.00006928443908691274,0.006404876708984375,0.026372591654459644,0.032906071345011396,0.04068088531494141,0.04879331588745117,0.013288055300178014,0.015883441182781354,0.0002522837038068747,1.7344082310386053,1.1470011483137947,0.00007700920104980469,0.11856198310852051,0.00016808509826660156,0.0001881122589111328,0.00020885467529296875,0.0003044923146565756,0.003466963768005371,0.01520503362019857,0.022580432891845702,0.028799915313720708,0.03558500607808431,2.1140142517814726,0.3975199719044566,0.15802212806291996,16.018653273137488,3.8804013839763236,2,5,2,2,2,2,2,2,2,2,2,2178.624703087886,319.5590143702597,102117.96366529186,32.28601358274264,5.498344835314237,1559,4382,2023,2055,2071,2103,2119,2151,2167,2215,2275.2666666666664,2.1333333333333333,0.47941763613917016,0.22984126984126974,56.13409236592281,6.058609096979904,2,8,2,2,2,2,2,2,2,2,2.6333333333333258,1803.009523809524,377.2922637561622,142349.45229024946,86.9245037024557,7.517259578137531,132,6941,1639,1671,1703,1719,1735,1767,1795.5333333333328,1831,1895,2025-04-05 02:37:19.114812,1
3792,1589,2203,4186196,1653681,2532515,1103.954641350211,388.7522016836701,151128.27431390088,1.7632845493696427,-1.8429811400404046,25,1294,233,969,1294,1294,1294,1294,1294,1294,1294,1040.7054751415985,436.8750810898466,190859.83647726005,0.12568423655982253,-1.3587537795596543,25,1294,153,649,1273,1294,1294,1294,1294,1294,1294,1149.5755787562414,342.78794229747615,117503.57338453786,4.01991983187804,-2.3469245695557004,25,1294,553,1209,1294,1294,1294,1294,1294,1294,1294,0.007908839029801674,0.020206235740368554,0.0004082919627953476,1197.110408508042,26.75096473718666,0,0.9404129981994629,0.000017992655436197924,0.00004792213439941406,0.00008600552876790365,0.00010606447855631513,0.00019884109497070313,0.003346061706542974,0.006238873799641929,0.014463853836059581,0.02732685407002768,0.013063672657877732,0.02718573528505268,0.0007390642029889583,850.3357813274846,25.222478873147796,0,0.9404129981994629,0.000007152557373046875,0.000013113021850585938,0.0035863320032755532,0.005713542302449545,0.006253957748413086,0.009586095809936522,0.01753421624501546,0.025350093841552734,0.03152271111806233,0.004193053373249347,0.01170035729413515,0.0001368983608104216,38.22921055927831,4.822677393385956,0.000013828277587890625,0.18671202659606934,0.00004410743713378906,0.000051975250244140625,0.00008296966552734375,0.00008916854858398438,0.00010204315185546875,0.00015028317769368482,0.00020766258239746083,0.0019059181213378993,0.015277862548828127,5.454545454545454,2.0487627568345914,4.197428833792475,10.159757463862533,2.81028742841025,2,18,4,4,5,5,5,5,6,6,7,6375.131313131313,2396.0634620289156,5741120.114069993,10.044378673172066,2.792381905448966,1751,20141,4586.733333333334,4966.2,5217,6033,6209,6337,6465,6661.4,7937.266666666663,4.047745358090186,2.091501423789744,4.374378205714525,25.24314519895254,3.5862851400504576,2,24,2,3,3,3,4,4,4,5,6,4191.334217506631,2115.2649938954337,4474345.99439945,36.335747736941514,4.241619145755777,309,26840,2588,2588,3209.7999999999997,3604.466666666668,3955,4051,4296.133333333333,5325,6524.266666666665,2025-04-07 11:32:07.634694,1
3147,1368,1779,3436803,1579681,1857122,1092.0886558627265,369.3689791089656,136433.4427279995,1.1973542967831987,-1.6586566234234865,16,1294,313,937,1294,1294,1294,1294,1294,1294,1294,1154.7375730994152,249.2498229904622,62125.47426077675,7.667578918669852,-2.5597153614491512,16,1294,907.666666666667,969,1065,1294,1294,1294,1294,1294,1294,1043.9134345137718,433.8607643320853,188235.16282682127,-0.42323319797240444,-1.2150981766848228,38,1294,265,377,1294,1294,1294,1294,1294,1294,1294,0.009535399956530397,0.022538396612980106,0.0005079793218839932,881.3400245026418,22.327381831256037,0,0.929487943649292,0.0000438690185546875,0.00006904602050781253,0.00009512901306152344,0.00017309188842773438,0.0008511543273925781,0.004931926727294921,0.006421136856079103,0.017129755020141666,0.03301622072855634,0.01168161791959817,0.02823149493543774,0.0007970173062896469,815.0501608132565,25.412954765747227,0,0.929487943649292,0.000009059906005859375,0.0009038448333740232,0.004470141728719075,0.0056252638498942055,0.005955934524536133,0.0066550254821777345,0.01241024335225423,0.018990373611450194,0.02894228299458821,0.007886226288450777,0.01672186024893812,0.00027962061018501694,3.548660212950181,2.1603157911184985,0.000015974044799804688,0.08260989189147949,0.00004601478576660156,0.00005984306335449219,0.00008606910705566406,0.00009489059448242188,0.0001270771026611328,0.00018809636433919267,0.00032752354939778603,0.008810138702392568,0.037052313486735,4.619422572178478,1.968129448193088,3.8735335248448286,13.514993985255611,3.534737216097727,2,16,4,4,4,4,4,4,4,4,8,4837.475065616798,2179.54304670105,4750407.892422897,16.70917900774222,3.872516006306879,1367,17872,4083,4115,4147,4179,4199,4227,4275,4377.4,8055.066666666666,3.7275280898876404,1.8667479268087241,3.4847478222446697,27.932199855936574,3.9848587487429032,2,22,2,3,3,3,3,3,4,4,6,4308.224719101124,2119.2432598560144,4491191.994445146,29.360642000332106,3.959031111083293,989,25558,2390.6,3461,3525,3557,3589,3653,4614.533333333333,4947,7050.533333333333,2025-04-06 10:02:07.343406,1
3160,1367,1793,3470634,1570002,1900632,1098.3018987341773,351.0012234411076,123201.85885715435,1.1941262095404817,-1.626257608433883,16,1294,409,937,1241,1294,1294,1294,1294,1294,1294,1148.5018288222384,265.441956267939,70459.43214735045,7.203010020691153,-2.5744380398131286,16,1294,905,985,1065,1294,1294,1294,1294,1294,1294,1060.0290016731735,400.0338332679055,160027.0677590144,-0.38611675924792976,-1.2026600639780467,38,1294,377,473,1294,1294,1294,1294,1294,1294,1294,0.009495219538278993,0.022934488372477902,0.0005259907569073241,855.3381290364263,21.819828004659374,0,0.9397299289703369,0.00006890296936035156,0.00008988380432128906,0.00012612342834472656,0.00021004676818847656,0.0008230209350585938,0.004590145746866858,0.006438430150349936,0.015012979507446289,0.033192650477091475,0.011840523598309317,0.028819486286531245,0.0008305627898195626,783.9957668392198,24.635366565106356,0,0.9397299289703369,0.000009059906005859375,0.0007276535034179685,0.0018211205800374335,0.005665985743204752,0.005974411964416504,0.00660088857014974,0.01303715705871578,0.01885576248168945,0.03245255947113037,0.007708445781446075,0.016928347950118904,0.00028656896432029485,4.641998383693542,2.3878937103883042,0.00003504753112792969,0.0767669677734375,0.00008487701416015625,0.00008893013000488281,0.00009489059448242188,0.0001286665598551433,0.00018596649169921875,0.0002269744873046875,0.0005286534627278635,0.009049177169799805,0.03465668360392252,4.808743169398907,3.5167872283446235,12.367792409447858,131.65007696510185,9.648629288147962,2,57,4,4,4,4,4,4,4,4,8,5157.185792349726,3762.212243545174,14154240.96548121,120.88645254388267,9.169807044278734,320,59762,4162.466666666667,4227,4259,4291,4323,4339,4387,4505.4,8550,3.8525073746312684,2.0585997537430156,4.237832946110804,11.51730037994192,2.9960955223474612,2,16,2,3,3,3,3,3,4,5,6,4430.548672566371,2256.6263395656674,5092362.436421543,10.397749888091404,2.896696179887795,1442,18156,2588,3477,3526.0666666666666,3573,3621,3669,3999.2666666666646,5724,7053.199999999998,2025-04-07 09:03:52.852921,1
1798,902,896,1683209,765393,917816,936.1562847608454,388.47745863085026,150914.73586428398,-1.1430661339253654,-0.5171254308447255,38,1294,393,489,713,809,985,1294,1294,1294,1294,848.550997782705,440.3455244241496,193904.1808803793,-1.7863667121184856,-0.07417151928714716,38,1294,361,409,457,505,649,1294,1294,1294,1294,1024.3482142857142,303.5350381287328,92133.51937181127,0.8882452886982173,-0.9849735770949547,38,1294,729,777,825,873,1070.5,1294,1294,1294,1294,0.016682771291080024,0.029110526214968544,0.0008474227365123709,552.5124801944811,17.829119360679996,0.0000030994415283203125,0.936600923538208,0.000013828277587890625,0.00001811981201171875,0.00018800099690755208,0.0002928415934244792,0.0058858394622802734,0.01673547426859536,0.02533915837605794,0.03543415069580078,0.04595235188802081,0.021150237050622734,0.037589223969578166,0.0014129497586351095,387.6379423742045,16.10876567306097,0.0000030994415283203125,0.936600923538208,0.000011920928955078125,0.000013828277587890625,0.000015020370483398438,0.00001811981201171875,0.0060808658599853516,0.0273288091023763,0.03789610862731933,0.04419236183166505,0.05287640889485678,0.012190375477075577,0.01544307699278821,0.0002384886270051845,3.714573775593414,1.6126035665225853,0.00007605552673339844,0.1160440444946289,0.00016807715098063152,0.0001900196075439453,0.0002219676971435547,0.00031580924987792967,0.0038584470748901367,0.013240464528401693,0.018849849700927734,0.024539804458618166,0.032754063606262235,2.2019704433497536,0.5378263670524605,0.28925720109684794,5.374888659294642,2.5885678690833145,2,4,2,2,2,2,2,2,2,2,3,2258.256157635468,514.1387781054242,264338.68315173866,10.301346524324865,3.3879593758293782,1639,4622,2007,2039,2071,2103,2119,2135,2183,2247,2359,2.2202970297029703,0.6281230179150751,0.3945385256347417,34.63695462724637,4.587940796246724,2,9,2,2,2,2,2,2,2,2,3,1887.920792079208,508.9406330639469,259020.56798353104,31.369099989154186,4.50348774338944,132,7132,1655,1687,1719,1735,1767,1783,1815,1863,1994.7333333333327,2025-04-05 02:35:35.519691,1
2378,952,1426,2711630,1050891,1660739,1140.2985702270817,294.4857229973287,86721.84104925941,6.046554358494474,-2.5626259053313225,16,1294,921,1033.000000000001,1113,1294,1294,1294,1294,1294,1294,1103.8771008403362,288.49105148436223,83227.08678655293,4.859132568871763,-2.2074261547756455,16,1294,889,969,1033,1081,1294,1294,1294,1294,1294,1164.6136044880786,295.9360314489075,87578.13470972877,7.222691831560345,-2.8572396878045767,25,1294,985,1113,1241,1294,1294,1294,1294,1294,1294,0.012605550964188566,0.024436176996364238,0.0005971267461976408,727.8345960660188,20.628896415665245,0,0.8990278244018555,0.00008797645568847656,0.00010704994201660156,0.00019407272338867188,0.0004010836283365889,0.00574803352355957,0.006797647476196289,0.01748627026875814,0.02554750442504883,0.03775488535563151,0.017600179345324464,0.03278967395344897,0.00107516271797349,547.4152026532952,20.717227175140696,0,0.8990278244018555,0.0011457125345865889,0.005759572982788086,0.005949719746907552,0.006347846984863281,0.010632038116455078,0.017467530568440755,0.021188656489054363,0.02778754234313965,0.039740467071533205,0.009274631195282367,0.015830117578944754,0.0002505926225632157,1.3798442381680358,1.6077574007853888,0.00003910064697265625,0.06739211082458496,0.00008702278137207031,0.00009298324584960938,0.00012284119923909506,0.00018286705017089844,0.00021314620971679688,0.00038517316182454426,0.004857261975606278,0.022926521301269518,0.03667277495066325,3.384248210023866,0.910212593103813,0.8284869646447675,19.133840795596303,3.6873075072765906,2,10,3,3,3,3,3,3,3,4,4,3948.601431980907,890.1114199639374,792298.3399502169,27.59619738085386,4.656292060195582,1751,11034,3605,3653,3685,3717,3749,3781,3829,3955,4410.466666666665,2.3148614609571787,0.7471900634259668,0.5582929908825004,21.803342298365514,3.8358310957222024,2,9,2,2,2,2,2,2,2,3,3,2552.6196473551636,710.2450060943704,504447.9686819922,26.50462468394945,4.14864277051863,100,9316,2215,2263,2295,2327,2343,2375,2407,2496.6,3248,2025-04-06 20:35:18.097058,1
1776,889,887,1347173,643136,704037,758.5433558558559,526.9804423636456,277708.38663378364,-1.8926220185913702,-0.02919700081038768,16,1294,121,201,281,361,529,1294,1294,1294,1294,723.437570303712,558.3598377567492,311765.7084197434,-1.9446620920905664,0.008819259150733543,16,1294,104,137,185,249,441,1294,1294,1294,1294,793.728297632469,491.0204655021748,241101.09754197238,-1.887428741407072,-0.022260447245849406,38,1294,233,297,345,409,537,1294,1294,1294,1294,0.016878228657682178,0.029534241562687285,0.000872271424683165,363.90561518875853,13.5339233526259,0,0.8535721302032471,0.000012874603271484375,0.000015974044799804688,0.00017499923706054688,0.00022551218668619795,0.001905202865600586,0.013653945922851548,0.024564329783121744,0.0381570816040039,0.05051104227701823,0.019881426214097855,0.036065955243547505,0.0013007531276295716,318.8171938754332,14.046433808246645,0,0.8535721302032471,0.000011205673217773438,0.000012874603271484375,0.000014066696166992188,0.000015974044799804688,0.0014929771423339844,0.0209346612294515,0.037998040517171226,0.04581618309020996,0.05257089932759603,0.013871645309207405,0.020621293511899126,0.000425237746103893,29.455192848278415,3.4340226502195335,0.00007319450378417969,0.2758638858795166,0.00017309188842773438,0.00018906593322753906,0.00021696090698242188,0.0002998034159342449,0.002585887908935547,0.011712869008382162,0.018411540985107423,0.025713014602661177,0.038373978932698574,2.375,0.7594513179577913,0.5767663043478262,1.5329529232062669,1.7482865385913429,2,5,2,2,2,2,2,2,2,3,4,1898.4375,606.5807469871504,367940.20261548937,1.8477771726860244,1.8743630149543098,1367,4063,1527,1559,1607,1639,1655,1703,1735,1815,3182,2.3756756756756756,0.8617723426110916,0.7426515704894087,6.329586220507247,2.4142735186831814,2,8,2,2,2,2,2,2,2,2,4,1719.6027027027028,607.6777608846457,369272.2610737767,13.417690505669174,2.954332556683684,1319,6791,1367,1415,1431,1463,1495,1527,1575,1655,2923.0666666666666,2025-04-07 02:09:03.766346,1
