total_packets,total_packets_in,total_packets_out,total_bytes,total_bytes_in,total_bytes_out,packet_size_mean,packet_size_std,packet_size_var,packet_size_kurtosis,packet_size_skew,packet_size_min,packet_size_max,packet_size_p_10,packet_size_p_20,packet_size_p_30,packet_size_p_40,packet_size_p_50,packet_size_p_60,packet_size_p_70,packet_size_p_80,packet_size_p_90,packet_size_in_mean,packet_size_in_std,packet_size_in_var,packet_size_in_kurtosis,packet_size_in_skew,packet_size_in_min,packet_size_in_max,packet_size_in_p_10,packet_size_in_p_20,packet_size_in_p_30,packet_size_in_p_40,packet_size_in_p_50,packet_size_in_p_60,packet_size_in_p_70,packet_size_in_p_80,packet_size_in_p_90,packet_size_out_mean,packet_size_out_std,packet_size_out_var,packet_size_out_kurtosis,packet_size_out_skew,packet_size_out_min,packet_size_out_max,packet_size_out_p_10,packet_size_out_p_20,packet_size_out_p_30,packet_size_out_p_40,packet_size_out_p_50,packet_size_out_p_60,packet_size_out_p_70,packet_size_out_p_80,packet_size_out_p_90,packet_time_mean,packet_time_std,packet_time_var,packet_time_kurtosis,packet_time_skew,packet_time_min,packet_time_max,packet_time_p_10,packet_time_p_20,packet_time_p_30,packet_time_p_40,packet_time_p_50,packet_time_p_60,packet_time_p_70,packet_time_p_80,packet_time_p_90,packet_time_in_mean,packet_time_in_std,packet_time_in_var,packet_time_in_kurtosis,packet_time_in_skew,packet_time_in_min,packet_time_in_max,packet_time_in_p_10,packet_time_in_p_20,packet_time_in_p_30,packet_time_in_p_40,packet_time_in_p_50,packet_time_in_p_60,packet_time_in_p_70,packet_time_in_p_80,packet_time_in_p_90,packet_time_out_mean,packet_time_out_std,packet_time_out_var,packet_time_out_kurtosis,packet_time_out_skew,packet_time_out_min,packet_time_out_max,packet_time_out_p_10,packet_time_out_p_20,packet_time_out_p_30,packet_time_out_p_40,packet_time_out_p_50,packet_time_out_p_60,packet_time_out_p_70,packet_time_out_p_80,packet_time_out_p_90,out_burst_packets_mean,out_burst_packets_std,out_burst_packets_var,out_burst_packets_kurtosis,out_burst_packets_skew,out_burst_packets_min,out_burst_packets_max,out_burst_packets_p_10,out_burst_packets_p_20,out_burst_packets_p_30,out_burst_packets_p_40,out_burst_packets_p_50,out_burst_packets_p_60,out_burst_packets_p_70,out_burst_packets_p_80,out_burst_packets_p_90,out_burst_sizes_mean,out_burst_sizes_std,out_burst_sizes_var,out_burst_sizes_kurtosis,out_burst_sizes_skew,out_burst_sizes_min,out_burst_sizes_max,out_burst_sizes_p_10,out_burst_sizes_p_20,out_burst_sizes_p_30,out_burst_sizes_p_40,out_burst_sizes_p_50,out_burst_sizes_p_60,out_burst_sizes_p_70,out_burst_sizes_p_80,out_burst_sizes_p_90,in_burst_packets_mean,in_burst_packets_std,in_burst_packets_var,in_burst_packets_kurtosis,in_burst_packets_skew,in_burst_packets_min,in_burst_packets_max,in_burst_packets_p_10,in_burst_packets_p_20,in_burst_packets_p_30,in_burst_packets_p_40,in_burst_packets_p_50,in_burst_packets_p_60,in_burst_packets_p_70,in_burst_packets_p_80,in_burst_packets_p_90,in_burst_sizes_mean,in_burst_sizes_std,in_burst_sizes_var,in_burst_sizes_kurtosis,in_burst_sizes_skew,in_burst_sizes_min,in_burst_sizes_max,in_burst_sizes_p_10,in_burst_sizes_p_20,in_burst_sizes_p_30,in_burst_sizes_p_40,in_burst_sizes_p_50,in_burst_sizes_p_60,in_burst_sizes_p_70,in_burst_sizes_p_80,in_burst_sizes_p_90,datetime,label
1559,782,777,391338,158649,232689,251.01860166773574,74.31462535117214,5522.663541085078,3.762211617402328,0.5164055299645679,60,783,168,184,200,232,248,280,296,312,328,202.8759590792839,44.05807269797691,1941.1137698602186,10.40236662905697,1.0472609045843988,60,543,168,184,184,200,200,216,216,232,248,299.4710424710425,66.68577845542032,4446.9930482054015,11.439823350999468,-0.10316295888723423,60,783,264,280,296,296,312,312,328,328,344,0.03208675418187779,0.028057946231375572,0.0007872483467227627,314.7997035834409,12.296101620463535,0,0.7746210098266602,0.005178093910217287,0.011364936828613281,0.017348210016886387,0.023077328999837242,0.02947843074798584,0.038412014643351235,0.04435086250305176,0.05140399932861328,0.05943036079406738,0.020851830056321147,0.030113735492053952,0.0009068370652853898,499.78003668205156,20.14163170445817,0,0.7746210098266602,0.0034759521484375,0.007694292068481446,0.011837434768676759,0.015096648534138998,0.018911123275756836,0.02155726750691732,0.025037527084350586,0.028988170623779307,0.040017763773600265,0.04337951575467025,0.020313645695518637,0.00041264420144306285,13.246032872669158,1.0102514160325307,0.00007295608520507813,0.22542715072631836,0.008973519007364913,0.030973720550537116,0.03775068918863932,0.042203028996785484,0.04574394226074219,0.05106132825215657,0.05477426846822103,0.059116172790527347,0.06381328900655112,2.0714285714285716,0.2575393768188564,0.0663265306122449,9.076923076923082,3.328201177351376,2,3,2,2,2,2,2,2,2,2,2,548.234693877551,142.10672915032646,20194.322469804247,2.7633089129818424,1.095596425967186,352,1183,384,416,432,464,576,592,608,672,701.3333333333333,2.134020618556701,0.4896635912180585,0.2397704325645659,37.96936302248379,5.568393613190228,2,6,2,2,2,2,2,2,2,2,2.933333333333323,403.12371134020617,150.68990879627634,22707.448613030083,46.31802297729842,5.9468773537449815,256,1655,304,320,336,356.26666666666677,384,395.73333333333323,416,480,512,2025-04-13 04:52:42.370905,0
1565,787,778,392930,162013,230917,251.07348242811503,76.22074277443603,5809.601629086744,7.567987022756672,1.1314108676076018,60,783,168,184,216,232,248,280,296,312,328,205.86149936467598,44.790007045879626,2006.1447311699467,6.3870645938201385,0.5204947301668418,60,511,168,184,184,200,200,216,232,232,248,296.8084832904884,74.14578206103515,5497.5969974425225,13.46632710111706,1.175766534605438,80,783,264,280,280,296,296,312,312,328,344,0.03196896951826637,0.02798396305941301,0.0007831021885105919,341.5996244592526,12.996408242335056,0,0.7888128757476807,0.0056727091471354164,0.011682701110839843,0.017681344350179026,0.024464464187622072,0.029767513275146484,0.03648783365885416,0.04340407053629556,0.05196256637573242,0.05937000910441081,0.019304845775963392,0.030792416686249487,0.0009481729253796159,495.10299574790673,20.181615809340265,0,0.7888128757476807,0.00276490847269694,0.006419515609741212,0.010528858502705893,0.013036171595255533,0.01713705062866211,0.02136987050374349,0.025165065129597982,0.027892303466796876,0.03149765332539877,0.04476331561267529,0.017047275208886402,0.00029060959204751295,10.956977314493338,0.4940748929460328,0.00007891654968261719,0.21026015281677246,0.020728031794230144,0.034423112869262695,0.03817141056060791,0.04149333635965983,0.04659843444824219,0.051448663075764976,0.05481501420338949,0.0588529109954834,0.06256639957427979,2.038961038961039,0.1935021353993681,0.03744307640411539,20.707207207207194,4.765207992019567,2,3,2,2,2,2,2,2,2,2,2,515.1038961038961,132.52136161208756,17561.911283521673,0.4310936335506832,0.8364012769427834,352,999,384,400,400,416,448,576,608,627.2,686.9333333333332,2.073170731707317,0.3754830321546502,0.14098750743605004,43.380441168616095,6.3189163695159865,2,5,2,2,2,2,2,2,2,2,2,379.0121951219512,113.63017611730493,12911.816924449735,21.512054081960848,3.7193814978409683,256,1136,288,304,320,336,352,368,415.4666666666666,448,496,2025-04-13 02:19:53.928088,0
1562,782,780,395662,187201,208461,253.30473751600513,54.51179520272943,2971.535816224315,5.957936474362519,-0.35410426794047645,60,607,200,232,248,248,264,264,280,280,296,239.38746803069054,50.47434329875719,2547.659331440795,7.615411997036453,0.015209089078373317,60,607,200,216,232,232,248,248,264,264,280,267.2576923076923,54.841837901534134,3007.627184418146,7.001458975128372,-0.8250915200641274,60,591,232,248,264,264,280,280,280,296,312,0.032014209440623546,0.03216713780545125,0.001034724754594891,402.15378241279296,14.435489920704468,0.0000050067901611328125,0.9388699531555176,0.0035299777984619143,0.007127714157104492,0.01371469497680664,0.02052591641743978,0.02905893325805664,0.039401976267496745,0.044400119781494114,0.0565448760986328,0.06446450551350912,0.02577557087555127,0.03762293408234079,0.0014154851689641603,441.46995163556926,18.387972565655307,0.0000050067901611328125,0.9388699531555176,0.003079684575398763,0.006276035308837891,0.011573076248168947,0.017380174001057944,0.020873069763183594,0.027265628178914387,0.03395595550537109,0.04051446914672852,0.046950451532999676,0.03826084626026643,0.02398927270524646,0.0005754852049266829,-1.4466122006224593,-0.23172376003575668,0.00010919570922851563,0.07790803909301758,0.004282371203104655,0.008288908004760745,0.018108312288920087,0.03397566477457683,0.040753960609436035,0.0507534662882487,0.05976560910542806,0.06323122978210449,0.06651497681935628,2.1052631578947367,0.30689220499185793,0.09418282548476456,4.617647058823538,2.5724787771376363,2,3,2,2,2,2,2,2,2,2,3,540.9,93.98944789597117,8834.016315789479,0.950549829955774,0.04006717458877142,320,904,384,480,512,539.7333333333333,560,560,576,604.8000000000002,648,2.082051282051282,0.3699423342947984,0.13685733070348438,63.850621174157496,7.021686753821302,2,6,2,2,2,2,2,2,2,2,2,488.4,123.96994673027696,15368.547692307706,61.569628127307126,5.939294611570676,304,1799,352,416,448,471.4666666666667,496,512,520.5333333333333,544,592,2025-04-11 05:17:03.173587,0
1654,812,842,1652902,766022,886880,999.3361547762998,308.7297639834117,95314.06716925309,3.863811886330831,-2.1994689395009814,25,1294,705.8333333333346,952,984,1016,1096,1128,1160,1176,1224,943.3768472906404,261.9584366233302,68622.2225181393,5.6104256434042,-2.484731734140173,25,1294,910.8000000000002,936,968,968,984,1000,1032,1064,1112,1053.3016627078384,339.29743217333737,115122.74747942048,3.8091069736805627,-2.3445548546175696,25,1294,201,1112,1128,1144,1160,1176,1192,1208,1240,0.030247930462116625,0.02633636270771614,0.0006936040006723815,856.4251581946544,24.82698660171184,0.0000069141387939453125,0.9394090175628662,0.006700833638509119,0.019663095474243164,0.02501789728800456,0.02835933367411296,0.03146696090698242,0.033707618713378906,0.03697538375854492,0.04046797752380371,0.04555304845174154,0.027507068196589497,0.03416297856440893,0.001167109104392264,623.0546277661148,23.453546202769754,0.0000069141387939453125,0.9394090175628662,0.009198872248331706,0.018766403198242188,0.023028993606567384,0.025300916035970053,0.027272939682006836,0.02929662068684896,0.031618960698445636,0.03318462371826172,0.038528966903686526,0.032887882121668294,0.014944125737816123,0.00022332689406765827,0.1916785707722517,-0.8690884850688247,0.00006890296936035156,0.06874704360961914,0.0029842217763265027,0.022219467163085947,0.030871868133544922,0.03435343106587728,0.036603450775146484,0.038705364863077796,0.041003934542338055,0.04424209594726563,0.047791194915771495,2.198019801980198,0.7962760104112119,0.6340554847563964,17.62797497140196,4.337292669561426,2,6,2,2,2,2,2,2,2,2,2,1666.8118811881188,987.5996173628629,975353.0042152732,15.102769145422876,3.883311894086244,1216,6434,1232,1257.6,1264,1312,1328,1367,1451.2666666666664,1750.9999999999995,2280.5333333333333,2.323529411764706,1.69290193307743,2.8659169550172994,43.889397829020844,6.469956310349325,2,15,2,2,2,2,2,2,2,2,2,1624.6029411764705,1681.252055670782,2826608.4746972304,30.678588537133557,5.329298886849837,1008,13077,1056,1088,1101.3333333333333,1104,1144,1200,1361.1666666666667,1895,2040,2025-04-10 06:48:27.491411,0
1699,849,850,846545,441720,404825,498.2607416127134,211.5233342883919,44742.1209484788,4.863614378160876,1.1103644384073401,25,1294,124,440,472,488,504,520,536,552,632,520.2826855123675,208.29587928714756,43387.17332800594,4.433181133115642,0.7414463050634358,36,1294,124,488,504,520,520,536,552,584,648,476.2647058823529,212.43176189121925,45127.25346020768,5.795235817165588,1.5048909133748578,25,1294,124,440,456,456,472,472,488,520,600,0.029434288067587414,0.028844443452858547,0.0008320019181051544,567.0544072282604,18.206207225273374,0,0.934013843536377,0.003170927365620931,0.009283065795898438,0.016457676887512207,0.02282571792602539,0.028801441192626953,0.03350567817687988,0.039127349853515625,0.04659700393676758,0.05578585465749105,0.02216973366602412,0.03426820361499717,0.0011743097789989052,588.3537733251881,22.270622441505317,0,0.934013843536377,0.004320859909057617,0.007853984832763672,0.012602249781290691,0.016336361567179363,0.020267486572265625,0.024482011795043945,0.028152227401733405,0.03179192543029786,0.03776176770528158,0.036681749399970556,0.01962967688439156,0.00038532421458561624,-0.7912791868572837,-0.5444266798994359,0.00010991096496582031,0.07120609283447266,0.0024121999740600586,0.017155933380126966,0.03045368194580078,0.03600724538167318,0.03991103172302246,0.044740215937296546,0.05015035470326742,0.0546055316925049,0.05958587328592936,2.1794871794871793,0.8018715780057376,0.6429980276134117,25.077791160123972,5.036261954423595,2,7,2,2,2,2,2,2,2,2,2,978.4017094017094,1088.115826695288,1183996.0523047699,21.51695313141169,4.5258926796771695,184,7627,560,564,576,592,608,654.9333333333333,880,993.6,1604.3999999999996,2.225225225225225,1.0961413458922618,1.201525850174499,42.21798270343406,6.317852020879516,2,11,2,2,2,2,2,2,2,2,2,1044,1240.9568017396025,1539973.783783783,27.75289450975683,5.173772464314147,528,8919,609.8666666666667,628,640,656,672,720.5333333333333,843.4666666666662,1056,1622.3999999999999,2025-04-12 09:18:26.440581,0
1624,806,818,1061848,423082,638766,653.8472906403941,242.07832177204475,58601.91387196963,1.078075239503641,-0.061552660056601295,25,1294,488,504,520,552,632,760,792,824,872,524.9156327543425,176.61767129925133,31193.801815170387,8.205861070034711,1.1385618076850128,38,1294,472,488,504,520,520,536,536,568,600,780.8875305623471,230.41097982618842,53089.219624464204,4.003672082466304,-1.324164491347087,25,1294,712,744,760,776,792,808,840,856,936,0.030791609359242928,0.030087680259218617,0.0009052685033809737,212.79221939329096,9.149272501044837,0,0.7610869407653809,0.002486387888590495,0.00754094123840332,0.011650244394938149,0.016314506530761722,0.023283004760742188,0.03595534960428873,0.04640825589497883,0.05773210525512695,0.06562924385070801,0.03328947813614555,0.03352944287358284,0.001124223539412855,273.08098564941923,12.68408355541706,0,0.7610869407653809,0.0032190958658854176,0.008770751953125001,0.013711897532145183,0.024690548578898113,0.03493690490722656,0.04370932579040527,0.04691565831502279,0.05341444015502931,0.061375331878662114,0.028333437763391322,0.02603095071618406,0.0006776103951884035,3.3722171525245823,1.1694668716538072,0.00011086463928222656,0.23497605323791504,0.002011338869730632,0.006582021713256838,0.009999632835388184,0.013503710428873699,0.01723647117614746,0.02226463953653971,0.04277046521504723,0.06327700614929199,0.06724552313486735,2.185929648241206,0.7833717967447209,0.6136713719350523,26.566459868642877,5.055131623217417,2,8,2,2,2,2,2,2,2,2,2,1735.9698492462312,922.445427616251,850905.5669301281,23.7311586352767,4.658715635802883,816,8153,1032.5333333333333,1520,1552,1584,1616,1632,1677.8666666666668,1728,1957.1333333333334,2.2444444444444445,0.7718824192425958,0.5958024691358024,28.540926007059724,4.9857989075697615,2,8,2,2,2,2,2,2,2,2,3,1158.3777777777777,830.8084694076648,690242.7128395067,35.9460314499937,5.855644965601362,592,7556,640,992,1008,1040,1056,1072,1104,1136,1234.1333333333337,2025-04-12 16:52:41.934116,0
1613,808,805,827800,429453,398347,513.2052076875387,180.51900974829636,32587.112880505516,6.435648359488226,1.1872390414255543,21,1216,456,472,488,488,504,504,520,552,616,531.5012376237623,182.50505892473709,33308.09653312175,5.746938352910547,0.992649023752528,38,1216,456,488,504,504,520,536,536,568,645.3333333333339,494.8409937888199,176.60749070445866,31190.205772925452,7.626352540200692,1.4197861622264385,21,1216,440,456,472,472,488,488,504,520,568,0.0310171718337104,0.032179781356187265,0.0010355383281320173,321.3166838145493,12.178967003908452,0,0.895927906036377,0.003097558021545411,0.006114864349365235,0.009714460372924803,0.01686553955078125,0.024962425231933594,0.03772624333699544,0.04537115097045897,0.05984830856323242,0.0651901086171468,0.026555455454810993,0.0368410951393787,0.0013572662910687529,381.57166462901836,16.392846012715943,0,0.895927906036377,0.0026034673055013026,0.0058084487915039075,0.009394184748331705,0.01604593594868978,0.02004218101501465,0.02778797149658203,0.039685360590616864,0.04298105239868164,0.057305447260538746,0.03548997322224682,0.02594318248765318,0.0006730487175876746,-1.6076990633079478,0.008430080416331911,0.000055789947509765625,0.10566496849060059,0.0035265127817789726,0.006811046600341797,0.009982999165852866,0.020030625661214194,0.03620100021362305,0.05115086237589518,0.060518678029378256,0.06369786262512207,0.0670591672261556,2.1182266009852215,0.677442894095412,0.4589288747603677,51.93948253250951,7.076616630871665,2,8,2,2,2,2,2,2,2,2,2,1093.1231527093596,729.7375056812845,532516.8271979426,45.78035929689278,6.571529979238701,560,6920,896,928,944,960,976,992,1008,1056,1144.0000000000002,2.1927083333333335,0.7633185212809628,0.5826551649305556,46.46495043201069,6.405159820321299,2,9,2,2,2,2,2,2,2,2,3,1170.3020833333333,758.9779739858465,576047.5649956602,45.142284272222746,6.4434391628264125,560,7360,891.2,988.8000000000001,1008,1024,1040,1069.8666666666668,1119.4666666666667,1176,1272,2025-04-12 10:17:03.543960,0
1561,781,780,387372,182207,205165,248.15631005765536,55.90887765926328,3125.8026011184693,4.446288460205206,-0.24036106930840154,60,559,200,216,232,248,264,264,280,280,296,233.29961587708067,55.052877501864465,3030.8193212352944,5.451511251467403,0.46283346233048994,60,559,184,200,216,216,232,248,264,280,296,263.03205128205127,52.712575723274846,2778.6156393819842,6.531845553728921,-1.0250937577314008,60,559,232,248,264,264,264,280,280,296,306.13333333333503,0.03204688720214061,0.03170714220103037,0.0010053428665563607,349.1297741854345,12.992556165612887,0.000009059906005859375,0.8949599266052246,0.0028979698816935223,0.0071756362915039035,0.012904477119445801,0.019565788904825847,0.02818143367767334,0.03944989840189615,0.04839284420013427,0.05741252899169921,0.06461913585662842,0.02320382289397411,0.035727095378977114,0.0012764253442185277,451.6655643229966,18.717381037828346,0.000009059906005859375,0.8949599266052246,0.0024833917617797852,0.0064655780792236385,0.010343798001607259,0.014154656728108726,0.018061041831970215,0.023965358734130856,0.028517413139343264,0.038156318664550805,0.04388704299926758,0.04088995151030712,0.024038735744157932,0.0005778608161774563,-1.2508282859047732,-0.48377219899573753,0.00017499923706054688,0.09682989120483398,0.004014412562052409,0.008608722686767583,0.02523593902587891,0.039887555440266925,0.049926161766052246,0.055038499832153316,0.0600466251373291,0.06379995346069336,0.06634382406870525,2.1017964071856285,0.3023803873761101,0.09143389866972643,4.93686274509804,2.633792464317952,2,3,2,2,2,2,2,2,2,2,2.9333333333333655,536.3053892215569,85.38750785625729,7291.0264979024005,1.3055134735843863,-0.27379557321991005,336,887,384,496,512,528,544,560,576,601.6000000000001,632,2.142857142857143,0.49666143606717517,0.2466725820763087,54.81188861860161,6.3631452942641875,2,7,2,2,2,2,2,2,2,2,3,475.0248447204969,156.07897150312334,24360.645345472785,63.83545032916153,6.521507570260901,288,2063,352,384,400,416,464,496,528,560,580.2666666666669,2025-04-10 04:52:43.361155,0
1689,836,853,1054480,447929,606551,624.3220840734162,239.08660408886325,57162.40425474484,1.4679323407726255,-0.41719886136097484,25,1294,124,536,568,584,600,728,760,792,824,535.8002392344498,183.3188376027913,33605.79622003857,5.1298002949224095,-0.17694379458822307,38,1294,131.73333333333335,536,552,552,568,568,584,600,632,711.0797186400938,255.03471151727882,65042.70407870164,2.03603016773204,-1.1078319805331123,25,1294,124,696,744,760,776,776,792,808,849.3333333333335,0.029608034409617925,0.029358577610316815,0.0008619260793009958,244.53211342839154,9.973128891408438,0,0.7748489379882813,0.0022432804107666033,0.005931854248046875,0.010528802871704095,0.01599232355753581,0.02335643768310547,0.035866260528564446,0.046877702077229806,0.05453205108642578,0.06071356932322184,0.02054588523453581,0.031512233476026,0.0009930208586475735,390.8548357508793,16.68279674517825,0,0.7748489379882813,0.0030522028605143234,0.005806064605712892,0.00816340446472168,0.010867881774902343,0.014655828475952148,0.018145195643107095,0.023109817504882814,0.030937337875366223,0.04798065821329753,0.038478954176550596,0.023969039307126728,0.0005745148453065862,1.564804776776998,-0.032384818478349495,0.000052928924560546875,0.2087390422821045,0.0016295909881591797,0.006983995437622098,0.023505687713623043,0.039755662282307945,0.04585409164428711,0.05147457122802735,0.05544098218282065,0.05913305282592774,0.0640238126118978,2.2244897959183674,0.745014435027455,0.5550465083992779,19.521433928570087,4.250693896955886,2,7,2,2,2,2,2,2,2,2,3,1423.8979591836735,788.2233939939696,621296.1188393726,17.609411386671116,3.7754913253884577,640,5914,864,880,914.1333333333333,1178.6666666666677,1488,1520,1552,1608.8,1726.9333333333338,2.1654676258992804,0.6186213763080767,0.38269240722529896,30.97659643180556,5.164979930589706,2,7,2,2,2,2,2,2,2,2,2.7333333333333343,1061.0431654676258,609.4469939416488,371425.63842451206,21.273090349192906,4.294231449494566,600,4644,657.0666666666667,688,708,756,1104,1120,1136,1184,1312,2025-04-12 19:17:03.180926,0
1997,1057,940,1806816,870400,936416,904.7651477215824,453.3835058007059,205556.60333213874,-0.5555708505153545,-1.123685808143689,23,1294,104,167,1000.5333333333333,1080,1128,1160,1208,1216,1240.9333333333332,823.4626300851467,470.5692548681238,221435.42362714122,-1.174956713376796,-0.823292452261313,23,1216,72.99999999999994,119,728.5333333333328,1016,1064,1112,1192,1216,1216,996.1872340425532,414.6209510245708,171910.53302851954,0.7216553153496212,-1.5796238619204217,25,1294,105,1048,1112,1144,1160,1192,1208,1256,1294,0.025047468517968553,0.03035247698823529,0.0009212728593213528,353.27583821092503,12.471215795870203,0,0.9060759544372559,0.00001811981201171875,0.0009974956512451172,0.005619486172993978,0.009569358825683594,0.01710808277130127,0.028585084279378246,0.03894887765248615,0.049802207946777345,0.060591578483581536,0.017131953754208305,0.03213102636068802,0.0010324028549912286,552.0790068852855,20.202234905636054,0,0.9060759544372559,0.000012874603271484375,0.0002735137939453124,0.00464030106862386,0.006483745574951172,0.01058197021484375,0.015778477986653647,0.02284696896870931,0.031023311614990234,0.04065620104471842,0.03393979148661837,0.025435570128679384,0.000646968227770967,-1.5489421030159969,-0.13473416092880472,0.00005793571472167969,0.07888579368591309,0.00016206900278727216,0.002017402648925783,0.008517630894978841,0.02863356272379558,0.039234042167663574,0.047921530405680354,0.05497486591339112,0.05975790023803712,0.06509637832641602,2.442396313364055,1.0012203473509422,1.0024421839495414,17.34853742759389,3.546943610309354,2,10,2,2,2,2,2,2,2,3,4,2147.327188940092,1016.3859162421604,1033040.330735416,20.039179279869206,3.447621302203048,1184,10197,1312.4666666666667,1351,1407.5333333333333,1647.5333333333333,2240,2320,2368,2488,2935.0666666666702,2.4295302013422817,0.841499409268532,0.7081212557992883,9.590564591947272,2.6381549291958737,2,8,2,2,2,2,2,2,2,3,4,1766.741610738255,705.6542803925529,497947.9634363317,12.01878021751891,2.432341126053811,1072,7125,1239,1264,1303,1335,1371,1529.6666666666665,2160,2399,2581.6666666666665,2025-04-09 14:17:02.449496,0
